,date,competition,round,day,venue,result,goals_for,goals_against,opponent,possession,attendance,captain,formation,opponent_formation,referee,notes,season,time_local,xG,xGA
0,2014-09-04,Sudamericana,Second stage,Thu,Away,D,1.0,1.0,Rosario Central,,,Unknown,Unknown,Unknown,Mauro Vigliano,Leg 1 of 2,2014,21:15,,
1,2014-09-18,Sudamericana,Second stage,Thu,Home,W,3.0,0.0,Rosario Central,,,Unknown,Unknown,Unknown,Diego Abal,Leg 2 of 2; Boca Juniors won,2014,21:15,,
2,2014-10-15,Sudamericana,Round of 16,Wed,Home,L,0.0,1.0,Capiatá,,,Unknown,Unknown,Unknown,Sandro Ricci,Leg 1 of 2,2014,21:15,,
3,2014-10-23,Sudamericana,Round of 16,Thu,Away,W,1.0,0.0,Capiatá,,,Unknown,Unknown,Unknown,Wilmar Roldán,Leg 2 of 2; Boca Juniors won; Boca Juniors won on penalty kicks following extra time,2014,21:15,,
4,2014-10-30,Sudamericana,Quarter-finals,Thu,Home,W,1.0,0.0,Cerro Porteño,,,Unknown,Unknown,Unknown,Víctor Carrillo,Leg 1 of 2,2014,21:30,,
5,2014-11-06,Sudamericana,Quarter-finals,Thu,Away,W,4.0,1.0,Cerro Porteño,,,Unknown,Unknown,Unknown,Martín Vázquez,Leg 2 of 2; Boca Juniors won,2014,19:00,,
6,2014-11-20,Sudamericana,Semi-finals,Thu,Home,D,0.0,0.0,River Plate,,,Unknown,Unknown,Unknown,Silvio Trucco,Leg 1 of 2,2014,20:45,,
7,2014-11-27,Sudamericana,Semi-finals,Thu,Away,L,0.0,1.0,River Plate,,,Unknown,Unknown,Unknown,Germán Delfino,Leg 2 of 2; River Plate won,2014,20:45,,
8,2015-02-15,Primera Div,Matchweek 1,Sun,Home,W,3.0,1.0,Club Olimpo,,,Unknown,Unknown,Unknown,Fernando Echenique,No Notes,2015,18:15,,
9,2015-02-18,Libertadores,Second stage,Wed,Away,W,2.0,0.0,Palestino,,13382.0,Unknown,Unknown,Unknown,Wilmar Roldán,No Notes,2015,18:45,,
10,2015-02-22,Primera Div,Matchweek 2,Sun,Away,W,2.0,0.0,Temperley,,,Unknown,Unknown,Unknown,Fernando Rapallini,No Notes,2015,21:30,,
11,2015-02-26,Libertadores,Second stage,Thu,Home,W,2.0,1.0,Wanderers,,,Unknown,Unknown,Unknown,Ricardo Marques Ribeiro,No Notes,2015,20:15,,
12,2015-03-01,Primera Div,Matchweek 3,Sun,Home,W,1.0,0.0,Atlético Rafaela,,,Unknown,Unknown,Unknown,Darío Herrera,No Notes,2015,18:15,,
13,2015-03-08,Primera Div,Matchweek 4,Sun,Away,D,1.0,1.0,Colón,,,Unknown,Unknown,Unknown,Germán Delfino,No Notes,2015,21:30,,
14,2015-03-11,Libertadores,Second stage,Wed,Home,W,5.0,0.0,Zamora,,,Unknown,Unknown,Unknown,Hernando Buitrago,No Notes,2015,20:00,,
15,2015-03-14,Primera Div,Matchweek 5,Sat,Home,W,2.0,1.0,Defensa y Just,,,Unknown,Unknown,Unknown,Jorge Baliño,No Notes,2015,18:15,,
16,2015-03-17,Libertadores,Second stage,Tue,Away,W,5.0,1.0,Zamora,,,Unknown,Unknown,Unknown,Luiz Flávio de Oliveira,No Notes,2015,20:45,,
17,2015-03-22,Primera Div,Matchweek 6,Sun,Away,D,1.0,1.0,San Martín SJ,,,Unknown,Unknown,Unknown,Patricio Loustau,No Notes,2015,21:30,,
18,2015-03-29,Primera Div,Matchweek 7,Sun,Home,W,3.0,0.0,Estudiantes–LP,,,Unknown,Unknown,Unknown,Diego Abal,No Notes,2015,18:15,,
19,2015-04-05,Primera Div,Matchweek 8,Sun,Away,W,2.0,0.0,Huracán,,,Unknown,Unknown,Unknown,Fernando Rapallini,No Notes,2015,18:15,,
20,2015-04-09,Libertadores,Second stage,Thu,Away,W,3.0,0.0,Wanderers,,,Unknown,Unknown,Unknown,Sandro Ricci,No Notes,2015,21:45,,
21,2015-04-12,Primera Div,Matchweek 9,Sun,Home,D,0.0,0.0,Nueva Chicago,,,Unknown,Unknown,Unknown,Mauro Vigliano,No Notes,2015,18:15,,
22,2015-04-16,Libertadores,Second stage,Thu,Home,W,2.0,0.0,Palestino,,45000.0,Unknown,Unknown,Unknown,Wilton Sampaio,No Notes,2015,19:45,,
23,2015-04-19,Primera Div,Matchweek 10,Sun,Away,W,3.0,1.0,Lanús,,,Unknown,Unknown,Unknown,Fernando Echenique,No Notes,2015,21:30,,
24,2015-05-03,Primera Div,Matchweek 11,Sun,Home,W,2.0,0.0,River Plate,,,Unknown,Unknown,Unknown,Patricio Loustau,No Notes,2015,18:15,,
25,2015-05-07,Libertadores,Round of 16,Thu,Away,L,0.0,1.0,River Plate,,,Unknown,Unknown,Unknown,Germán Delfino,Leg 1 of 2,2015,21:00,,
26,2015-05-10,Primera Div,Matchweek 12,Sun,Away,D,1.0,1.0,Independiente,,,Unknown,Unknown,Unknown,Silvio Trucco,No Notes,2015,21:30,,
27,2015-05-14,Libertadores,Round of 16,Thu,Home,L,0.0,3.0,River Plate,,,Unknown,Unknown,Unknown,Darío Herrera,Leg 2 of 2; River Plate won; Match awarded to River Plate,2015,21:00,,
28,2015-05-24,Primera Div,Matchweek 13,Sun,Home,L,0.0,3.0,Aldosivi,,,Unknown,Unknown,Unknown,Pablo Díaz,No Notes,2015,18:15,,
29,2015-05-31,Primera Div,Matchweek 14,Sun,Away,L,0.0,2.0,Vélez Sarsfield,,,Unknown,Unknown,Unknown,Patricio Loustau,No Notes,2015,21:30,,
30,2015-06-07,Primera Div,Matchweek 15,Sun,Home,W,4.0,0.0,Newell's OB,,,Unknown,Unknown,Unknown,Diego Ceballos,No Notes,2015,18:15,,
31,2015-07-12,Primera Div,Matchweek 16,Sun,Away,W,1.0,0.0,Sarmiento,,,Unknown,Unknown,Unknown,Federico Beligoy,No Notes,2015,21:30,,
32,2015-07-18,Primera Div,Matchweek 17,Sat,Home,W,2.0,1.0,Quilmes,,,Unknown,Unknown,Unknown,Patricio Loustau,No Notes,2015,16:10,,
33,2015-07-26,Primera Div,Matchweek 18,Sun,Away,W,1.0,0.0,Belgrano,,,Unknown,Unknown,Unknown,Diego Abal,No Notes,2015,21:30,,
34,2015-08-02,Primera Div,Matchweek 19,Sun,Home,L,3.0,4.0,Unión,,,Unknown,Unknown,Unknown,Jorge Baliño,No Notes,2015,18:15,,
35,2015-08-16,Primera Div,Matchweek 20,Sun,Away,W,2.0,1.0,Arsenal,,,Unknown,Unknown,Unknown,Mauro Vigliano,No Notes,2015,21:30,,
36,2015-08-23,Primera Div,Matchweek 21,Sun,Home,W,2.0,0.0,Godoy Cruz,,,Unknown,Unknown,Unknown,Saúl Laverni,No Notes,2015,18:15,,
37,2015-08-29,Primera Div,Matchweek 22,Sat,Away,W,2.0,1.0,Gimnasia–LP,,,Unknown,Unknown,Unknown,Diego Ceballos,No Notes,2015,18:15,,
38,2015-09-06,Primera Div,Matchweek 23,Sun,Home,L,0.0,1.0,San Lorenzo,,,Unknown,Unknown,Unknown,Fernando Echenique,No Notes,2015,18:15,,
39,2015-09-13,Primera Div,Matchweek 24,Sun,Away,W,1.0,0.0,River Plate,,,Unknown,Unknown,Unknown,Darío Herrera,No Notes,2015,18:15,,
40,2015-09-19,Primera Div,Matchweek 25,Sat,Away,W,3.0,1.0,Arg Juniors,,,Unknown,Unknown,Unknown,Luís Álvarez,No Notes,2015,16:30,,
41,2015-09-27,Primera Div,Matchweek 26,Sun,Home,W,3.0,0.0,Banfield,,,Unknown,Unknown,Unknown,Silvio Trucco,No Notes,2015,18:15,,
42,2015-10-04,Primera Div,Matchweek 27,Sun,Home,W,1.0,0.0,Crucero,,,Unknown,Unknown,Unknown,Mauro Vigliano,No Notes,2015,18:30,,
43,2015-10-18,Primera Div,Matchweek 28,Sun,Away,L,1.0,3.0,Racing Club,,,Unknown,Unknown,Unknown,Patricio Loustau,No Notes,2015,21:30,,
44,2015-11-01,Primera Div,Matchweek 29,Sun,Home,W,1.0,0.0,Tigre,,,Unknown,Unknown,Unknown,Federico Beligoy,No Notes,2015,18:00,,
45,2015-11-08,Primera Div,Matchweek 30,Sun,Away,L,1.0,3.0,Rosario Central,,,Unknown,Unknown,Unknown,Mauro Vigliano,No Notes,2015,18:15,,
46,2016-08-28,Primera Div,Matchweek 1,Sun,Away,L,0.0,1.0,Lanús,50.0,,Carlos Tevez,4-2-3-1,4-3-3,Diego Abal,No Notes,2016,20:00,0.0,0.0
47,2016-09-11,Primera Div,Matchweek 2,Sun,Home,W,3.0,0.0,Belgrano,48.0,,Carlos Tevez,4-2-3-1,4-1-4-1,Germán Delfino,No Notes,2016,18:00,0.0,0.0
48,2016-09-18,Primera Div,Matchweek 3,Sun,Away,D,1.0,1.0,Godoy Cruz,54.0,,Pablo Pérez,4-2-3-1,4-1-3-2,Patricio Loustau,No Notes,2016,16:00,0.0,0.0
49,2016-09-25,Primera Div,Matchweek 4,Sun,Home,W,4.0,1.0,Quilmes,68.0,,Pablo Pérez,4-2-3-1,4-1-4-1,Néstor Pitana,No Notes,2016,18:00,0.0,0.0
50,2016-10-02,Primera Div,Matchweek 5,Sun,Away,D,1.0,1.0,Tigre,64.0,,Pablo Pérez,4-2-3-1,4-2-3-1,Federico Beligoy,No Notes,2016,20:00,0.0,0.0
51,2016-10-16,Primera Div,Matchweek 6,Sun,Home,W,2.0,0.0,Sarmiento,69.0,,Pablo Pérez,4-2-3-1,4-1-4-1,Fernando Echenique,No Notes,2016,16:00,0.0,0.0
52,2016-10-23,Primera Div,Matchweek 7,Sun,Away,D,2.0,2.0,Atlé Tucumán,52.0,,Pablo Pérez,4-3-3,4-4-2,Diego Abal,No Notes,2016,20:00,0.0,0.0
53,2016-10-29,Primera Div,Matchweek 8,Sat,Home,W,4.0,0.0,Temperley,55.0,,Pablo Pérez,4-2-3-1,4-4-1-1,Saúl Laverni,No Notes,2016,16:00,0.0,0.0
54,2016-11-06,Primera Div,Matchweek 9,Sun,Away,W,3.0,0.0,Gimnasia–LP,60.0,,Pablo Pérez,4-2-3-1,4-3-1-2,Jorge Baliño,No Notes,2016,20:00,0.0,0.0
55,2016-11-20,Primera Div,Matchweek 10,Sun,Home,D,1.0,1.0,Rosario Central,51.0,,Pablo Pérez,4-2-3-1,4-1-2-1-2,Darío Herrera,No Notes,2016,18:30,0.0,0.0
56,2016-11-27,Primera Div,Matchweek 11,Sun,Away,W,2.0,1.0,San Lorenzo,46.0,,Fernando Gago,4-3-1-2,4-2-3-1,Fernando Espinoza,No Notes,2016,18:30,0.0,0.0
57,2016-12-04,Primera Div,Matchweek 12,Sun,Home,W,4.0,2.0,Racing Club,54.0,,Fernando Gago,4-3-1-2,4-4-2,Patricio Loustau,No Notes,2016,18:00,0.0,0.0
58,2016-12-11,Primera Div,Matchweek 13,Sun,Away,W,4.0,2.0,River Plate,44.0,,Fernando Gago,4-3-1-2,4-2-3-1,Diego Abal,No Notes,2016,17:00,0.0,0.0
59,2016-12-18,Primera Div,Matchweek 14,Sun,Home,W,4.0,1.0,Colón,62.0,,Carlos Tevez,4-2-3-1,4-1-4-1,Saúl Laverni,No Notes,2016,18:30,0.0,0.0
60,2017-03-11,Primera Div,Matchweek 15,Sat,Away,W,2.0,0.0,Banfield,53.0,,Fernando Gago,4-3-3,4-2-3-1,Darío Herrera,No Notes,2016,19:10,0.0,0.0
61,2017-03-19,Primera Div,Matchweek 16,Sun,Home,L,1.0,2.0,Talleres,54.0,,Fernando Gago,4-3-3,4-2-3-1,Ariel Penel,No Notes,2016,19:30,0.0,0.0
62,2017-03-26,Primera Div,Matchweek 17,Sun,Away,W,2.0,1.0,San Martín SJ,57.0,,Fernando Gago,4-3-3,5-4-1,Fernando Espinoza,No Notes,2016,16:30,0.0,0.0
63,2017-04-01,Primera Div,Matchweek 18,Sat,Home,W,1.0,0.0,Defensa y Just,57.0,,Pablo Pérez,4-3-3,3-4-1-2,Juan Pompei,No Notes,2016,20:00,0.0,0.0
64,2017-04-09,Primera Div,Matchweek 19,Sun,Away,W,3.0,1.0,Vélez Sarsfield,65.0,,Pablo Pérez,4-3-3,4-1-4-1,Patricio Loustau,No Notes,2016,20:15,0.0,0.0
65,2017-04-16,Primera Div,Matchweek 20,Sun,Home,D,1.0,1.0,Patronato,65.0,,Pablo Pérez,4-3-3,4-1-4-1,Germán Delfino,No Notes,2016,18:15,0.0,0.0
66,2017-04-23,Primera Div,Matchweek 21,Sun,Away,D,0.0,0.0,Atlético Rafaela,56.0,,Pablo Pérez,4-3-3,4-4-1-1,Facundo Tello,No Notes,2016,16:15,0.0,0.0
67,2017-04-30,Primera Div,Matchweek 22,Sun,Home,W,3.0,0.0,Arsenal,63.0,,Fernando Gago,4-3-1-2,4-2-3-1,Darío Herrera,No Notes,2016,19:10,0.0,0.0
68,2017-05-06,Primera Div,Matchweek 23,Sat,Away,D,0.0,0.0,Estudiantes–LP,49.0,,Fernando Gago,4-3-3,4-1-4-1,Silvio Trucco,No Notes,2016,20:15,0.0,0.0
69,2017-05-14,Primera Div,Matchweek 24,Sun,Home,L,1.0,3.0,River Plate,59.0,,Fernando Gago,4-3-3,4-2-2-2,Patricio Loustau,No Notes,2016,17:00,0.0,0.0
70,2017-05-20,Primera Div,Matchweek 25,Sat,Home,W,1.0,0.0,Newell's OB,48.0,,Fernando Gago,4-1-4-1,4-3-2-1,Germán Delfino,No Notes,2016,18:00,0.0,0.0
71,2017-05-27,Primera Div,Matchweek 26,Sat,Away,D,1.0,1.0,Huracán,53.0,,Fernando Gago,4-1-4-1,4-2-3-1,Darío Herrera,No Notes,2016,19:30,0.0,0.0
72,2017-06-04,Primera Div,Matchweek 27,Sun,Home,W,3.0,0.0,Independiente,45.0,,Fernando Gago,4-3-3,4-2-3-1,Fernando Rapallini,No Notes,2016,19:00,0.0,0.0
73,2017-06-17,Primera Div,Matchweek 28,Sat,Away,W,4.0,0.0,Aldosivi,61.0,,Fernando Gago,4-3-3,4-4-2,Patricio Loustau,No Notes,2016,17:45,0.0,0.0
74,2017-06-21,Primera Div,Matchweek 29,Wed,Away,D,2.0,2.0,Club Olimpo,60.0,,Fernando Gago,4-3-3,4-4-2,Federico Beligoy,No Notes,2016,19:45,0.0,0.0
75,2017-06-25,Primera Div,Matchweek 30,Sun,Home,W,2.0,1.0,Unión,58.0,,Fernando Gago,4-3-3,4-2-3-1,Mauro Vigliano,No Notes,2016,16:15,0.0,0.0
76,2017-08-27,Liga Argentina,Matchweek 1,Sun,Home,W,3.0,0.0,Club Olimpo,70.0,,Fernando Gago,4-3-3,4-4-2,Néstor Pitana,No Notes,2017,18:05,2.9,0.5
77,2017-09-10,Liga Argentina,Matchweek 2,Sun,Away,W,1.0,0.0,Lanús,56.0,,Fernando Gago,4-3-3,4-3-3,Fernando Echenique,No Notes,2017,20:05,0.5,0.4
78,2017-09-17,Liga Argentina,Matchweek 3,Sun,Home,W,4.0,1.0,Godoy Cruz,60.0,,Fernando Gago,4-3-3,4-4-2,Germán Delfino,No Notes,2017,18:05,1.7,1.6
79,2017-09-23,Liga Argentina,Matchweek 4,Sat,Away,W,4.0,0.0,Vélez Sarsfield,45.0,,Fernando Gago,4-3-3,4-4-2,Fernando Espinoza,No Notes,2017,18:05,2.2,0.4
80,2017-10-01,Liga Argentina,Matchweek 5,Sun,Home,W,1.0,0.0,Chacarita,36.0,,Fernando Gago,4-3-3,4-3-3,Néstor Pitana,No Notes,2017,18:05,0.8,0.3
81,2017-10-15,Liga Argentina,Matchweek 6,Sun,Away,W,2.0,0.0,Patronato,62.0,,Pablo Pérez,4-3-3,4-4-2,Facundo Tello,No Notes,2017,20:05,2.1,0.8
82,2017-10-29,Liga Argentina,Matchweek 7,Sun,Home,W,4.0,0.0,Belgrano,55.0,,Pablo Pérez,4-3-3,4-2-3-1,Silvio Trucco,No Notes,2017,18:05,2.2,0.6
83,2017-11-05,Liga Argentina,Matchweek 8,Sun,Away,W,2.0,1.0,River Plate,38.0,,Pablo Pérez,4-3-3,4-3-2-1,Néstor Pitana,No Notes,2017,18:05,1.0,0.6
84,2017-11-19,Liga Argentina,Matchweek 9,Sun,Home,L,1.0,2.0,Racing Club,72.0,,Pablo Pérez,4-3-3,4-4-2,Darío Herrera,No Notes,2017,19:15,1.4,0.9
85,2017-11-26,Liga Argentina,Matchweek 10,Sun,Away,L,0.0,1.0,Rosario Central,60.0,,Pablo Pérez,4-3-3,4-4-2,Patricio Loustau,No Notes,2017,21:30,0.9,1.5
86,2017-12-03,Liga Argentina,Matchweek 11,Sun,Home,W,2.0,0.0,Arsenal,56.0,,Santiago Vergini,4-3-3,4-4-1-1,Facundo Tello,No Notes,2017,19:15,1.5,0.4
87,2017-12-10,Liga Argentina,Matchweek 12,Sun,Away,W,1.0,0.0,Estudiantes–LP,60.0,,Pablo Pérez,4-3-3,4-2-3-1,Fernando Espinoza,No Notes,2017,21:30,1.0,1.6
88,2018-01-27,Liga Argentina,Matchweek 13,Sat,Home,W,2.0,0.0,Colón,51.0,,Carlos Tevez,4-2-3-1,4-4-1-1,Federico Beligoy,No Notes,2017,21:30,1.7,0.5
89,2018-02-04,Liga Argentina,Matchweek 14,Sun,Away,D,1.0,1.0,San Lorenzo,64.0,,Pablo Pérez,4-3-3,4-2-3-1,Silvio Trucco,No Notes,2017,19:15,1.1,1.2
90,2018-02-11,Liga Argentina,Matchweek 15,Sun,Home,W,1.0,0.0,Temperley,59.0,,Carlos Tevez,4-1-2-1-2◆,4-4-1-1,Ariel Penel,No Notes,2017,19:15,1.9,0.4
91,2018-02-18,Liga Argentina,Matchweek 16,Sun,Away,W,1.0,0.0,Banfield,65.0,,Carlos Tevez,4-3-3,4-1-4-1,Mauro Vigliano,No Notes,2017,21:30,1.3,0.4
92,2018-02-25,Liga Argentina,Matchweek 17,Sun,Home,W,4.0,2.0,San Martín SJ,50.0,,Carlos Tevez,4-3-3,4-3-3,Diego Abal,No Notes,2017,19:15,3.6,1.3
93,2018-03-05,Liga Argentina,Matchweek 18,Mon,Away,L,0.0,2.0,Arg Juniors,52.0,,Santiago Vergini,4-3-3,4-2-3-1,Andrés Merlos,No Notes,2017,21:15,1.1,2.1
94,2018-03-10,Liga Argentina,Matchweek 19,Sat,Home,W,2.0,1.0,Tigre,57.0,,Pablo Pérez,4-3-3,4-2-3-1,Germán Delfino,No Notes,2017,19:15,2.5,0.2
95,2018-03-18,Liga Argentina,Matchweek 20,Sun,Away,D,1.0,1.0,Atlé Tucumán,67.0,,Pablo Pérez,4-1-2-1-2◆,4-4-2,Darío Herrera,No Notes,2017,17:45,2.5,0.7
96,2018-04-01,Liga Argentina,Matchweek 21,Sun,Home,W,2.0,1.0,Talleres,55.0,,Pablo Pérez,4-3-1-2,4-3-3,Federico Beligoy,No Notes,2017,17:45,1.7,0.6
97,2018-04-07,Liga Argentina,Matchweek 22,Sat,Home,L,1.0,2.0,Defensa y Just,71.0,,Paolo Goltz,4-3-3,4-3-3,Fernando Rapallini,No Notes,2017,20:00,1.6,1.3
98,2018-04-15,Liga Argentina,Matchweek 23,Sun,Away,L,0.0,1.0,Independiente,53.0,,Pablo Pérez,4-3-3,4-2-3-1,Ariel Penel,No Notes,2017,20:00,1.0,1.6
99,2018-04-22,Liga Argentina,Matchweek 24,Sun,Home,W,3.0,1.0,Newell's OB,45.0,,Carlos Tevez,4-2-3-1,4-3-3,Juan Pompei,No Notes,2017,20:00,2.2,1.1
100,2018-05-06,Liga Argentina,Matchweek 26,Sun,Home,W,2.0,0.0,Unión,58.0,,Carlos Tevez,4-1-2-1-2◆,4-4-2,Germán Delfino,No Notes,2017,17:45,2.5,0.7
101,2018-05-09,Liga Argentina,Matchweek 25,Wed,Away,D,2.0,2.0,Gimnasia–LP,50.0,,Carlos Tevez,4-1-2-1-2◆,4-2-3-1,Facundo Tello,No Notes,2017,19:15,1.1,1.5
102,2018-05-12,Liga Argentina,Matchweek 27,Sat,Away,D,3.0,3.0,Huracán,49.0,,Fernando Gago,4-3-3,4-2-3-1,Fernando Rapallini,No Notes,2017,11:00,1.9,4.4
103,2018-08-12,Liga Argentina,Matchweek 1,Sun,Home,W,1.0,0.0,Talleres,47.0,,Pablo Pérez,4-1-2-1-2◆,4-3-3,Facundo Tello,No Notes,2018,11:00,2.1,0.5
104,2018-08-20,Liga Argentina,Matchweek 2,Mon,Away,L,0.0,2.0,Estudiantes–LP,50.0,,Pablo Pérez,4-3-3,4-1-4-1,Diego Abal,No Notes,2018,15:30,1.2,0.8
105,2018-08-26,Liga Argentina,Matchweek 3,Sun,Away,D,0.0,0.0,Huracán,54.0,,Fernando Gago,4-3-3,4-2-3-1,Germán Delfino,No Notes,2018,20:00,0.5,0.9
106,2018-09-02,Liga Argentina,Matchweek 4,Sun,Home,W,3.0,0.0,Vélez Sarsfield,38.0,,Carlos Tevez,4-2-3-1,4-2-3-1,Fernando Echenique,No Notes,2018,20:00,1.5,0.5
107,2018-09-15,Liga Argentina,Matchweek 5,Sat,Away,W,1.0,0.0,Arg Juniors,42.0,,Pablo Pérez,4-2-3-1,4-2-3-1,Andrés Merlos,No Notes,2018,20:00,1.4,1.4
108,2018-09-23,Liga Argentina,Matchweek 6,Sun,Home,L,0.0,2.0,River Plate,52.0,,Carlos Tevez,4-3-1-2,4-3-1-2,Mauro Vigliano,No Notes,2018,17:45,1.3,0.3
109,2018-09-30,Liga Argentina,Matchweek 7,Sun,Home,W,3.0,1.0,Colón,49.0,,Fernando Gago,4-3-3,5-4-1,Germán Delfino,No Notes,2018,20:00,2.5,1.2
110,2018-10-07,Liga Argentina,Matchweek 8,Sun,Away,D,2.0,2.0,Racing Club,58.0,,Fernando Gago,4-3-1-2,4-1-3-2,Darío Herrera,No Notes,2018,19:00,1.2,2.0
111,2018-10-20,Liga Argentina,Matchweek 9,Sat,Home,D,0.0,0.0,Rosario Central,65.0,,Fernando Gago,4-2-3-1,4-2-3-1,Facundo Tello,No Notes,2018,17:45,1.1,1.1
112,2018-10-27,Liga Argentina,Matchweek 10,Sat,Away,L,1.0,2.0,Gimnasia–LP,61.0,,Fernando Gago,4-3-3,4-4-2,Jorge Baliño,No Notes,2018,17:15,0.4,1.7
