player,nation,position,age,nineties,goals_against,pka,fk,ck,og,post_shot_xg,post_shot_xg_per_sot,psxg_plus_minus,psxg_plus_minus_per90,cmp,att,cmp_,att_gk_,thr,launch_,avglen,att_1,launch_1,avglen_1,opp,stp,stp_,def_actions_outside_pen_area,def_actions_outside_pen_area_per90,avgdist,fbref_comp_id,season
Agustín Rossi,ARG,GK,20.0,16.0,12,1.0,0.0,3.0,1.0,0.0,0.0,-11.0,-0.69,79.0,226.0,35.0,385.0,89.0,39.2,35.5,143.0,52.4,43.9,216.0,9.0,4.2,9.0,0.56,12.8,21.0,2016
Guillermo Sara,ARG,GK,28.0,12.0,10,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.83,43.0,150.0,28.7,219.0,47.0,45.7,37.5,125.0,40.0,38.0,147.0,13.0,8.8,2.0,0.17,12.3,21.0,2016
Axel Werner,ARG,GK,20.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.5,5.0,23.0,21.7,32.0,8.0,34.4,32.2,20.0,60.0,44.8,35.0,1.0,2.9,2.0,1.0,12.0,21.0,2016
Agustín Rossi,ARG,GK,21.0,26.0,19,0.0,0.0,3.0,0.0,21.1,0.26,2.1,0.08,111.0,329.0,33.7,494.0,130.0,36.6,33.7,247.0,59.9,45.2,326.0,13.0,4.0,13.0,0.5,13.4,21.0,2017
Guillermo Sara,ARG,GK,29.0,1.0,3,0.0,0.0,0.0,0.0,3.7,0.32,0.7,0.68,6.0,27.0,22.2,17.0,4.0,76.5,48.2,14.0,100.0,64.6,23.0,1.0,4.3,1.0,1.0,10.0,21.0,2017
Esteban Andrada,ARG,GK,27.0,18.0,9,1.0,0.0,2.0,0.0,13.4,0.19,4.4,0.24,114.0,301.0,37.9,421.0,84.0,39.9,35.1,178.0,74.7,52.4,286.0,22.0,7.7,20.0,1.11,13.6,21.0,2018
Agustín Rossi,ARG,GK,22.0,6.0,8,0.0,0.0,0.0,0.0,8.0,0.29,0.0,-0.01,27.0,68.0,39.7,123.0,43.0,29.3,30.3,54.0,59.3,45.1,80.0,1.0,1.3,11.0,1.83,18.5,21.0,2018
Marcos Guillermo Díaz,ARG,GK,32.0,1.0,1,0.0,0.0,0.0,0.0,1.1,0.23,0.1,0.14,6.0,11.0,54.5,15.0,6.0,46.7,39.0,7.0,57.1,47.1,8.0,0.0,0.0,0.0,0.0,,21.0,2018
Esteban Andrada,ARG,GK,28.0,20.0,7,0.0,1.0,0.0,0.0,13.5,0.21,6.5,0.33,125.0,322.0,38.8,484.0,66.0,40.1,34.2,175.0,73.1,49.8,265.0,18.0,6.8,20.0,1.0,16.2,21.0,2019
Marcos Guillermo Díaz,ARG,GK,33.0,3.0,1,0.0,0.0,1.0,0.0,3.1,0.21,2.1,0.7,19.0,58.0,32.8,69.0,11.0,52.2,38.4,28.0,78.6,50.8,36.0,2.0,5.6,0.0,0.0,12.7,21.0,2019
Esteban Andrada,ARG,GK,29,18.7,11,0.0,1.0,0.0,1.0,7.1,0.25,2.1,0.18,74.0,167.0,44.3,334.0,42.0,35.9,33.0,85.0,55.3,42.2,135.0,8.0,5.9,13.0,1.08,14.4,,2020
Agustín Rossi,ARG,GK,24,6.0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2020
Agustín Rossi,ARG,GK,25,33.0,19,1.0,0.0,5.0,1.0,22.3,0.25,4.3,0.14,174.0,454.0,38.3,792.0,146.0,39.5,34.4,239.0,59.0,44.3,373.0,23.0,6.2,19.0,0.59,13.4,,2021
Esteban Andrada,ARG,GK,30,11.0,10,0.0,0.0,3.0,0.0,9.1,0.23,-0.9,-0.08,52.0,121.0,43.0,321.0,65.0,28.7,30.9,82.0,35.4,36.1,95.0,5.0,5.3,8.0,0.73,14.7,,2021
Javier Hernán García,ARG,GK,34,3.0,3,0.0,0.0,0.0,0.0,2.4,0.17,-0.6,-0.21,15.0,38.0,39.5,91.0,18.0,34.1,34.4,20.0,35.0,34.8,50.0,1.0,2.0,3.0,1.0,12.8,,2021
Agustín Lastra,ARG,GK,20,2.0,2,1.0,0.0,0.0,0.0,2.1,0.29,0.1,0.07,9.0,29.0,31.0,43.0,5.0,51.2,39.5,8.0,87.5,57.9,23.0,1.0,4.3,1.0,0.5,14.0,,2021
Agustín Rossi,ARG,GK,26,44.2,33,3.0,1.0,8.0,1.0,43.3,0.24,11.3,0.26,200.0,617.0,32.4,995.0,175.0,43.0,37.3,320.0,59.1,46.9,512.0,27.0,5.3,15.0,0.34,11.9,,2022
Javier Hernán García,ARG,GK,35,8.0,11,3.0,0.0,0.0,0.0,12.6,0.31,1.6,0.2,35.0,97.0,36.1,186.0,29.0,41.9,35.7,45.0,42.2,35.7,85.0,8.0,9.4,2.0,0.25,13.9,,2022
Leandro Brey,ARG,GK,19,0.5,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,3.0,1.0,33.3,31.7,0.0,,,1.0,0.0,0.0,0.0,0.0,,,2022
Sergio Romero,ARG,GK,35,46.3,36,3.0,0.0,5.0,2.0,48.2,0.25,14.2,0.32,172.0,501.0,34.3,927.0,204.0,35.6,34.5,332.0,51.5,42.9,526.0,26.0,4.9,28.0,0.62,12.8,,2023
Javier Hernán García,ARG,GK,36,9.0,11,0.0,0.0,2.0,0.0,7.9,0.29,-3.1,-0.34,22.0,77.0,28.6,205.0,35.0,29.3,30.1,55.0,30.9,30.9,87.0,7.0,8.0,7.0,0.78,14.9,,2023
Sergio Romero,ARG,GK,36,36.0,31,0.0,1.0,6.0,0.0,26.8,0.3,3.8,0.14,71.0,253.0,28.1,639.0,151.0,29.9,32.1,180.0,34.4,33.5,363.0,21.0,5.8,13.0,0.49,12.5,,2024
Leandro Brey,ARG,GK,21,14.6,10,3.0,1.0,1.0,0.0,13.8,0.2,3.8,0.28,32.0,129.0,24.8,269.0,61.0,32.7,32.4,99.0,41.4,37.3,203.0,15.0,7.4,9.0,0.66,12.5,,2024
Javier Hernán García,ARG,GK,37,0.8,2,,,,,1.7,0.57,,,2.0,9.0,22.2,13.0,1.0,61.5,42.8,2.0,50.0,52.0,11.0,,,,,,,2024
Agustín Marchesín,ARG,GK,37-249,32.0,26,4.0,1.0,4.0,1.0,24.1,0.24,4.1,0.14,96.0,266.0,36.1,609.0,137.0,30.4,31.2,207.0,39.1,36.3,402.0,23.0,5.7,18.0,0.62,13.1,,2025
Leandro Brey,ARG,GK,23-060,3.0,2,0.0,0.0,2.0,0.0,2.7,0.28,0.7,0.25,7.0,21.0,33.3,61.0,15.0,23.0,29.2,17.0,41.2,43.8,63.0,1.0,1.6,2.0,0.66,12.8,,2025
