player,nation,position,age,nineties,yellow_cards,red_cards,second_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,season,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,fbref_comp_id
Frank Fabra,COL,DF,27.0,1.0,0,0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2018,2.0,1.0,0.0,100.0,21.0
Agustín Obando,ARG,MF,18.0,0.8,1,0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2018,2.0,0.0,0.0,,21.0
Nicolás Capaldo,ARG,MF,20.0,0.1,1,0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018,1.0,0.0,0.0,,21.0
Brandon Cortés,CHI,MF,17.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,21.0
Mateo Retegui,ITA,FW,19.0,0.1,1,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,,21.0
Esteban Andrada,ARG,GK,28.0,20.0,2,0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019,13.0,6.0,1.0,85.7,21.0
Julio Buffarini,ARG,DF,30.0,19.7,4,1,1.0,23.0,12.0,0.0,36.0,20.0,25.0,0.0,0.0,0.0,2019,99.0,17.0,32.0,34.7,21.0
Frank Fabra,COL,DF,28.0,17.6,7,1,1.0,17.0,16.0,1.0,37.0,22.0,16.0,0.0,0.0,0.0,2019,116.0,21.0,15.0,58.3,21.0
Carlos Izquierdoz,ARG,DF,30.0,16.1,9,2,2.0,20.0,14.0,2.0,2.0,37.0,9.0,0.0,0.0,0.0,2019,75.0,62.0,28.0,68.9,21.0
Sebastián Villa,COL,"MF,FW",23.0,12.8,1,1,0.0,26.0,34.0,5.0,80.0,11.0,11.0,0.0,0.0,0.0,2019,68.0,5.0,18.0,21.7,21.0
Lisandro López,ARG,DF,29.0,12.3,3,0,0.0,17.0,7.0,1.0,0.0,15.0,13.0,0.0,0.0,0.0,2019,61.0,44.0,16.0,73.3,21.0
Iván Marcone,ARG,MF,29.0,12.5,8,0,0.0,23.0,17.0,0.0,0.0,19.0,29.0,0.0,0.0,0.0,2019,94.0,12.0,10.0,54.5,21.0
Eduardo Salvio,ARG,"MF,FW",29.0,12.4,1,0,0.0,15.0,21.0,4.0,10.0,5.0,7.0,0.0,0.0,0.0,2019,64.0,14.0,15.0,48.3,21.0
Franco Soldano,ARG,FW,24.0,11.3,1,0,0.0,20.0,12.0,4.0,7.0,2.0,5.0,0.0,0.0,0.0,2019,28.0,50.0,85.0,37.0,21.0
Júnior Alonso,PAR,DF,26.0,12.8,2,0,0.0,9.0,5.0,0.0,1.0,23.0,14.0,0.0,0.0,0.0,2019,82.0,38.0,19.0,66.7,21.0
Carlos Tevez,ARG,"FW,MF",35.0,11.7,2,0,0.0,16.0,33.0,5.0,38.0,2.0,9.0,1.0,0.0,0.0,2019,48.0,10.0,11.0,47.6,21.0
Jorman Campuzano,COL,MF,23.0,10.5,4,0,0.0,20.0,18.0,0.0,2.0,25.0,23.0,0.0,0.0,0.0,2019,77.0,16.0,9.0,64.0,21.0
Emanuel Reynoso,ARG,"MF,FW",23.0,10.0,4,0,0.0,20.0,24.0,0.0,39.0,8.0,25.0,0.0,0.0,0.0,2019,76.0,10.0,20.0,33.3,21.0
Nicolás Capaldo,ARG,MF,21.0,9.7,5,1,1.0,25.0,18.0,1.0,3.0,20.0,22.0,0.0,0.0,0.0,2019,45.0,18.0,14.0,56.3,21.0
Alexis Mac Allister,ARG,MF,20.0,7.9,1,0,0.0,8.0,26.0,0.0,47.0,1.0,4.0,0.0,0.0,0.0,2019,47.0,4.0,10.0,28.6,21.0
Guillermo Matías Fernández,ARG,MF,27.0,6.5,2,0,0.0,7.0,6.0,0.0,15.0,13.0,14.0,0.0,0.0,0.0,2019,40.0,6.0,3.0,66.7,21.0
Agustín Obando,ARG,"MF,FW",19.0,5.9,0,0,0.0,6.0,13.0,1.0,16.0,4.0,6.0,0.0,0.0,0.0,2019,33.0,17.0,7.0,70.8,21.0
Jan Carlos Hurtado,VEN,FW,19.0,7.1,4,0,0.0,28.0,17.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,2019,16.0,26.0,45.0,36.6,21.0
Agustín Almendra,ARG,MF,19.0,4.8,2,1,0.0,6.0,9.0,0.0,3.0,9.0,5.0,0.0,0.0,0.0,2019,33.0,7.0,3.0,70.0,21.0
Mauro Zárate,ARG,"FW,MF",32.0,5.4,1,0,0.0,5.0,16.0,1.0,26.0,2.0,4.0,0.0,0.0,0.0,2019,17.0,4.0,9.0,30.8,21.0
Ramón Ábila,ARG,FW,29.0,5.2,3,0,0.0,4.0,2.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,2019,10.0,5.0,19.0,20.8,21.0
Emmanuel Más,ARG,DF,30.0,4.9,1,0,0.0,6.0,7.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,2019,22.0,9.0,4.0,69.2,21.0
Paolo Goltz,ARG,DF,34.0,4.0,1,0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2019,22.0,18.0,9.0,66.7,21.0
Daniele De Rossi,ITA,MF,36.0,3.8,1,0,0.0,5.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,2019,22.0,4.0,1.0,80.0,21.0
Marcos Guillermo Díaz,ARG,GK,33.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,4.0,1.0,0.0,100.0,21.0
Marcelo Weigandt,ARG,DF,19.0,3.0,1,0,0.0,8.0,5.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,2019,14.0,13.0,6.0,68.4,21.0
Carlos Zambrano,PER,DF,30.0,0.7,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,8.0,4.0,2.0,66.7,21.0
Gastón Ávila,ARG,DF,17.0,0.1,0,0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2019,1.0,0.0,0.0,,21.0
Carlos Izquierdoz,ARG,DF,31.0,19.7,2,1,0.0,19.0,12.0,1.0,0.0,44.0,20.0,0.0,0.0,0.0,2020,64.0,52.0,23.0,69.3,
Esteban Andrada,ARG,GK,29.0,18.7,0,0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020,16.0,2.0,0.0,100.0,
Nicolás Capaldo,ARG,MF,22.0,17.3,3,0,0.0,26.0,29.0,0.0,3.0,24.0,29.0,0.0,0.0,0.0,2020,53.0,10.0,8.0,55.6,
Sebastián Villa,COL,"MF,FW",23.0,15.1,6,0,0.0,19.0,27.0,9.0,83.0,10.0,12.0,0.0,0.0,0.0,2020,43.0,3.0,10.0,23.1,
Jorman Campuzano,COL,MF,23.0,14.8,6,1,1.0,36.0,23.0,0.0,1.0,20.0,29.0,0.0,0.0,0.0,2020,60.0,18.0,7.0,72.0,
Julio Buffarini,ARG,DF,31.0,14.4,5,0,0.0,22.0,17.0,0.0,37.0,26.0,22.0,0.0,1.0,0.0,2020,26.0,4.0,11.0,26.7,
Carlos Tevez,ARG,FW,35.0,14.3,4,0,0.0,10.0,32.0,8.0,32.0,5.0,7.0,0.0,0.0,0.0,2020,37.0,6.0,11.0,35.3,
Leonardo Jara,ARG,DF,28.0,14.1,3,0,0.0,15.0,7.0,0.0,17.0,18.0,28.0,0.0,0.0,0.0,2020,45.0,15.0,11.0,57.7,
Eduardo Salvio,ARG,MF,29.0,13.7,3,0,0.0,14.0,17.0,6.0,24.0,15.0,12.0,1.0,0.0,0.0,2020,59.0,9.0,10.0,47.4,
Carlos Zambrano,PER,DF,30.0,13.1,3,0,0.0,18.0,13.0,0.0,2.0,26.0,13.0,0.0,0.0,0.0,2020,9.0,5.0,2.0,71.4,
Frank Fabra,COL,DF,28.0,12.7,3,1,0.0,23.0,13.0,1.0,28.0,30.0,13.0,0.0,0.0,1.0,2020,58.0,9.0,13.0,40.9,
Edwin Cardona,COL,"MF,FW",27.0,12.6,4,0,0.0,15.0,18.0,2.0,70.0,17.0,10.0,0.0,0.0,0.0,2020,29.0,7.0,8.0,46.7,
Emmanuel Más,ARG,"DF,MF",31.0,11.6,4,1,1.0,20.0,7.0,0.0,37.0,23.0,12.0,0.0,0.0,0.0,2020,20.0,3.0,4.0,42.9,
Lisandro López,ARG,DF,30.0,11.3,2,0,0.0,8.0,9.0,1.0,0.0,11.0,15.0,0.0,0.0,0.0,2020,52.0,35.0,10.0,77.8,
Franco Soldano,ARG,FW,25.0,10.1,2,0,0.0,13.0,14.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0,2020,14.0,27.0,39.0,40.9,
Ramón Ábila,ARG,FW,30.0,9.2,2,0,0.0,6.0,9.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,2020,7.0,3.0,3.0,50.0,
Mauro Zárate,ARG,"FW,MF",32.0,7.8,2,0,0.0,6.0,14.0,3.0,21.0,0.0,5.0,0.0,0.0,0.0,2020,2.0,2.0,2.0,50.0,
Agustín Rossi,ARG,GK,24.0,6.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,2020,,,,,
Guillermo Matías Fernández,ARG,MF,28.0,5.4,0,0,0.0,10.0,4.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,2020,39.0,7.0,4.0,63.6,
Agustín Obando,ARG,"MF,FW",19.0,5.2,0,2,0.0,6.0,16.0,2.0,31.0,3.0,1.0,0.0,0.0,0.0,2020,8.0,8.0,1.0,88.9,
Diego González,ARG,MF,31.0,4.7,0,0,0.0,8.0,6.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2020,11.0,3.0,3.0,50.0,
Gastón Ávila,ARG,DF,18.0,4.0,0,0,0.0,8.0,11.0,0.0,1.0,1.0,3.0,,,0.0,2020,,,,,
Gonzalo Maroni,ARG,"MF,FW",20.0,3.5,0,0,0.0,7.0,6.0,2.0,16.0,3.0,1.0,0.0,0.0,0.0,2020,9.0,0.0,2.0,0.0,
Alan Varela,ARG,MF,18.0,3.2,0,0,0.0,6.0,4.0,0.0,1.0,6.0,6.0,,,0.0,2020,,,,,
Exequiel Zeballos,ARG,"FW,MF",17.0,2.7,0,0,0.0,2.0,2.0,1.0,11.0,1.0,2.0,,,0.0,2020,,,,,
Júnior Alonso,PAR,DF,26.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2020,13.0,3.0,2.0,60.0,
Emanuel Reynoso,ARG,"MF,FW",24.0,1.2,1,0,0.0,3.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,2020,8.0,1.0,0.0,100.0,
Iván Marcone,ARG,MF,29.0,1.1,1,0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2020,8.0,0.0,0.0,,
Walter Bou,ARG,FW,26.0,1.0,0,0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2020,4.0,2.0,0.0,100.0,
Luis Vázquez,ARG,FW,19.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020,,,,,
Carlos Izquierdoz,ARG,DF,32.0,40.3,5,1,0.0,27.0,36.0,0.0,0.0,90.0,42.0,0.0,0.0,0.0,2021,206.0,146.0,73.0,66.7,
Agustín Rossi,ARG,GK,25.0,33.0,0,0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2021,43.0,2.0,2.0,50.0,
Frank Fabra,COL,DF,29.0,32.4,3,0,0.0,39.0,30.0,4.0,108.0,46.0,40.0,0.0,0.0,0.0,2021,195.0,40.0,37.0,51.9,
Sebastián Villa,COL,"FW,MF",24.0,24.9,4,0,0.0,33.0,38.0,30.0,131.0,13.0,9.0,0.0,0.0,0.0,2021,109.0,9.0,24.0,27.3,
Jorman Campuzano,COL,MF,24.0,23.4,10,0,0.0,34.0,45.0,0.0,3.0,55.0,41.0,0.0,0.0,0.0,2021,202.0,37.0,24.0,60.7,
Cristian Medina,ARG,MF,18.0,23.0,7,0,0.0,41.0,40.0,0.0,16.0,18.0,30.0,0.0,0.0,0.0,2021,159.0,16.0,31.0,34.0,
Cristian Pavón,ARG,"FW,MF",25.0,22.2,4,0,0.0,24.0,21.0,12.0,131.0,11.0,16.0,0.0,0.0,0.0,2021,97.0,15.0,34.0,30.6,
Lisandro López,ARG,DF,31.0,22.2,3,0,0.0,16.0,15.0,1.0,1.0,42.0,34.0,0.0,0.0,1.0,2021,124.0,47.0,30.0,61.0,
Marcos Rojo,ARG,DF,30.0,21.9,9,1,1.0,34.0,12.0,0.0,5.0,41.0,15.0,0.0,0.0,0.0,2021,139.0,49.0,21.0,70.0,
Agustín Almendra,ARG,MF,20.0,19.5,9,0,0.0,23.0,29.0,0.0,30.0,23.0,34.0,0.0,0.0,0.0,2021,142.0,11.0,18.0,37.9,
Alan Varela,ARG,MF,19.0,16.2,6,0,0.0,39.0,20.0,0.0,1.0,27.0,25.0,0.0,0.0,0.0,2021,116.0,10.0,13.0,43.5,
Luis Vázquez,ARG,FW,20.0,16.0,2,0,0.0,21.0,9.0,6.0,9.0,2.0,10.0,0.0,0.0,0.0,2021,37.0,42.0,46.0,47.7,
Carlos Tevez,ARG,FW,36.0,15.4,2,0,0.0,14.0,36.0,7.0,7.0,2.0,4.0,0.0,0.0,0.0,2021,26.0,7.0,24.0,22.6,
Carlos Zambrano,PER,DF,31.0,14.8,5,1,1.0,26.0,23.0,0.0,2.0,20.0,7.0,0.0,0.0,0.0,2021,71.0,28.0,16.0,63.6,
Nicolás Capaldo,ARG,"DF,MF",23.0,14.6,4,0,0.0,24.0,18.0,1.0,21.0,18.0,15.0,1.0,0.0,0.0,2021,79.0,11.0,21.0,34.4,
Edwin Cardona,COL,MF,28.0,14.0,6,1,1.0,22.0,11.0,2.0,97.0,12.0,11.0,0.0,0.0,0.0,2021,74.0,20.0,12.0,62.5,
Juan Ramírez,ARG,MF,27.0,12.5,0,0,0.0,14.0,34.0,2.0,20.0,12.0,24.0,0.0,0.0,0.0,2021,103.0,11.0,6.0,64.7,
Luis Advíncula,PER,DF,30.0,11.6,0,0,0.0,16.0,17.0,0.0,28.0,9.0,14.0,0.0,0.0,0.0,2021,61.0,12.0,6.0,66.7,
Norberto Briasco,ARM,FW,24.0,11.0,0,0,0.0,24.0,31.0,9.0,31.0,5.0,9.0,0.0,0.0,0.0,2021,29.0,23.0,40.0,36.5,
Esteban Andrada,ARG,GK,30.0,11.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,8.0,0.0,1.0,0.0,
Aaron Nicolás Molinas,ARG,FW,20.0,10.6,0,0,0.0,7.0,18.0,0.0,57.0,8.0,7.0,0.0,0.0,0.0,2021,72.0,6.0,15.0,28.6,
Agustín Sández,PAR,DF,20.0,10.4,7,0,0.0,19.0,4.0,0.0,44.0,11.0,18.0,0.0,0.0,0.0,2021,52.0,17.0,12.0,58.6,
Marcelo Weigandt,ARG,DF,21.0,10.4,3,0,0.0,12.0,10.0,1.0,17.0,11.0,19.0,2.0,0.0,0.0,2021,45.0,14.0,8.0,63.6,
Esteban Rolón,ARG,MF,25.0,10.0,2,0,0.0,19.0,12.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,2021,59.0,8.0,5.0,61.5,
Rodrigo Montes,ARG,"MF,FW",21.0,8.6,0,0,0.0,9.0,5.0,0.0,6.0,13.0,13.0,0.0,0.0,0.0,2021,56.0,5.0,6.0,45.5,
Julio Buffarini,ARG,DF,32.0,8.6,3,0,0.0,9.0,16.0,0.0,15.0,13.0,12.0,0.0,0.0,0.0,2021,54.0,8.0,5.0,61.5,
Diego González,ARG,MF,32.0,7.9,0,0,0.0,9.0,7.0,2.0,9.0,13.0,6.0,0.0,0.0,0.0,2021,58.0,9.0,16.0,36.0,
Franco Soldano,ARG,FW,26.0,6.5,1,0,0.0,12.0,12.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,2021,12.0,32.0,39.0,45.1,
Agustín Obando,ARG,"FW,MF",20.0,5.9,0,0,0.0,9.0,9.0,1.0,24.0,2.0,4.0,0.0,0.0,0.0,2021,14.0,4.0,11.0,26.7,
Gonzalo Maroni,ARG,"FW,MF",21.0,5.7,2,0,0.0,13.0,7.0,1.0,16.0,2.0,3.0,0.0,0.0,0.0,2021,35.0,6.0,8.0,42.9,
Eros Mancuso,ARG,DF,21.0,4.7,0,0,0.0,7.0,6.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2021,29.0,4.0,5.0,44.4,
Nicolás Orsini,ARG,FW,26.0,4.5,1,0,0.0,7.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2021,7.0,18.0,31.0,36.7,
Mauro Zárate,ARG,"FW,MF",33.0,4.4,1,0,0.0,3.0,7.0,4.0,20.0,2.0,1.0,0.0,0.0,0.0,2021,13.0,5.0,4.0,55.6,
Eduardo Salvio,ARG,"FW,MF",30.0,4.4,0,0,0.0,2.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2021,10.0,3.0,6.0,33.3,
Exequiel Zeballos,ARG,MF,18.0,3.9,0,0,0.0,8.0,6.0,1.0,23.0,1.0,2.0,0.0,0.0,0.0,2021,17.0,4.0,4.0,50.0,
Emmanuel Más,ARG,DF,32.0,3.8,0,0,0.0,3.0,4.0,0.0,9.0,5.0,3.0,0.0,0.0,0.0,2021,19.0,3.0,3.0,50.0,
Leonardo Jara,ARG,MF,29.0,3.5,0,0,0.0,3.0,5.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2021,17.0,4.0,3.0,57.1,
Javier Hernán García,ARG,GK,34.0,3.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7.0,1.0,0.0,100.0,
Ezequiél Fernández,ARG,MF,18.0,2.5,1,0,0.0,3.0,12.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2021,27.0,5.0,3.0,62.5,
Valentín Barco,ARG,DF,16.0,2.3,1,0,0.0,7.0,5.0,0.0,14.0,6.0,3.0,0.0,0.0,0.0,2021,8.0,2.0,3.0,40.0,
Vicente Taborda,ARG,"MF,FW",19.0,2.1,0,0,0.0,6.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2021,17.0,4.0,2.0,66.7,
Gabriel Vega,ARG,MF,18.0,2.1,0,0,0.0,5.0,9.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2021,14.0,0.0,2.0,0.0,
Gabriel Aranda,ARG,DF,19.0,2.0,1,0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2021,4.0,5.0,3.0,62.5,
Balthazar Bernardi,ARG,DF,19.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,12.0,3.0,2.0,60.0,
Agustín Lastra,ARG,GK,20.0,2.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021,3.0,0.0,0.0,,
Renzo Giampaoli,ARG,DF,21.0,2.0,0,0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2021,10.0,5.0,10.0,33.3,
Israel Escalante,ARG,FW,22.0,1.4,1,0,0.0,3.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,2021,4.0,0.0,1.0,0.0,
Érik Bodencer,ARG,FW,20.0,1.2,0,0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6.0,2.0,7.0,22.2,
Ezequiel Almirón,ARG,FW,18.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3.0,3.0,2.0,60.0,
Nicolás Valentini,ARG,DF,19.0,0.3,1,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021,5.0,4.0,2.0,66.7,
Juan Cabaña,ARG,MF,19.0,0.2,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,,
Kevin Duarte,ARG,MF,19.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,,
Nahuel Génez,ARG,DF,17.0,0.1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021,1.0,0.0,0.0,,
Iván Alvariño,ARG,FW,19.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,1.0,1.0,1.0,50.0,
Lucas Palma,ARG,FW,17.0,0.1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,,
Agustín Rossi,ARG,GK,26.0,44.2,3,0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2022,34.0,10.0,0.0,100.0,
Guillermo Matías Fernández,ARG,MF,30.0,42.2,16,0,0.0,45.0,26.0,2.0,19.0,57.0,57.0,1.0,0.0,0.0,2022,296.0,29.0,37.0,43.9,
Frank Fabra,COL,DF,30.0,41.9,18,1,1.0,52.0,28.0,4.0,143.0,69.0,54.0,0.0,1.0,0.0,2022,251.0,57.0,16.0,78.1,
Luis Advíncula,PER,DF,31.0,41.1,12,0,0.0,61.0,44.0,1.0,64.0,30.0,46.0,0.0,2.0,0.0,2022,190.0,25.0,32.0,43.9,
Sebastián Villa,COL,"MF,FW",25.0,32.7,5,0,0.0,32.0,86.0,28.0,298.0,14.0,21.0,2.0,0.0,0.0,2022,147.0,11.0,28.0,28.2,
Alan Varela,ARG,MF,20.0,32.3,10,0,0.0,46.0,31.0,0.0,8.0,57.0,40.0,0.0,0.0,0.0,2022,258.0,29.0,31.0,48.3,
Óscar Romero,PAR,MF,29.0,31.5,6,0,0.0,38.0,90.0,2.0,175.0,21.0,52.0,0.0,0.0,0.0,2022,198.0,28.0,39.0,41.8,
Darío Benedetto,ARG,FW,31.0,30.0,10,0,0.0,24.0,33.0,7.0,16.0,5.0,9.0,1.0,0.0,0.0,2022,63.0,41.0,77.0,34.7,
Marcos Rojo,ARG,DF,31.0,28.4,12,1,0.0,33.0,8.0,2.0,2.0,51.0,28.0,1.0,3.0,0.0,2022,184.0,86.0,40.0,68.3,
Juan Ramírez,ARG,MF,28.0,24.8,4,0,0.0,33.0,81.0,0.0,27.0,22.0,41.0,0.0,0.0,0.0,2022,153.0,22.0,20.0,52.4,
Carlos Zambrano,PER,DF,32.0,24.7,11,0,0.0,41.0,30.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,2022,115.0,53.0,31.0,63.1,
Luis Vázquez,ARG,FW,21.0,21.5,5,1,0.0,19.0,10.0,14.0,6.0,1.0,7.0,1.0,0.0,0.0,2022,40.0,64.0,77.0,45.4,
Cristian Medina,ARG,MF,19.0,16.0,5,0,0.0,19.0,20.0,0.0,18.0,8.0,39.0,1.0,0.0,0.0,2022,113.0,8.0,14.0,36.4,
Carlos Izquierdoz,ARG,DF,33.0,15.7,4,1,1.0,18.0,14.0,1.0,1.0,33.0,16.0,0.0,1.0,0.0,2022,71.0,45.0,29.0,60.8,
Jorge Figal,ARG,DF,27.0,15.1,4,0,0.0,16.0,16.0,1.0,5.0,14.0,21.0,0.0,1.0,1.0,2022,97.0,36.0,21.0,63.2,
Exequiel Zeballos,ARG,"MF,FW",19.0,14.9,5,0,0.0,11.0,30.0,5.0,95.0,6.0,3.0,0.0,0.0,0.0,2022,43.0,2.0,14.0,12.5,
Eduardo Salvio,ARG,MF,31.0,11.9,0,0,0.0,21.0,16.0,4.0,26.0,4.0,9.0,1.0,0.0,0.0,2022,50.0,6.0,19.0,24.0,
Agustín Sández,PAR,DF,21.0,11.8,4,0,0.0,13.0,5.0,1.0,26.0,14.0,19.0,0.0,0.0,0.0,2022,73.0,20.0,22.0,47.6,
Gabriel Aranda,ARG,DF,20.0,11.0,2,0,0.0,10.0,5.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,2022,44.0,22.0,38.0,36.7,
Aaron Nicolás Molinas,ARG,MF,21.0,11.0,5,0,0.0,14.0,17.0,0.0,35.0,10.0,14.0,0.0,0.0,0.0,2022,52.0,10.0,12.0,45.5,
Luca Langoni,ARG,"FW,MF",19.0,10.5,2,0,0.0,12.0,16.0,1.0,17.0,0.0,3.0,1.0,0.0,0.0,2022,27.0,2.0,9.0,18.2,
