player,nation,position,age,nineties,passes_completed,passes_attempted,pass_completion_pct,total_pass_distance,progressive_pass_distance,passes_completed_short,passes_attempted_short,pass_pct_short,passes_completed_medium,passes_attempted_medium,pass_pct_medium,passes_completed_long,passes_attempted_long,pass_pct_long,ast,expected_assisted_goals,expected_assists,assists_minus_xag,key_passes,passes_into_final_third,passes_into_pen_area,crosses_into_pen_area,progressive_passes,fbref_comp_id,season
Cristian Pavón,ARG,FW,20.0,28.6,724.0,1054.0,68.7,9788.0,2580.0,435.0,550.0,79.1,179.0,272.0,65.8,47.0,98.0,48.0,9,0.0,0.0,9.0,46.0,37.0,37.0,18.0,70.0,21.0,2016
Pablo Pérez,ARG,MF,30.0,25.5,1289.0,1631.0,79.0,21532.0,6880.0,631.0,731.0,86.3,468.0,568.0,82.4,129.0,199.0,64.8,3,0.0,0.0,3.0,40.0,135.0,20.0,5.0,178.0,21.0,2016
Gino Peruzzi,ARG,DF,24.0,24.1,1037.0,1305.0,79.5,13691.0,6320.0,673.0,760.0,88.6,305.0,396.0,77.0,27.0,66.0,40.9,3,0.0,0.0,3.0,19.0,54.0,21.0,11.0,84.0,21.0,2016
Santiago Vergini,ARG,DF,27.0,24.7,1047.0,1226.0,85.4,19712.0,6537.0,382.0,413.0,92.5,536.0,582.0,92.1,108.0,192.0,56.3,0,0.0,0.0,0.0,3.0,31.0,2.0,0.0,53.0,21.0,2016
Darío Benedetto,ARG,FW,26.0,20.5,276.0,399.0,69.2,3862.0,729.0,159.0,205.0,77.6,77.0,109.0,70.6,15.0,33.0,45.5,3,0.0,0.0,3.0,20.0,22.0,15.0,2.0,42.0,21.0,2016
Rodrigo Bentancur,URU,MF,19.0,20.4,841.0,1025.0,82.0,13228.0,3760.0,436.0,495.0,88.1,281.0,339.0,82.9,75.0,99.0,75.8,3,0.0,0.0,3.0,23.0,87.0,13.0,1.0,113.0,21.0,2016
Juan Manuel Insaurralde,ARG,DF,31.0,18.5,784.0,933.0,84.0,16513.0,5853.0,242.0,265.0,91.3,387.0,422.0,91.7,139.0,219.0,63.5,0,0.0,0.0,0.0,3.0,22.0,2.0,1.0,52.0,21.0,2016
Frank Fabra,COL,DF,25.0,17.9,621.0,810.0,76.7,9601.0,3638.0,331.0,371.0,89.2,221.0,299.0,73.9,44.0,100.0,44.0,3,0.0,0.0,3.0,19.0,32.0,6.0,5.0,49.0,21.0,2016
Ricardo Centurión,ARG,"FW,MF",23.0,15.0,365.0,498.0,73.3,4670.0,1747.0,220.0,268.0,82.1,90.0,126.0,71.4,15.0,35.0,42.9,1,0.0,0.0,1.0,19.0,44.0,21.0,6.0,64.0,21.0,2016
Agustín Rossi,ARG,GK,20.0,16.0,371.0,528.0,70.3,10797.0,8162.0,41.0,41.0,100.0,212.0,217.0,97.7,117.0,268.0,43.7,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,2016
Fernando Gago,ARG,MF,30.0,15.9,946.0,1187.0,79.7,16840.0,6601.0,431.0,489.0,88.1,382.0,457.0,83.6,105.0,188.0,55.9,2,0.0,0.0,2.0,28.0,114.0,28.0,2.0,148.0,21.0,2016
Fernando Tobio,ARG,DF,26.0,12.6,480.0,589.0,81.5,9095.0,3512.0,193.0,217.0,88.9,208.0,235.0,88.5,69.0,119.0,58.0,0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,21.0,21.0,2016
Jonathan Silva,ARG,DF,22.0,12.1,489.0,684.0,71.5,7804.0,4033.0,256.0,288.0,88.9,179.0,258.0,69.4,36.0,91.0,39.6,3,0.0,0.0,3.0,14.0,31.0,9.0,7.0,48.0,21.0,2016
Guillermo Sara,ARG,GK,28.0,12.0,232.0,344.0,67.4,6544.0,4539.0,24.0,24.0,100.0,150.0,150.0,100.0,57.0,168.0,33.9,0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,21.0,2016
Wílmar Barrios,COL,MF,22.0,12.0,583.0,688.0,84.7,8617.0,3130.0,314.0,344.0,91.3,215.0,252.0,85.3,24.0,36.0,66.7,3,0.0,0.0,3.0,10.0,36.0,3.0,0.0,63.0,21.0,2016
Carlos Tevez,ARG,"MF,FW",32.0,10.2,388.0,482.0,80.5,6502.0,1537.0,207.0,237.0,87.3,109.0,135.0,80.7,51.0,67.0,76.1,7,0.0,0.0,7.0,31.0,57.0,22.0,3.0,71.0,21.0,2016
Leonardo Jara,ARG,"DF,MF",25.0,7.4,225.0,327.0,68.8,3438.0,1426.0,120.0,147.0,81.6,77.0,110.0,70.0,16.0,47.0,34.0,0,0.0,0.0,0.0,4.0,13.0,4.0,2.0,17.0,21.0,2016
Walter Bou,ARG,FW,22.0,9.5,194.0,263.0,73.8,2456.0,616.0,121.0,150.0,80.7,37.0,55.0,67.3,11.0,15.0,73.3,1,0.0,0.0,1.0,11.0,19.0,6.0,0.0,30.0,21.0,2016
Lisandro Magallán,ARG,DF,22.0,4.7,161.0,187.0,86.1,3153.0,1307.0,59.0,67.0,88.1,72.0,80.0,90.0,24.0,31.0,77.4,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,21.0,2016
Fernando Zuqui,ARG,FW,24.0,4.8,180.0,224.0,80.4,2231.0,487.0,123.0,135.0,91.1,35.0,44.0,79.5,9.0,16.0,56.3,0,0.0,0.0,0.0,10.0,12.0,1.0,1.0,15.0,21.0,2016
Sebastián Pérez Cardona,COL,MF,23.0,4.7,290.0,325.0,89.2,5305.0,1358.0,128.0,137.0,93.4,120.0,127.0,94.5,37.0,49.0,75.5,0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,22.0,21.0,2016
Oscar Benítez,ARG,FW,23.0,3.5,54.0,83.0,65.1,555.0,116.0,40.0,46.0,87.0,7.0,17.0,41.2,1.0,5.0,20.0,1,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,21.0,2016
Andrés Cubas,PAR,MF,20.0,2.3,78.0,95.0,82.1,1231.0,421.0,41.0,45.0,91.1,25.0,31.0,80.6,7.0,8.0,87.5,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.0,21.0,2016
Axel Werner,ARG,GK,20.0,2.0,33.0,52.0,63.5,859.0,511.0,4.0,4.0,100.0,20.0,20.0,100.0,9.0,28.0,32.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2016
Nazareno Solís,ARG,FW,22.0,1.2,35.0,50.0,70.0,412.0,146.0,25.0,29.0,86.2,5.0,10.0,50.0,3.0,4.0,75.0,2,0.0,0.0,2.0,5.0,3.0,2.0,1.0,2.0,21.0,2016
Gonzalo Maroni,ARG,"MF,FW",17.0,1.0,14.0,20.0,70.0,168.0,46.0,7.0,11.0,63.6,5.0,6.0,83.3,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,21.0,2016
Federico Carrizo,ARG,"FW,MF",25.0,0.8,20.0,28.0,71.4,274.0,75.0,11.0,15.0,73.3,4.0,6.0,66.7,2.0,2.0,100.0,0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,21.0,2016
Gonzalo Castellani,ARG,FW,28.0,0.7,26.0,32.0,81.3,380.0,95.0,14.0,15.0,93.3,11.0,15.0,73.3,1.0,2.0,50.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,21.0,2016
Agustín Rossi,ARG,GK,21,26.0,511.0,743.0,68.8,14820.0,11329.0,71.0,74.0,95.9,260.0,261.0,99.6,175.0,401.0,43.6,0,0.1,0.0,-0.1,1.0,5.0,0.0,0.0,1.0,21.0,2017
Cristian Pavón,ARG,FW,21,25.2,739.0,1092.0,67.7,10315.0,2744.0,437.0,565.0,77.3,189.0,289.0,65.4,54.0,121.0,44.6,11,9.4,7.0,1.6,49.0,42.0,48.0,14.0,84.0,21.0,2017
Lisandro Magallán,ARG,DF,23,25.0,1113.0,1341.0,83.0,22176.0,8307.0,331.0,373.0,88.7,628.0,703.0,89.3,131.0,225.0,58.2,1,0.2,0.3,0.8,4.0,29.0,1.0,0.0,61.0,21.0,2017
Wílmar Barrios,COL,MF,23,22.1,988.0,1173.0,84.2,16487.0,5558.0,458.0,529.0,86.6,386.0,444.0,86.9,97.0,126.0,77.0,0,0.3,0.4,-0.3,6.0,66.0,7.0,0.0,100.0,21.0,2017
Frank Fabra,COL,DF,26,21.5,908.0,1129.0,80.4,13758.0,5192.0,495.0,546.0,90.7,299.0,390.0,76.7,64.0,110.0,58.2,3,3.6,2.5,-0.6,21.0,40.0,10.0,5.0,61.0,21.0,2017
Nahitan Nández,URU,MF,21,21.0,737.0,924.0,79.8,10608.0,3556.0,431.0,496.0,86.9,237.0,287.0,82.6,33.0,56.0,58.9,0,1.8,1.9,-1.8,18.0,82.0,9.0,3.0,117.0,21.0,2017
Leonardo Jara,ARG,DF,26,19.1,807.0,1037.0,77.8,12664.0,5294.0,460.0,518.0,88.8,259.0,338.0,76.6,65.0,131.0,49.6,3,2.4,1.1,0.6,15.0,55.0,22.0,7.0,78.0,21.0,2017
Paolo Goltz,ARG,DF,32,17.5,796.0,901.0,88.3,15528.0,5783.0,276.0,298.0,92.6,392.0,426.0,92.0,106.0,149.0,71.1,0,0.2,0.1,-0.2,4.0,22.0,2.0,1.0,39.0,21.0,2017
Edwin Cardona,COL,"FW,MF",24,17.5,597.0,839.0,71.2,10808.0,3172.0,274.0,343.0,79.9,175.0,236.0,74.2,101.0,180.0,56.1,2,2.6,2.1,-0.6,32.0,61.0,27.0,6.0,104.0,21.0,2017
Pablo Pérez,ARG,MF,31,16.1,846.0,1067.0,79.3,14527.0,4510.0,417.0,494.0,84.4,294.0,361.0,81.4,98.0,128.0,76.6,2,2.2,2.0,-0.2,23.0,106.0,17.0,1.0,133.0,21.0,2017
Carlos Tevez,ARG,"MF,FW",33,9.0,287.0,342.0,83.9,4590.0,1071.0,152.0,171.0,88.9,84.0,96.0,87.5,32.0,37.0,86.5,2,2.4,1.8,-0.4,15.0,34.0,13.0,2.0,46.0,21.0,2017
Darío Benedetto,ARG,FW,27,8.3,143.0,186.0,76.9,2214.0,487.0,59.0,83.0,71.1,49.0,60.0,81.7,14.0,18.0,77.8,3,1.4,0.7,1.6,10.0,17.0,6.0,0.0,22.0,21.0,2017
Emanuel Reynoso,ARG,"MF,FW",21,8.0,375.0,482.0,77.8,5587.0,2311.0,204.0,242.0,84.3,105.0,132.0,79.5,36.0,60.0,60.0,3,2.4,2.4,0.6,14.0,57.0,17.0,2.0,80.0,21.0,2017
Santiago Vergini,ARG,DF,28,7.9,294.0,369.0,79.7,6064.0,1550.0,91.0,94.0,96.8,154.0,175.0,88.0,45.0,89.0,50.6,0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,23.0,21.0,2017
Walter Bou,ARG,FW,23,6.4,106.0,143.0,74.1,1380.0,310.0,57.0,72.0,79.2,28.0,36.0,77.8,4.0,4.0,100.0,1,1.1,0.3,-0.1,10.0,8.0,4.0,0.0,12.0,21.0,2017
Fernando Gago,ARG,MF,31,5.8,361.0,452.0,79.9,5932.0,2606.0,184.0,204.0,90.2,121.0,150.0,80.7,39.0,66.0,59.1,0,1.3,1.0,-1.3,11.0,40.0,8.0,0.0,62.0,21.0,2017
Ramón Ábila,ARG,FW,27,6.0,81.0,132.0,61.4,1009.0,168.0,43.0,63.0,68.3,25.0,40.0,62.5,2.0,6.0,33.3,3,1.8,1.2,1.2,8.0,3.0,3.0,0.0,6.0,21.0,2017
Emmanuel Más,ARG,DF,28,5.4,189.0,248.0,76.2,2948.0,1516.0,105.0,121.0,86.8,62.0,80.0,77.5,15.0,33.0,45.5,0,0.2,0.2,-0.2,4.0,11.0,6.0,3.0,25.0,21.0,2017
Julio Buffarini,ARG,"DF,MF",28,5.0,187.0,248.0,75.4,2494.0,1069.0,106.0,123.0,86.2,51.0,71.0,71.8,9.0,24.0,37.5,0,0.1,0.4,-0.1,2.0,13.0,1.0,1.0,20.0,21.0,2017
Gino Peruzzi,ARG,DF,25,3.5,160.0,207.0,77.3,2325.0,1188.0,95.0,112.0,84.8,48.0,63.0,76.2,9.0,13.0,69.2,0,0.1,0.1,-0.1,1.0,9.0,3.0,0.0,15.0,21.0,2017
Cristian Espinoza,ARG,FW,22,3.1,73.0,101.0,72.3,1110.0,270.0,42.0,51.0,82.4,14.0,18.0,77.8,9.0,15.0,60.0,1,1.7,1.1,-0.7,6.0,6.0,3.0,2.0,4.0,21.0,2017
Sebastián Pérez Cardona,COL,MF,24,2.5,89.0,104.0,85.6,1634.0,471.0,35.0,38.0,92.1,39.0,49.0,79.6,12.0,13.0,92.3,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,21.0,2017
Oscar Benítez,ARG,FW,24,3.1,70.0,87.0,80.5,769.0,227.0,47.0,54.0,87.0,10.0,13.0,76.9,2.0,2.0,100.0,0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,6.0,21.0,2017
Agustín Heredia,ARG,DF,20,2.0,51.0,69.0,73.9,956.0,407.0,22.0,22.0,100.0,19.0,25.0,76.0,9.0,21.0,42.9,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,2017
Guido Vadalá,ARG,FW,20,2.0,24.0,34.0,70.6,278.0,77.0,14.0,19.0,73.7,6.0,8.0,75.0,0.0,0.0,,0,0.2,0.2,-0.2,3.0,2.0,3.0,0.0,6.0,21.0,2017
Agustín Almendra,ARG,MF,17,1.1,31.0,43.0,72.1,456.0,179.0,15.0,18.0,83.3,12.0,14.0,85.7,2.0,6.0,33.3,0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,21.0,2017
Julián Chicco,ARG,MF,19,1.0,35.0,44.0,79.5,508.0,251.0,19.0,22.0,86.4,13.0,18.0,72.2,1.0,2.0,50.0,0,0.0,0.1,0.0,1.0,4.0,1.0,0.0,8.0,21.0,2017
Gonzalo Goñi,ARG,DF,18,1.0,11.0,16.0,68.8,243.0,178.0,5.0,6.0,83.3,3.0,4.0,75.0,3.0,6.0,50.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,21.0,2017
Guillermo Sara,ARG,GK,29,1.0,10.0,31.0,32.3,423.0,409.0,1.0,1.0,100.0,2.0,2.0,100.0,7.0,28.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2017
Gonzalo Maroni,ARG,MF,18,1.3,43.0,61.0,70.5,867.0,266.0,17.0,24.0,70.8,17.0,23.0,73.9,8.0,8.0,100.0,0,0.1,0.1,-0.1,2.0,7.0,2.0,0.0,14.0,21.0,2017
Agustín Bouzat,ARG,FW,23,0.5,14.0,22.0,63.6,141.0,56.0,4.0,7.0,57.1,5.0,6.0,83.3,0.0,3.0,0.0,1,0.1,0.1,0.9,1.0,1.0,1.0,0.0,2.0,21.0,2017
Gonzalo Lamardo,ARG,MF,20,0.3,9.0,11.0,81.8,124.0,61.0,4.0,5.0,80.0,4.0,5.0,80.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,21.0,2017
Fernando Evangelista,ARG,FW,25,0.0,1.0,1.0,100.0,8.0,4.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2017
Juan Manuel Insaurralde,ARG,DF,32,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2017
Esteban Andrada,ARG,GK,27,18.0,390.0,602.0,64.8,12270.0,9849.0,61.0,62.0,98.4,163.0,168.0,97.0,164.0,367.0,44.7,0,0.4,0.0,-0.4,1.0,8.0,0.0,0.0,0.0,21.0,2018
Emmanuel Más,ARG,DF,29,17.5,549.0,738.0,74.4,7616.0,3942.0,316.0,358.0,88.3,194.0,257.0,75.5,16.0,56.0,28.6,1,1.0,0.5,0.0,9.0,31.0,3.0,3.0,50.0,21.0,2018
Julio Buffarini,ARG,DF,29,17.0,625.0,811.0,77.1,8914.0,3473.0,383.0,434.0,88.2,204.0,265.0,77.0,25.0,59.0,42.4,1,2.1,1.2,-1.1,15.0,36.0,22.0,13.0,57.0,21.0,2018
Mauro Zárate,ARG,"FW,MF",31,16.6,437.0,594.0,73.6,6490.0,1948.0,242.0,275.0,88.0,126.0,163.0,77.3,40.0,86.0,46.5,7,3.2,2.9,3.8,37.0,38.0,8.0,1.0,55.0,21.0,2018
Carlos Izquierdoz,ARG,DF,29,16.0,569.0,695.0,81.9,10711.0,3815.0,190.0,208.0,91.3,310.0,343.0,90.4,55.0,116.0,47.4,0,0.0,0.1,0.0,0.0,22.0,0.0,0.0,28.0,21.0,2018
Cristian Pavón,ARG,"FW,MF",22,12.8,343.0,492.0,69.7,4930.0,1510.0,184.0,232.0,79.3,96.0,130.0,73.8,30.0,59.0,50.8,3,3.1,2.8,-0.1,23.0,26.0,19.0,4.0,48.0,21.0,2018
Carlos Tevez,ARG,"MF,FW",34,12.3,417.0,518.0,80.5,6442.0,1755.0,216.0,254.0,85.0,133.0,147.0,90.5,37.0,55.0,67.3,1,2.1,1.3,-1.1,20.0,56.0,12.0,0.0,87.0,21.0,2018
Agustín Almendra,ARG,MF,18,11.9,501.0,627.0,79.9,8316.0,2547.0,230.0,266.0,86.5,190.0,220.0,86.4,52.0,75.0,69.3,1,0.8,0.5,0.2,8.0,46.0,7.0,1.0,68.0,21.0,2018
Iván Marcone,ARG,MF,28,11.0,525.0,579.0,90.7,9559.0,3125.0,227.0,241.0,94.2,223.0,242.0,92.1,61.0,71.0,85.9,0,0.1,0.2,-0.1,4.0,25.0,1.0,0.0,56.0,21.0,2018
Nahitan Nández,URU,MF,22,10.1,349.0,457.0,76.4,5304.0,1833.0,195.0,227.0,85.9,112.0,141.0,79.4,23.0,43.0,53.5,1,1.1,1.0,-0.1,8.0,36.0,7.0,2.0,59.0,21.0,2018
Sebastián Villa,COL,"FW,MF",22,9.9,207.0,316.0,65.5,2744.0,759.0,127.0,155.0,81.9,51.0,79.0,64.6,11.0,32.0,34.4,2,2.8,1.8,-0.8,16.0,13.0,12.0,5.0,25.0,21.0,2018
Darío Benedetto,ARG,FW,28,9.6,150.0,219.0,68.5,2311.0,407.0,68.0,90.0,75.6,41.0,54.0,75.9,19.0,28.0,67.9,1,2.3,1.0,-1.3,9.0,8.0,7.0,0.0,20.0,21.0,2018
Paolo Goltz,ARG,DF,33,9.9,354.0,428.0,82.7,6809.0,2831.0,112.0,125.0,89.6,178.0,200.0,89.0,50.0,81.0,61.7,1,0.1,0.1,0.9,1.0,16.0,2.0,0.0,26.0,21.0,2018
Ramón Ábila,ARG,FW,28,8.9,111.0,169.0,65.7,1465.0,266.0,60.0,85.0,70.6,27.0,42.0,64.3,8.0,10.0,80.0,5,1.0,0.5,4.0,11.0,11.0,1.0,0.0,13.0,21.0,2018
Fernando Gago,ARG,MF,32,8.0,456.0,585.0,77.9,7478.0,3006.0,219.0,249.0,88.0,189.0,225.0,84.0,33.0,73.0,45.2,0,0.5,1.2,-0.5,12.0,58.0,8.0,1.0,68.0,21.0,2018
Lisandro López,ARG,DF,28,8.0,294.0,334.0,88.0,5751.0,1921.0,93.0,97.0,95.9,160.0,172.0,93.0,34.0,54.0,63.0,0,0.2,0.1,-0.2,1.0,10.0,2.0,0.0,21.0,21.0,2018
Jorman Campuzano,COL,MF,22,7.9,306.0,356.0,86.0,5181.0,1192.0,154.0,170.0,90.6,109.0,122.0,89.3,31.0,46.0,67.4,1,0.1,0.1,0.9,2.0,28.0,0.0,0.0,22.0,21.0,2018
Edwin Cardona,COL,"FW,MF",25,7.5,247.0,370.0,66.8,4135.0,1443.0,114.0,144.0,79.2,70.0,110.0,63.6,36.0,74.0,48.6,1,2.2,1.9,-1.2,20.0,27.0,13.0,1.0,41.0,21.0,2018
Lisandro Magallán,ARG,DF,24,7.1,176.0,239.0,73.6,3352.0,1462.0,69.0,77.0,89.6,80.0,100.0,80.0,24.0,53.0,45.3,0,0.1,0.0,-0.1,1.0,7.0,0.0,0.0,10.0,21.0,2018
Emanuel Reynoso,ARG,"MF,FW",22,7.0,320.0,421.0,76.0,4467.0,1728.0,187.0,216.0,86.6,80.0,102.0,78.4,21.0,49.0,42.9,2,2.8,1.5,-0.8,18.0,36.0,13.0,2.0,53.0,21.0,2018
Júnior Alonso,PAR,DF,25,7.0,277.0,374.0,74.1,4801.0,2296.0,122.0,144.0,84.7,114.0,137.0,83.2,32.0,72.0,44.4,0,0.3,0.3,-0.3,2.0,16.0,1.0,1.0,26.0,21.0,2018
Agustín Rossi,ARG,GK,22,6.0,132.0,177.0,74.6,3694.0,2994.0,21.0,22.0,95.5,70.0,70.0,100.0,41.0,85.0,48.2,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,2018
Wílmar Barrios,COL,MF,24,5.7,163.0,232.0,70.3,2636.0,984.0,80.0,104.0,76.9,66.0,84.0,78.6,9.0,20.0,45.0,0,0.0,0.1,0.0,1.0,13.0,0.0,0.0,23.0,21.0,2018
Leonardo Balerdi,ARG,DF,19,5.0,181.0,220.0,82.3,3127.0,1166.0,70.0,80.0,87.5,88.0,93.0,94.6,11.0,30.0,36.7,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,21.0,2018
Lucas Olaza,URU,DF,24,3.5,106.0,152.0,69.7,1517.0,876.0,59.0,64.0,92.2,38.0,69.0,55.1,3.0,9.0,33.3,0,0.1,0.0,-0.1,2.0,3.0,0.0,0.0,6.0,21.0,2018
Leonardo Jara,ARG,DF,27,3.4,104.0,153.0,68.0,1789.0,1036.0,51.0,70.0,72.9,39.0,56.0,69.6,10.0,20.0,50.0,0,0.4,0.1,-0.4,4.0,8.0,3.0,2.0,18.0,21.0,2018
