player,nation,position,age,nineties,passes_completed,passes_attempted,pass_completion_pct,total_pass_distance,progressive_pass_distance,passes_completed_short,passes_attempted_short,pass_pct_short,passes_completed_medium,passes_attempted_medium,pass_pct_medium,passes_completed_long,passes_attempted_long,pass_pct_long,ast,expected_assisted_goals,expected_assists,assists_minus_xag,key_passes,passes_into_final_third,passes_into_pen_area,crosses_into_pen_area,progressive_passes,fbref_comp_id,season
Pablo Pérez,ARG,MF,32,3.7,155.0,206.0,75.2,2405.0,1024.0,74.0,91.0,81.3,56.0,72.0,77.8,14.0,18.0,77.8,0,0.8,0.2,-0.8,9.0,16.0,2.0,0.0,25.0,21.0,2018
Cristian Espinoza,ARG,FW,23,3.3,72.0,93.0,77.4,959.0,178.0,44.0,48.0,91.7,18.0,23.0,78.3,5.0,8.0,62.5,1,0.6,0.2,0.4,3.0,3.0,3.0,2.0,5.0,21.0,2018
Gino Peruzzi,ARG,DF,26,3.0,137.0,166.0,82.5,1637.0,767.0,96.0,100.0,96.0,30.0,42.0,71.4,3.0,10.0,30.0,0,0.3,0.4,-0.3,1.0,7.0,2.0,2.0,8.0,21.0,2018
Julián Chicco,ARG,MF,20,2.5,97.0,122.0,79.5,1417.0,523.0,56.0,66.0,84.8,28.0,36.0,77.8,7.0,9.0,77.8,0,0.1,0.0,-0.1,1.0,5.0,0.0,0.0,15.0,21.0,2018
Kevin Mac Allister,ARG,DF,20,1.2,54.0,65.0,83.1,875.0,438.0,27.0,31.0,87.1,22.0,24.0,91.7,3.0,5.0,60.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,21.0,2018
Marcos Guillermo Díaz,ARG,GK,32,1.0,17.0,22.0,77.3,615.0,526.0,0.0,0.0,,8.0,8.0,100.0,9.0,14.0,64.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2018
Frank Fabra,COL,DF,27,1.0,26.0,35.0,74.3,443.0,174.0,15.0,17.0,88.2,9.0,12.0,75.0,2.0,5.0,40.0,0,0.1,0.0,-0.1,1.0,1.0,1.0,0.0,3.0,21.0,2018
Agustín Obando,ARG,MF,18,0.8,10.0,13.0,76.9,195.0,67.0,6.0,6.0,100.0,2.0,3.0,66.7,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,21.0,2018
Nicolás Capaldo,ARG,MF,20,0.1,2.0,2.0,100.0,54.0,40.0,0.0,0.0,,1.0,1.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,2018
Brandon Cortés,CHI,MF,17,0.1,4.0,5.0,80.0,43.0,0.0,4.0,5.0,80.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,2018
Mateo Retegui,ITA,FW,19,0.1,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2018
Esteban Andrada,ARG,GK,28.0,20.0,454.0,660.0,68.8,13301.0,10046.0,78.0,78.0,100.0,200.0,201.0,99.5,170.0,374.0,45.5,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,2019
Julio Buffarini,ARG,DF,30.0,19.7,658.0,877.0,75.0,10014.0,4030.0,375.0,429.0,87.4,236.0,328.0,72.0,34.0,80.0,42.5,0,0.9,0.7,-0.9,10.0,54.0,12.0,6.0,78.0,21.0,2019
Frank Fabra,COL,DF,28.0,17.6,634.0,864.0,73.4,10415.0,4484.0,318.0,369.0,86.2,220.0,313.0,70.3,66.0,116.0,56.9,2,1.6,2.0,0.4,12.0,37.0,18.0,8.0,50.0,21.0,2019
Carlos Izquierdoz,ARG,DF,30.0,16.1,625.0,760.0,82.2,12403.0,4852.0,198.0,226.0,87.6,337.0,382.0,88.2,80.0,127.0,63.0,0,0.2,0.1,-0.2,4.0,15.0,0.0,0.0,34.0,21.0,2019
Sebastián Villa,COL,"MF,FW",23.0,12.8,248.0,392.0,63.3,3933.0,900.0,133.0,164.0,81.1,69.0,115.0,60.0,26.0,56.0,46.4,3,3.8,2.5,-0.8,19.0,19.0,15.0,5.0,32.0,21.0,2019
Lisandro López,ARG,DF,29.0,12.3,413.0,530.0,77.9,8326.0,3607.0,129.0,159.0,81.1,218.0,258.0,84.5,58.0,99.0,58.6,1,0.7,0.1,0.3,5.0,18.0,3.0,0.0,48.0,21.0,2019
Iván Marcone,ARG,MF,29.0,12.5,455.0,544.0,83.6,7994.0,2662.0,214.0,245.0,87.3,176.0,203.0,86.7,51.0,67.0,76.1,0,0.3,0.1,-0.3,5.0,31.0,1.0,0.0,40.0,21.0,2019
Eduardo Salvio,ARG,"MF,FW",29.0,12.4,341.0,453.0,75.3,4168.0,1155.0,220.0,272.0,80.9,82.0,107.0,76.6,13.0,19.0,68.4,3,2.1,1.9,0.9,9.0,18.0,13.0,2.0,40.0,21.0,2019
Franco Soldano,ARG,FW,24.0,11.3,122.0,215.0,56.7,1548.0,614.0,65.0,106.0,61.3,37.0,67.0,55.2,3.0,8.0,37.5,2,1.1,0.5,0.9,8.0,19.0,6.0,0.0,29.0,21.0,2019
Júnior Alonso,PAR,DF,26.0,12.8,550.0,693.0,79.4,11020.0,4776.0,170.0,190.0,89.5,292.0,344.0,84.9,73.0,132.0,55.3,1,0.9,1.0,0.1,6.0,35.0,6.0,0.0,49.0,21.0,2019
Carlos Tevez,ARG,"FW,MF",35.0,11.7,476.0,589.0,80.8,7864.0,2148.0,230.0,261.0,88.1,172.0,198.0,86.9,51.0,72.0,70.8,2,2.4,2.1,-0.4,28.0,45.0,23.0,2.0,84.0,21.0,2019
Jorman Campuzano,COL,MF,23.0,10.5,495.0,584.0,84.8,8740.0,2211.0,229.0,255.0,89.8,207.0,236.0,87.7,47.0,69.0,68.1,0,0.7,0.5,-0.7,5.0,36.0,6.0,0.0,53.0,21.0,2019
Emanuel Reynoso,ARG,"MF,FW",23.0,10.0,384.0,537.0,71.5,6137.0,2708.0,197.0,234.0,84.2,120.0,156.0,76.9,41.0,83.0,49.4,3,4.3,2.4,-1.3,31.0,62.0,25.0,5.0,86.0,21.0,2019
Nicolás Capaldo,ARG,MF,21.0,9.7,198.0,275.0,72.0,2873.0,967.0,107.0,137.0,78.1,66.0,85.0,77.6,10.0,23.0,43.5,1,1.6,0.7,-0.6,10.0,19.0,2.0,0.0,24.0,21.0,2019
Alexis Mac Allister,ARG,MF,20.0,7.9,230.0,328.0,70.1,4039.0,1337.0,110.0,134.0,82.1,79.0,102.0,77.5,27.0,59.0,45.8,1,1.2,0.9,-0.2,15.0,27.0,9.0,2.0,33.0,21.0,2019
Guillermo Matías Fernández,ARG,MF,27.0,6.5,306.0,374.0,81.8,5705.0,1369.0,130.0,147.0,88.4,127.0,143.0,88.8,43.0,64.0,67.2,1,0.3,0.4,0.7,5.0,37.0,4.0,0.0,37.0,21.0,2019
Agustín Obando,ARG,"MF,FW",19.0,5.9,104.0,171.0,60.8,1518.0,514.0,62.0,91.0,68.1,32.0,46.0,69.6,5.0,14.0,35.7,0,0.8,0.3,-0.8,10.0,8.0,7.0,5.0,10.0,21.0,2019
Jan Carlos Hurtado,VEN,FW,19.0,7.1,78.0,109.0,71.6,767.0,149.0,44.0,53.0,83.0,12.0,20.0,60.0,1.0,5.0,20.0,1,1.0,0.1,0.0,3.0,3.0,2.0,0.0,6.0,21.0,2019
Agustín Almendra,ARG,MF,19.0,4.8,159.0,200.0,79.5,2750.0,813.0,73.0,80.0,91.3,58.0,72.0,80.6,19.0,29.0,65.5,0,0.1,0.2,-0.1,3.0,17.0,3.0,2.0,21.0,21.0,2019
Mauro Zárate,ARG,"FW,MF",32.0,5.4,127.0,181.0,70.2,1907.0,441.0,62.0,77.0,80.5,36.0,54.0,66.7,13.0,21.0,61.9,2,0.6,0.6,1.4,10.0,9.0,6.0,4.0,10.0,21.0,2019
Ramón Ábila,ARG,FW,29.0,5.2,59.0,92.0,64.1,779.0,158.0,34.0,52.0,65.4,16.0,25.0,64.0,2.0,4.0,50.0,1,1.3,0.8,-0.3,8.0,3.0,1.0,1.0,5.0,21.0,2019
Emmanuel Más,ARG,DF,30.0,4.9,117.0,175.0,66.9,1621.0,758.0,73.0,84.0,86.9,34.0,58.0,58.6,5.0,18.0,27.8,0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,4.0,21.0,2019
Paolo Goltz,ARG,DF,34.0,4.0,178.0,228.0,78.1,3459.0,1378.0,66.0,75.0,88.0,87.0,102.0,85.3,21.0,37.0,56.8,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,21.0,2019
Daniele De Rossi,ITA,MF,36.0,3.8,144.0,170.0,84.7,2741.0,1095.0,64.0,71.0,90.1,57.0,66.0,86.4,21.0,30.0,70.0,0,0.1,0.4,-0.1,2.0,15.0,2.0,0.0,20.0,21.0,2019
Marcos Guillermo Díaz,ARG,GK,33.0,3.0,56.0,98.0,57.1,1770.0,1497.0,13.0,13.0,100.0,19.0,19.0,100.0,24.0,65.0,36.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2019
Marcelo Weigandt,ARG,DF,19.0,3.0,72.0,119.0,60.5,927.0,469.0,43.0,52.0,82.7,26.0,44.0,59.1,0.0,9.0,0.0,0,0.1,0.1,-0.1,2.0,2.0,1.0,0.0,8.0,21.0,2019
Carlos Zambrano,PER,DF,30.0,0.7,39.0,46.0,84.8,790.0,210.0,8.0,8.0,100.0,26.0,29.0,89.7,5.0,7.0,71.4,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,21.0,2019
Gastón Ávila,ARG,DF,17.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2019
Carlos Izquierdoz,ARG,DF,31,19.7,546.0,654.0,83.5,10992.0,4368.0,140.0,170.0,82.4,332.0,368.0,90.2,65.0,99.0,65.7,0,0.1,0.1,-0.1,1.0,12.0,1.0,0.0,26.0,,2020
Esteban Andrada,ARG,GK,29,18.7,307.0,420.0,73.1,8740.0,6944.0,58.0,58.0,100.0,134.0,137.0,97.8,115.0,223.0,51.6,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,2020
Nicolás Capaldo,ARG,MF,22,17.3,246.0,305.0,80.7,3868.0,1258.0,142.0,165.0,86.1,89.0,111.0,80.2,11.0,18.0,61.1,1,0.1,0.2,0.9,2.0,25.0,1.0,0.0,34.0,,2020
Sebastián Villa,COL,"MF,FW",23,15.1,142.0,230.0,61.7,2242.0,681.0,68.0,93.0,73.1,61.0,82.0,74.4,9.0,29.0,31.0,4,1.7,1.1,2.3,14.0,11.0,15.0,6.0,24.0,,2020
Jorman Campuzano,COL,MF,23,14.8,395.0,463.0,85.3,7072.0,1777.0,157.0,183.0,85.8,194.0,214.0,90.7,34.0,42.0,81.0,0,0.2,0.1,-0.2,3.0,30.0,1.0,0.0,46.0,,2020
Julio Buffarini,ARG,DF,31,14.4,213.0,259.0,82.2,3166.0,871.0,121.0,130.0,93.1,73.0,95.0,76.8,12.0,21.0,57.1,0,0.1,0.2,-0.1,2.0,10.0,3.0,3.0,6.0,,2020
Carlos Tevez,ARG,FW,35,14.3,312.0,405.0,77.0,5181.0,1527.0,162.0,187.0,86.6,108.0,126.0,85.7,33.0,52.0,63.5,1,2.6,2.0,-1.6,29.0,46.0,18.0,2.0,73.0,,2020
Leonardo Jara,ARG,DF,28,14.1,330.0,421.0,78.4,5493.0,1892.0,151.0,170.0,88.8,143.0,183.0,78.1,27.0,46.0,58.7,0,0.4,0.2,-0.4,6.0,16.0,6.0,2.0,20.0,,2020
Eduardo Salvio,ARG,MF,29,13.7,211.0,299.0,70.6,2786.0,570.0,137.0,174.0,78.7,59.0,80.0,73.8,6.0,16.0,37.5,1,1.0,0.6,0.0,11.0,14.0,11.0,2.0,23.0,,2020
Carlos Zambrano,PER,DF,30,13.1,113.0,126.0,89.7,2357.0,657.0,31.0,33.0,93.9,63.0,64.0,98.4,19.0,29.0,65.5,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,,2020
Frank Fabra,COL,DF,28,12.7,343.0,451.0,76.1,5951.0,2269.0,155.0,171.0,90.6,143.0,177.0,80.8,38.0,72.0,52.8,2,1.9,1.1,0.1,14.0,22.0,7.0,3.0,38.0,,2020
Edwin Cardona,COL,"MF,FW",27,12.6,211.0,286.0,73.8,4302.0,1707.0,75.0,91.0,82.4,98.0,115.0,85.2,34.0,65.0,52.3,6,1.1,0.8,4.9,15.0,44.0,11.0,2.0,54.0,,2020
Emmanuel Más,ARG,"DF,MF",31,11.6,139.0,188.0,73.9,2146.0,1002.0,66.0,76.0,86.8,63.0,76.0,82.9,5.0,23.0,21.7,1,0.1,0.1,0.9,2.0,12.0,1.0,1.0,14.0,,2020
Lisandro López,ARG,DF,30,11.3,411.0,513.0,80.1,8546.0,3680.0,112.0,128.0,87.5,248.0,283.0,87.6,50.0,92.0,54.3,0,0.7,0.2,-0.7,3.0,36.0,1.0,0.0,47.0,,2020
Franco Soldano,ARG,FW,25,10.1,81.0,140.0,57.9,1022.0,398.0,49.0,76.0,64.5,23.0,36.0,63.9,1.0,5.0,20.0,0,0.1,0.1,-0.1,4.0,5.0,2.0,0.0,14.0,,2020
Ramón Ábila,ARG,FW,30,9.2,23.0,37.0,62.2,263.0,63.0,16.0,20.0,80.0,6.0,14.0,42.9,0.0,0.0,,1,0.1,0.2,0.9,1.0,0.0,1.0,0.0,1.0,,2020
Mauro Zárate,ARG,"FW,MF",32,7.8,14.0,17.0,82.4,218.0,63.0,9.0,10.0,90.0,4.0,5.0,80.0,1.0,2.0,50.0,0,0.1,0.0,-0.1,2.0,1.0,1.0,0.0,3.0,,2020
Agustín Rossi,ARG,GK,24,6.0,,,,,,,,,,,,,,,0,,,,,,,,,,2020
Guillermo Matías Fernández,ARG,MF,28,5.4,327.0,369.0,88.6,6036.0,1970.0,143.0,150.0,95.3,139.0,152.0,91.4,39.0,51.0,76.5,0,0.2,0.4,-0.2,5.0,39.0,6.0,2.0,51.0,,2020
Agustín Obando,ARG,"MF,FW",19,5.2,70.0,101.0,69.3,1087.0,306.0,40.0,45.0,88.9,23.0,34.0,67.6,6.0,11.0,54.5,0,0.3,0.6,-0.3,3.0,4.0,4.0,1.0,11.0,,2020
Diego González,ARG,MF,31,4.7,72.0,94.0,76.6,1297.0,316.0,31.0,33.0,93.9,32.0,42.0,76.2,8.0,9.0,88.9,1,0.0,0.0,1.0,0.0,11.0,2.0,0.0,9.0,,2020
Gastón Ávila,ARG,DF,18,4.0,,,,,,,,,,,,,,,0,,,,,,,,,,2020
Gonzalo Maroni,ARG,"MF,FW",20,3.5,24.0,42.0,57.1,422.0,139.0,10.0,16.0,62.5,10.0,13.0,76.9,3.0,7.0,42.9,0,0.3,0.1,-0.3,5.0,2.0,1.0,0.0,3.0,,2020
Alan Varela,ARG,MF,18,3.2,,,,,,,,,,,,,,,1,,,,,,,,,,2020
Exequiel Zeballos,ARG,"FW,MF",17,2.7,,,,,,,,,,,,,,,0,,,,,,,,,,2020
Júnior Alonso,PAR,DF,26,1.3,77.0,82.0,93.9,1388.0,514.0,32.0,32.0,100.0,35.0,39.0,89.7,8.0,8.0,100.0,0,0.1,0.0,-0.1,1.0,3.0,0.0,0.0,5.0,,2020
Emanuel Reynoso,ARG,"MF,FW",24,1.2,98.0,118.0,83.1,1767.0,560.0,44.0,48.0,91.7,33.0,41.0,80.5,18.0,23.0,78.3,0,0.9,0.6,-0.9,7.0,12.0,7.0,0.0,24.0,,2020
Iván Marcone,ARG,MF,29,1.1,53.0,70.0,75.7,1060.0,236.0,19.0,27.0,70.4,25.0,28.0,89.3,9.0,13.0,69.2,0,0.1,0.0,-0.1,2.0,5.0,1.0,0.0,3.0,,2020
Walter Bou,ARG,FW,26,1.0,15.0,22.0,68.2,209.0,46.0,11.0,13.0,84.6,2.0,6.0,33.3,1.0,1.0,100.0,0,0.2,0.1,-0.2,3.0,0.0,1.0,0.0,4.0,,2020
Luis Vázquez,ARG,FW,19,0.0,,,,,,,,,,,,,,,0,,,,,,,,,,2020
Carlos Izquierdoz,ARG,DF,32,40.3,2007.0,2365.0,84.9,40602.0,15191.0,599.0,660.0,90.8,1096.0,1229.0,89.2,282.0,415.0,68.0,1,0.6,0.5,0.4,6.0,84.0,3.0,0.0,107.0,,2021
Agustín Rossi,ARG,GK,25,33.0,729.0,1036.0,70.4,20821.0,15673.0,146.0,146.0,100.0,322.0,328.0,98.2,257.0,553.0,46.5,0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,,2021
Frank Fabra,COL,DF,29,32.4,1438.0,1890.0,76.1,24473.0,7557.0,669.0,759.0,88.1,590.0,768.0,76.8,142.0,248.0,57.3,5,4.7,4.2,0.3,40.0,83.0,34.0,21.0,130.0,,2021
Sebastián Villa,COL,"FW,MF",24,24.9,512.0,772.0,66.3,8341.0,1747.0,274.0,337.0,81.3,167.0,249.0,67.1,50.0,112.0,44.6,1,2.0,3.0,-1.0,25.0,37.0,39.0,14.0,72.0,,2021
Jorman Campuzano,COL,MF,24,23.4,1117.0,1265.0,88.3,20327.0,4673.0,476.0,519.0,91.7,494.0,546.0,90.5,125.0,153.0,81.7,2,0.4,0.3,1.6,6.0,72.0,3.0,0.0,81.0,,2021
Cristian Medina,ARG,MF,18,23.0,833.0,972.0,85.7,13676.0,2914.0,388.0,437.0,88.8,350.0,385.0,90.9,65.0,81.0,80.2,1,1.6,1.0,-0.6,19.0,95.0,6.0,2.0,100.0,,2021
Cristian Pavón,ARG,"FW,MF",25,22.2,612.0,885.0,69.2,10714.0,2512.0,301.0,377.0,79.8,199.0,280.0,71.1,83.0,149.0,55.7,5,4.1,3.9,0.9,45.0,40.0,29.0,7.0,87.0,,2021
Lisandro López,ARG,DF,31,22.2,1167.0,1352.0,86.3,25292.0,9486.0,271.0,301.0,90.0,716.0,776.0,92.3,172.0,255.0,67.5,1,0.7,0.4,0.3,6.0,61.0,1.0,0.0,82.0,,2021
Marcos Rojo,ARG,DF,30,21.9,1168.0,1433.0,81.5,25024.0,11067.0,353.0,397.0,88.9,604.0,673.0,89.7,200.0,333.0,60.1,0,0.1,0.4,-0.1,6.0,119.0,4.0,1.0,99.0,,2021
Agustín Almendra,ARG,MF,20,19.5,975.0,1207.0,80.8,18275.0,5584.0,428.0,495.0,86.5,379.0,442.0,85.7,144.0,203.0,70.9,2,4.3,2.3,-2.3,36.0,176.0,23.0,3.0,148.0,,2021
Alan Varela,ARG,MF,19,16.2,907.0,1026.0,88.4,16446.0,4206.0,391.0,417.0,93.8,401.0,449.0,89.3,99.0,119.0,83.2,0,1.2,0.8,-1.2,9.0,79.0,6.0,1.0,87.0,,2021
Luis Vázquez,ARG,FW,20,16.0,205.0,305.0,67.2,2563.0,455.0,145.0,186.0,78.0,38.0,67.0,56.7,9.0,13.0,69.2,2,1.2,0.7,0.8,13.0,12.0,2.0,0.0,16.0,,2021
Carlos Tevez,ARG,FW,36,15.4,464.0,561.0,82.7,7645.0,1561.0,224.0,263.0,85.2,186.0,209.0,89.0,40.0,50.0,80.0,4,3.5,1.6,0.5,22.0,57.0,18.0,1.0,83.0,,2021
Carlos Zambrano,PER,DF,31,14.8,798.0,896.0,89.1,15748.0,5774.0,271.0,286.0,94.8,417.0,450.0,92.7,100.0,140.0,71.4,0,0.1,0.4,-0.1,1.0,42.0,2.0,0.0,57.0,,2021
Nicolás Capaldo,ARG,"DF,MF",23,14.6,578.0,732.0,79.0,9527.0,2855.0,280.0,330.0,84.8,252.0,299.0,84.3,36.0,71.0,50.7,1,0.8,0.5,0.2,5.0,49.0,2.0,1.0,56.0,,2021
Edwin Cardona,COL,MF,28,14.0,676.0,940.0,71.9,14025.0,4767.0,260.0,303.0,85.8,264.0,350.0,75.4,142.0,234.0,60.7,8,5.8,5.2,2.2,47.0,116.0,39.0,3.0,156.0,,2021
Juan Ramírez,ARG,MF,27,12.5,565.0,657.0,86.0,8396.0,2282.0,294.0,319.0,92.2,193.0,211.0,91.5,41.0,59.0,69.5,2,1.7,1.3,0.3,17.0,85.0,14.0,3.0,97.0,,2021
Luis Advíncula,PER,DF,30,11.6,483.0,623.0,77.5,7909.0,2864.0,252.0,280.0,90.0,176.0,223.0,78.9,42.0,80.0,52.5,1,0.9,0.6,0.1,5.0,35.0,5.0,2.0,47.0,,2021
Norberto Briasco,ARM,FW,24,11.0,215.0,307.0,70.0,2597.0,336.0,141.0,170.0,82.9,44.0,61.0,72.1,6.0,17.0,35.3,0,0.8,0.8,-0.8,12.0,4.0,4.0,3.0,9.0,,2021
Esteban Andrada,ARG,GK,30,11.0,321.0,407.0,78.9,8513.0,6455.0,59.0,59.0,100.0,164.0,167.0,98.2,98.0,176.0,55.7,0,0.1,0.0,-0.1,1.0,2.0,0.0,0.0,0.0,,2021
Aaron Nicolás Molinas,ARG,FW,20,10.6,574.0,701.0,81.9,9417.0,2628.0,330.0,353.0,93.5,153.0,184.0,83.2,69.0,113.0,61.1,2,2.3,2.0,-0.3,25.0,73.0,19.0,5.0,87.0,,2021
Agustín Sández,PAR,DF,20,10.4,455.0,567.0,80.2,6696.0,2547.0,257.0,278.0,92.4,160.0,199.0,80.4,19.0,47.0,40.4,1,1.2,1.3,-0.2,15.0,24.0,14.0,11.0,37.0,,2021
Marcelo Weigandt,ARG,DF,21,10.4,403.0,521.0,77.4,6032.0,2503.0,233.0,264.0,88.3,115.0,162.0,71.0,37.0,52.0,71.2,0,0.5,0.8,-0.5,7.0,29.0,7.0,3.0,33.0,,2021
Esteban Rolón,ARG,MF,25,10.0,397.0,478.0,83.1,6175.0,1815.0,192.0,215.0,89.3,155.0,182.0,85.2,25.0,40.0,62.5,0,0.0,0.2,0.0,1.0,30.0,1.0,0.0,41.0,,2021
Rodrigo Montes,ARG,"MF,FW",21,8.6,330.0,403.0,81.9,5042.0,1293.0,185.0,219.0,84.5,108.0,121.0,89.3,24.0,34.0,70.6,0,0.8,0.6,-0.8,8.0,33.0,7.0,2.0,38.0,,2021
Julio Buffarini,ARG,DF,32,8.6,382.0,471.0,81.1,6414.0,1947.0,189.0,203.0,93.1,162.0,198.0,81.8,26.0,53.0,49.1,0,0.1,0.1,-0.1,1.0,26.0,2.0,1.0,32.0,,2021
Diego González,ARG,MF,32,7.9,322.0,412.0,78.2,5412.0,1447.0,157.0,182.0,86.3,128.0,155.0,82.6,28.0,42.0,66.7,1,0.3,0.4,0.7,6.0,27.0,3.0,0.0,37.0,,2021
