player,nation,position,age,nineties,passes_attempted,passes_live,passes_dead,passes_from_free_kicks,through_balls,switches,crosses,throw_ins,corner_kicks,corners_inswinging,corners_outswinging,corners_straight,passes_completed,offsides_passes,passes_blocked,fbref_comp_id,season
Cristian Pavón,ARG,FW,20.0,28.6,1054.0,997.0,50.0,4.0,0.0,6.0,127,7.0,39.0,10.0,11.0,0.0,724.0,7.0,35.0,21.0,2016
Pablo Pérez,ARG,MF,30.0,25.5,1631.0,1500.0,124.0,59.0,3.0,18.0,60,4.0,61.0,14.0,22.0,1.0,1289.0,7.0,52.0,21.0,2016
Gino Peruzzi,ARG,DF,24.0,24.1,1305.0,974.0,331.0,16.0,0.0,0.0,51,315.0,0.0,0.0,0.0,0.0,1037.0,0.0,39.0,21.0,2016
Santiago Vergini,ARG,DF,27.0,24.7,1226.0,1192.0,32.0,29.0,0.0,6.0,0,3.0,0.0,0.0,0.0,0.0,1047.0,2.0,12.0,21.0,2016
Darío Benedetto,ARG,FW,26.0,20.5,399.0,363.0,35.0,1.0,0.0,6.0,9,0.0,0.0,0.0,0.0,0.0,276.0,1.0,11.0,21.0,2016
Rodrigo Bentancur,URU,MF,19.0,20.4,1025.0,1013.0,7.0,5.0,2.0,9.0,5,2.0,0.0,0.0,0.0,0.0,841.0,5.0,30.0,21.0,2016
Juan Manuel Insaurralde,ARG,DF,31.0,18.5,933.0,892.0,41.0,37.0,0.0,16.0,1,4.0,0.0,0.0,0.0,0.0,784.0,0.0,8.0,21.0,2016
Frank Fabra,COL,DF,25.0,17.9,810.0,624.0,186.0,19.0,0.0,3.0,34,167.0,0.0,0.0,0.0,0.0,621.0,0.0,10.0,21.0,2016
Ricardo Centurión,ARG,"FW,MF",23.0,15.0,498.0,473.0,20.0,5.0,2.0,3.0,29,5.0,9.0,3.0,1.0,0.0,365.0,5.0,17.0,21.0,2016
Agustín Rossi,ARG,GK,20.0,16.0,528.0,334.0,194.0,51.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,1.0,21.0,2016
Fernando Gago,ARG,MF,30.0,15.9,1187.0,1063.0,119.0,112.0,8.0,9.0,25,7.0,0.0,0.0,0.0,0.0,946.0,5.0,14.0,21.0,2016
Fernando Tobio,ARG,DF,26.0,12.6,589.0,568.0,20.0,15.0,0.0,2.0,0,5.0,0.0,0.0,0.0,0.0,480.0,1.0,5.0,21.0,2016
Jonathan Silva,ARG,DF,22.0,12.1,684.0,504.0,179.0,32.0,0.0,2.0,57,141.0,6.0,0.0,6.0,0.0,489.0,1.0,20.0,21.0,2016
Guillermo Sara,ARG,GK,28.0,12.0,344.0,188.0,156.0,31.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,1.0,21.0,2016
Wílmar Barrios,COL,MF,22.0,12.0,688.0,669.0,19.0,19.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,23.0,21.0,2016
Carlos Tevez,ARG,"MF,FW",32.0,10.2,482.0,462.0,16.0,8.0,8.0,11.0,14,1.0,1.0,1.0,0.0,0.0,388.0,4.0,15.0,21.0,2016
Leonardo Jara,ARG,"DF,MF",25.0,7.4,327.0,266.0,60.0,5.0,1.0,0.0,19,54.0,1.0,0.0,1.0,0.0,225.0,1.0,5.0,21.0,2016
Walter Bou,ARG,FW,22.0,9.5,263.0,249.0,13.0,0.0,1.0,3.0,6,0.0,0.0,0.0,0.0,0.0,194.0,1.0,11.0,21.0,2016
Lisandro Magallán,ARG,DF,22.0,4.7,187.0,178.0,8.0,8.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,161.0,1.0,2.0,21.0,2016
Fernando Zuqui,ARG,FW,24.0,4.8,224.0,216.0,8.0,0.0,0.0,0.0,13,2.0,6.0,3.0,2.0,0.0,180.0,0.0,13.0,21.0,2016
Sebastián Pérez Cardona,COL,MF,23.0,4.7,325.0,308.0,16.0,15.0,0.0,2.0,1,0.0,1.0,0.0,0.0,0.0,290.0,1.0,3.0,21.0,2016
Oscar Benítez,ARG,FW,23.0,3.5,83.0,82.0,1.0,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0,54.0,0.0,6.0,21.0,2016
Andrés Cubas,PAR,MF,20.0,2.3,95.0,91.0,4.0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,78.0,0.0,4.0,21.0,2016
Axel Werner,ARG,GK,20.0,2.0,52.0,29.0,23.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,21.0,2016
Nazareno Solís,ARG,FW,22.0,1.2,50.0,46.0,4.0,4.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,35.0,0.0,4.0,21.0,2016
Gonzalo Maroni,ARG,"MF,FW",17.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,21.0,2016
Federico Carrizo,ARG,"FW,MF",25.0,0.8,28.0,28.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,21.0,2016
Gonzalo Castellani,ARG,FW,28.0,0.7,32.0,27.0,5.0,2.0,0.0,0.0,4,0.0,3.0,0.0,3.0,0.0,26.0,0.0,0.0,21.0,2016
Agustín Rossi,ARG,GK,21.0,26.0,743.0,426.0,315.0,68.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,511.0,2.0,0.0,21.0,2017
Cristian Pavón,ARG,FW,21.0,25.2,1092.0,1029.0,59.0,11.0,1.0,10.0,127,12.0,35.0,6.0,16.0,0.0,739.0,4.0,31.0,21.0,2017
Lisandro Magallán,ARG,DF,23.0,25.0,1341.0,1270.0,67.0,62.0,0.0,9.0,0,5.0,0.0,0.0,0.0,0.0,1113.0,4.0,11.0,21.0,2017
Wílmar Barrios,COL,MF,23.0,22.1,1173.0,1124.0,48.0,47.0,1.0,5.0,1,1.0,0.0,0.0,0.0,0.0,988.0,1.0,14.0,21.0,2017
Frank Fabra,COL,DF,26.0,21.5,1129.0,892.0,233.0,17.0,1.0,4.0,29,216.0,0.0,0.0,0.0,0.0,908.0,4.0,22.0,21.0,2017
Nahitan Nández,URU,MF,21.0,21.0,924.0,903.0,19.0,7.0,3.0,7.0,26,12.0,0.0,0.0,0.0,0.0,737.0,2.0,28.0,21.0,2017
Leonardo Jara,ARG,DF,26.0,19.1,1037.0,837.0,198.0,12.0,1.0,6.0,33,185.0,1.0,0.0,1.0,0.0,807.0,2.0,19.0,21.0,2017
Paolo Goltz,ARG,DF,32.0,17.5,901.0,860.0,40.0,31.0,0.0,10.0,1,9.0,0.0,0.0,0.0,0.0,796.0,1.0,2.0,21.0,2017
Edwin Cardona,COL,"FW,MF",24.0,17.5,839.0,704.0,131.0,49.0,7.0,20.0,87,13.0,69.0,14.0,32.0,0.0,597.0,4.0,20.0,21.0,2017
Pablo Pérez,ARG,MF,31.0,16.1,1067.0,1026.0,36.0,29.0,4.0,17.0,9,5.0,2.0,0.0,1.0,0.0,846.0,5.0,20.0,21.0,2017
Carlos Tevez,ARG,"MF,FW",33.0,9.0,342.0,327.0,11.0,3.0,5.0,6.0,6,0.0,2.0,0.0,1.0,0.0,287.0,4.0,8.0,21.0,2017
Darío Benedetto,ARG,FW,27.0,8.3,186.0,167.0,18.0,2.0,2.0,3.0,2,3.0,0.0,0.0,0.0,0.0,143.0,1.0,2.0,21.0,2017
Emanuel Reynoso,ARG,"MF,FW",21.0,8.0,482.0,455.0,25.0,8.0,4.0,4.0,25,2.0,15.0,9.0,2.0,0.0,375.0,2.0,11.0,21.0,2017
Santiago Vergini,ARG,DF,28.0,7.9,369.0,341.0,28.0,26.0,0.0,7.0,0,2.0,0.0,0.0,0.0,0.0,294.0,0.0,5.0,21.0,2017
Walter Bou,ARG,FW,23.0,6.4,143.0,129.0,13.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,5.0,21.0,2017
Fernando Gago,ARG,MF,31.0,5.8,452.0,417.0,32.0,24.0,2.0,3.0,4,8.0,0.0,0.0,0.0,0.0,361.0,3.0,6.0,21.0,2017
Ramón Ábila,ARG,FW,27.0,6.0,132.0,116.0,15.0,0.0,2.0,0.0,5,1.0,0.0,0.0,0.0,0.0,81.0,1.0,7.0,21.0,2017
Emmanuel Más,ARG,DF,28.0,5.4,248.0,199.0,49.0,2.0,0.0,0.0,9,47.0,0.0,0.0,0.0,0.0,189.0,0.0,5.0,21.0,2017
Julio Buffarini,ARG,"DF,MF",28.0,5.0,248.0,194.0,54.0,4.0,0.0,0.0,21,49.0,1.0,0.0,1.0,0.0,187.0,0.0,5.0,21.0,2017
Gino Peruzzi,ARG,DF,25.0,3.5,207.0,152.0,54.0,4.0,0.0,1.0,9,50.0,0.0,0.0,0.0,0.0,160.0,1.0,8.0,21.0,2017
Cristian Espinoza,ARG,FW,22.0,3.1,101.0,90.0,11.0,2.0,1.0,0.0,16,0.0,9.0,3.0,3.0,0.0,73.0,0.0,6.0,21.0,2017
Sebastián Pérez Cardona,COL,MF,24.0,2.5,104.0,100.0,4.0,4.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,21.0,2017
Oscar Benítez,ARG,FW,24.0,3.1,87.0,86.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,70.0,0.0,4.0,21.0,2017
Agustín Heredia,ARG,DF,20.0,2.0,69.0,68.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,21.0,2017
Guido Vadalá,ARG,FW,20.0,2.0,34.0,31.0,3.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,21.0,2017
Agustín Almendra,ARG,MF,17.0,1.1,43.0,41.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,21.0,2017
Julián Chicco,ARG,MF,19.0,1.0,44.0,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,21.0,2017
Gonzalo Goñi,ARG,DF,18.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,21.0,2017
Guillermo Sara,ARG,GK,29.0,1.0,31.0,12.0,19.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,21.0,2017
Gonzalo Maroni,ARG,MF,18.0,1.3,61.0,60.0,1.0,0.0,0.0,2.0,1,1.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0,21.0,2017
Agustín Bouzat,ARG,FW,23.0,0.5,22.0,21.0,1.0,0.0,0.0,0.0,3,0.0,1.0,1.0,0.0,0.0,14.0,0.0,2.0,21.0,2017
Gonzalo Lamardo,ARG,MF,20.0,0.3,11.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,2017
Fernando Evangelista,ARG,FW,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2017
Juan Manuel Insaurralde,ARG,DF,32.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2017
Esteban Andrada,ARG,GK,27.0,18.0,602.0,369.0,230.0,52.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,390.0,3.0,0.0,21.0,2018
Emmanuel Más,ARG,DF,29.0,17.5,738.0,573.0,164.0,5.0,0.0,0.0,33,159.0,0.0,0.0,0.0,0.0,549.0,1.0,29.0,21.0,2018
Julio Buffarini,ARG,DF,29.0,17.0,811.0,631.0,176.0,11.0,1.0,4.0,41,165.0,0.0,0.0,0.0,0.0,625.0,4.0,25.0,21.0,2018
Mauro Zárate,ARG,"FW,MF",31.0,16.6,594.0,502.0,87.0,27.0,4.0,3.0,62,9.0,44.0,14.0,24.0,1.0,437.0,5.0,19.0,21.0,2018
Carlos Izquierdoz,ARG,DF,29.0,16.0,695.0,654.0,38.0,38.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,569.0,3.0,5.0,21.0,2018
Cristian Pavón,ARG,"FW,MF",22.0,12.8,492.0,465.0,23.0,3.0,0.0,6.0,37,3.0,17.0,5.0,6.0,0.0,343.0,4.0,19.0,21.0,2018
Carlos Tevez,ARG,"MF,FW",34.0,12.3,518.0,478.0,34.0,18.0,2.0,5.0,15,2.0,9.0,2.0,3.0,1.0,417.0,6.0,16.0,21.0,2018
Agustín Almendra,ARG,MF,18.0,11.9,627.0,611.0,14.0,11.0,1.0,9.0,3,3.0,0.0,0.0,0.0,0.0,501.0,2.0,22.0,21.0,2018
Iván Marcone,ARG,MF,28.0,11.0,579.0,562.0,17.0,16.0,0.0,7.0,1,1.0,0.0,0.0,0.0,0.0,525.0,0.0,4.0,21.0,2018
Nahitan Nández,URU,MF,22.0,10.1,457.0,432.0,22.0,8.0,0.0,3.0,13,14.0,0.0,0.0,0.0,0.0,349.0,3.0,16.0,21.0,2018
Sebastián Villa,COL,"FW,MF",22.0,9.9,316.0,300.0,14.0,0.0,0.0,0.0,45,2.0,12.0,3.0,7.0,0.0,207.0,2.0,19.0,21.0,2018
Darío Benedetto,ARG,FW,28.0,9.6,219.0,202.0,15.0,0.0,2.0,1.0,2,0.0,0.0,0.0,0.0,0.0,150.0,2.0,13.0,21.0,2018
Paolo Goltz,ARG,DF,33.0,9.9,428.0,403.0,24.0,22.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,354.0,1.0,4.0,21.0,2018
Ramón Ábila,ARG,FW,28.0,8.9,169.0,152.0,16.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,9.0,21.0,2018
Fernando Gago,ARG,MF,32.0,8.0,585.0,527.0,53.0,43.0,7.0,3.0,11,8.0,2.0,0.0,1.0,0.0,456.0,5.0,10.0,21.0,2018
Lisandro López,ARG,DF,28.0,8.0,334.0,311.0,22.0,20.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,294.0,1.0,2.0,21.0,2018
Jorman Campuzano,COL,MF,22.0,7.9,356.0,339.0,15.0,11.0,0.0,7.0,0,4.0,0.0,0.0,0.0,0.0,306.0,2.0,3.0,21.0,2018
Edwin Cardona,COL,"FW,MF",25.0,7.5,370.0,304.0,64.0,23.0,3.0,6.0,53,7.0,34.0,14.0,16.0,0.0,247.0,2.0,6.0,21.0,2018
Lisandro Magallán,ARG,DF,24.0,7.1,239.0,217.0,22.0,22.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,176.0,0.0,2.0,21.0,2018
Emanuel Reynoso,ARG,"MF,FW",22.0,7.0,421.0,395.0,24.0,9.0,9.0,3.0,23,3.0,12.0,4.0,5.0,0.0,320.0,2.0,10.0,21.0,2018
Júnior Alonso,PAR,DF,25.0,7.0,374.0,325.0,48.0,18.0,0.0,3.0,3,30.0,0.0,0.0,0.0,0.0,277.0,1.0,7.0,21.0,2018
Agustín Rossi,ARG,GK,22.0,6.0,177.0,106.0,71.0,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,21.0,2018
Wílmar Barrios,COL,MF,24.0,5.7,232.0,215.0,16.0,15.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,163.0,1.0,11.0,21.0,2018
Leonardo Balerdi,ARG,DF,19.0,5.0,220.0,211.0,9.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,3.0,21.0,2018
Lucas Olaza,URU,DF,24.0,3.5,152.0,121.0,31.0,2.0,0.0,0.0,5,29.0,0.0,0.0,0.0,0.0,106.0,0.0,3.0,21.0,2018
Leonardo Jara,ARG,DF,27.0,3.4,153.0,104.0,49.0,3.0,1.0,1.0,4,46.0,0.0,0.0,0.0,0.0,104.0,0.0,1.0,21.0,2018
Pablo Pérez,ARG,MF,32.0,3.7,206.0,198.0,7.0,7.0,2.0,2.0,0,0.0,0.0,0.0,0.0,0.0,155.0,1.0,10.0,21.0,2018
Cristian Espinoza,ARG,FW,23.0,3.3,93.0,89.0,4.0,0.0,1.0,0.0,8,1.0,3.0,0.0,2.0,0.0,72.0,0.0,5.0,21.0,2018
Gino Peruzzi,ARG,DF,26.0,3.0,166.0,134.0,31.0,0.0,0.0,0.0,4,31.0,0.0,0.0,0.0,0.0,137.0,1.0,3.0,21.0,2018
Julián Chicco,ARG,MF,20.0,2.5,122.0,122.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,97.0,0.0,4.0,21.0,2018
Kevin Mac Allister,ARG,DF,20.0,1.2,65.0,42.0,23.0,1.0,0.0,1.0,0,22.0,0.0,0.0,0.0,0.0,54.0,0.0,3.0,21.0,2018
Marcos Guillermo Díaz,ARG,GK,32.0,1.0,22.0,14.0,8.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,21.0,2018
Frank Fabra,COL,DF,27.0,1.0,35.0,28.0,7.0,0.0,0.0,1.0,1,7.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,21.0,2018
Agustín Obando,ARG,MF,18.0,0.8,13.0,13.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,21.0,2018
Nicolás Capaldo,ARG,MF,20.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,2018
Brandon Cortés,CHI,MF,17.0,0.1,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,2018
Mateo Retegui,ITA,FW,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2018
Esteban Andrada,ARG,GK,28.0,20.0,660.0,413.0,246.0,70.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,454.0,1.0,0.0,21.0,2019
Julio Buffarini,ARG,DF,30.0,19.7,877.0,653.0,224.0,11.0,0.0,4.0,36,213.0,0.0,0.0,0.0,0.0,658.0,0.0,13.0,21.0,2019
Frank Fabra,COL,DF,28.0,17.6,864.0,672.0,190.0,20.0,1.0,7.0,37,170.0,0.0,0.0,0.0,0.0,634.0,2.0,21.0,21.0,2019
Carlos Izquierdoz,ARG,DF,30.0,16.1,760.0,711.0,44.0,44.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,625.0,5.0,3.0,21.0,2019
Sebastián Villa,COL,"MF,FW",23.0,12.8,392.0,360.0,31.0,9.0,0.0,8.0,80,1.0,21.0,3.0,17.0,0.0,248.0,1.0,22.0,21.0,2019
Lisandro López,ARG,DF,29.0,12.3,530.0,499.0,31.0,29.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,413.0,0.0,1.0,21.0,2019
Iván Marcone,ARG,MF,29.0,12.5,544.0,521.0,20.0,18.0,0.0,8.0,0,2.0,0.0,0.0,0.0,0.0,455.0,3.0,7.0,21.0,2019
Eduardo Salvio,ARG,"MF,FW",29.0,12.4,453.0,439.0,12.0,0.0,2.0,1.0,10,10.0,2.0,0.0,0.0,0.0,341.0,2.0,19.0,21.0,2019
Franco Soldano,ARG,FW,24.0,11.3,215.0,200.0,13.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,122.0,2.0,9.0,21.0,2019
Júnior Alonso,PAR,DF,26.0,12.8,693.0,659.0,32.0,24.0,1.0,5.0,1,8.0,0.0,0.0,0.0,0.0,550.0,2.0,6.0,21.0,2019
Carlos Tevez,ARG,"FW,MF",35.0,11.7,589.0,524.0,60.0,20.0,1.0,0.0,38,3.0,36.0,4.0,21.0,0.0,476.0,5.0,15.0,21.0,2019
Jorman Campuzano,COL,MF,23.0,10.5,584.0,556.0,27.0,25.0,1.0,11.0,2,2.0,0.0,0.0,0.0,0.0,495.0,1.0,5.0,21.0,2019
Emanuel Reynoso,ARG,"MF,FW",23.0,10.0,537.0,489.0,41.0,14.0,4.0,4.0,39,3.0,24.0,2.0,17.0,1.0,384.0,7.0,9.0,21.0,2019
Nicolás Capaldo,ARG,MF,21.0,9.7,275.0,269.0,6.0,3.0,0.0,1.0,3,3.0,0.0,0.0,0.0,0.0,198.0,0.0,11.0,21.0,2019
Alexis Mac Allister,ARG,MF,20.0,7.9,328.0,271.0,53.0,19.0,0.0,3.0,47,1.0,33.0,6.0,25.0,0.0,230.0,4.0,6.0,21.0,2019
Guillermo Matías Fernández,ARG,MF,27.0,6.5,374.0,350.0,24.0,10.0,0.0,10.0,15,0.0,14.0,13.0,1.0,0.0,306.0,0.0,7.0,21.0,2019
Agustín Obando,ARG,"MF,FW",19.0,5.9,171.0,163.0,7.0,0.0,0.0,2.0,16,4.0,3.0,0.0,1.0,0.0,104.0,1.0,7.0,21.0,2019
Jan Carlos Hurtado,VEN,FW,19.0,7.1,109.0,102.0,7.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0,21.0,2019
Agustín Almendra,ARG,MF,19.0,4.8,200.0,192.0,8.0,8.0,0.0,5.0,3,0.0,0.0,0.0,0.0,0.0,159.0,0.0,5.0,21.0,2019
Mauro Zárate,ARG,"FW,MF",32.0,5.4,181.0,150.0,31.0,12.0,0.0,3.0,26,2.0,13.0,6.0,4.0,0.0,127.0,0.0,6.0,21.0,2019
