player,nation,position,age,matches_played,minutes,minutes_per_match,minutes_pct,nineties,starts,mn_start,compl,subs,mn_sub,unsub,ppm,ong,onga,goals_plus_minus_on_pitch,goals_plus_minus_on_pitch_per90,on_off,season,onxg,onxga,xg_,xg_90,on_off_1,fbref_comp_id
Julián Chicco,ARG,MF,19.0,2.0,93.0,47.0,3.8,1.0,1,91.0,1.0,1,2.0,0.0,2.0,3.0,3.0,0.0,0.0,-1.08,2017,1.9,4.4,-2.6,-2.48,-3.29,21.0
Gonzalo Maroni,ARG,MF,18.0,6.0,115.0,19.0,4.7,1.3,0,,0.0,6,18.0,9.0,1.67,2.0,2.0,0.0,0.0,-1.09,2017,3.7,2.0,1.6,1.26,0.61,21.0
Agustín Bouzat,ARG,FW,23.0,3.0,49.0,16.0,2.0,0.5,0,,0.0,3,15.0,6.0,2.0,2.0,0.0,2.0,3.67,2.69,2017,0.7,0.1,0.6,1.03,0.35,21.0
Gonzalo Lamardo,ARG,MF,20.0,1.0,23.0,23.0,0.9,0.3,0,,0.0,1,22.0,2.0,3.0,1.0,0.0,1.0,3.91,2.9,2017,0.7,0.2,0.5,1.96,1.29,21.0
Fernando Evangelista,ARG,FW,25.0,1.0,1.0,1.0,0.0,0.0,0,,0.0,1,0.0,2.0,3.0,0.0,0.0,0.0,0.0,-1.04,2017,0.0,0.0,0.0,0.0,-0.69,21.0
Juan Manuel Insaurralde,ARG,DF,32.0,1.0,1.0,1.0,0.0,0.0,0,,0.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.04,2017,0.0,0.0,0.0,0.0,-0.69,21.0
Javier Bustillos,ARG,GK,20.0,0.0,,,,,0,,0.0,0,,2.0,,,,,,,2017,,,,,,21.0
Nahuel Molina,ARG,"DF,MF",19.0,0.0,,,,,0,,0.0,0,,1.0,,,,,,,2017,,,,,,21.0
Mateo Retegui,ITA,FW,18.0,0.0,,,,,0,,0.0,0,,2.0,,,,,,,2017,,,,,,21.0
Esteban Andrada,ARG,GK,27.0,18.0,1620.0,90.0,72.0,18.0,18,90.0,18.0,0,,1.0,2.33,31.0,9.0,22.0,1.22,0.94,2018,28.6,17.6,11.0,0.61,0.49,21.0
Emmanuel Más,ARG,DF,29.0,19.0,1576.0,83.0,70.0,17.5,17,90.0,17.0,2,23.0,4.0,2.11,31.0,13.0,18.0,1.03,0.23,2018,26.8,18.7,8.1,0.46,-0.03,21.0
Julio Buffarini,ARG,DF,29.0,17.0,1530.0,90.0,68.0,17.0,17,90.0,17.0,0,,5.0,2.29,32.0,10.0,22.0,1.29,1.04,2018,26.1,18.6,7.5,0.44,-0.11,21.0
Mauro Zárate,ARG,"FW,MF",31.0,23.0,1496.0,65.0,66.5,16.6,17,79.0,5.0,6,25.0,2.0,2.09,30.0,9.0,21.0,1.26,0.91,2018,25.3,15.4,9.9,0.6,0.37,21.0
Carlos Izquierdoz,ARG,DF,29.0,18.0,1436.0,80.0,63.8,16.0,17,83.0,15.0,1,27.0,0.0,2.06,27.0,11.0,16.0,1.0,0.12,2018,26.0,16.0,10.1,0.63,0.44,21.0
Cristian Pavón,ARG,"FW,MF",22.0,15.0,1149.0,77.0,51.1,12.8,13,86.0,9.0,2,19.0,0.0,1.73,19.0,11.0,8.0,0.63,-0.68,2018,20.0,10.2,9.7,0.76,0.59,21.0
Carlos Tevez,ARG,"MF,FW",34.0,21.0,1111.0,53.0,49.4,12.3,13,77.0,2.0,8,15.0,1.0,2.19,21.0,10.0,11.0,0.89,-0.14,2018,20.8,13.5,7.3,0.59,0.23,21.0
Agustín Almendra,ARG,MF,18.0,15.0,1072.0,71.0,47.6,11.9,12,87.0,8.0,3,11.0,5.0,2.07,17.0,9.0,8.0,0.67,-0.55,2018,13.6,13.8,-0.3,-0.02,-0.94,21.0
Iván Marcone,ARG,MF,28.0,11.0,990.0,90.0,44.0,11.0,11,90.0,11.0,0,,0.0,2.36,24.0,7.0,17.0,1.55,1.05,2018,20.2,10.9,9.3,0.85,0.67,21.0
Nahitan Nández,URU,MF,22.0,12.0,910.0,76.0,40.4,10.1,10,86.0,7.0,2,26.0,2.0,2.0,21.0,10.0,11.0,1.09,0.21,2018,18.1,9.9,8.2,0.81,0.57,21.0
Sebastián Villa,COL,"FW,MF",22.0,17.0,894.0,53.0,39.7,9.9,10,80.0,4.0,7,13.0,4.0,2.0,16.0,5.0,11.0,1.11,0.24,2018,13.8,12.0,1.8,0.18,-0.49,21.0
Darío Benedetto,ARG,FW,28.0,15.0,868.0,58.0,38.6,9.6,10,77.0,2.0,5,19.0,3.0,2.2,12.0,6.0,6.0,0.62,-0.55,2018,12.2,9.7,2.5,0.26,-0.35,21.0
Paolo Goltz,ARG,DF,33.0,10.0,895.0,90.0,39.8,9.9,9,90.0,9.0,1,84.0,3.0,2.0,16.0,8.0,8.0,0.8,-0.26,2018,12.8,12.5,0.2,0.02,-0.74,21.0
Ramón Ábila,ARG,FW,28.0,16.0,804.0,50.0,35.7,8.9,8,82.0,4.0,8,19.0,1.0,1.94,21.0,8.0,13.0,1.46,0.77,2018,17.5,7.9,9.6,1.08,0.94,21.0
Fernando Gago,ARG,MF,32.0,8.0,720.0,90.0,32.0,8.0,8,90.0,8.0,0,,1.0,1.88,12.0,6.0,6.0,0.75,-0.31,2018,9.1,10.6,-1.5,-0.19,-0.97,21.0
Lisandro López,ARG,DF,28.0,8.0,720.0,90.0,32.0,8.0,8,90.0,8.0,0,,1.0,2.38,16.0,6.0,10.0,1.25,0.43,2018,14.6,9.5,5.1,0.64,0.24,21.0
Jorman Campuzano,COL,MF,22.0,10.0,712.0,71.0,31.6,7.9,8,85.0,7.0,2,18.0,2.0,2.4,14.0,4.0,10.0,1.26,0.44,2018,11.9,7.7,4.2,0.53,0.09,21.0
Edwin Cardona,COL,"FW,MF",25.0,11.0,677.0,62.0,30.1,7.5,7,80.0,3.0,4,29.0,1.0,1.82,10.0,5.0,5.0,0.66,-0.42,2018,9.4,7.8,1.6,0.21,-0.38,21.0
Lisandro Magallán,ARG,DF,24.0,8.0,637.0,80.0,28.3,7.1,7,86.0,6.0,1,36.0,1.0,1.75,10.0,6.0,4.0,0.57,-0.55,2018,10.2,5.9,4.3,0.61,0.19,21.0
Emanuel Reynoso,ARG,"MF,FW",22.0,16.0,632.0,40.0,28.1,7.0,7,70.0,2.0,9,16.0,5.0,2.25,16.0,6.0,10.0,1.42,0.65,2018,13.1,9.4,3.7,0.53,0.07,21.0
Júnior Alonso,PAR,DF,25.0,7.0,630.0,90.0,28.0,7.0,7,90.0,7.0,0,,4.0,1.71,13.0,5.0,8.0,1.14,0.25,2018,11.8,5.2,6.6,0.94,0.64,21.0
Agustín Rossi,ARG,GK,22.0,6.0,540.0,90.0,24.0,6.0,6,90.0,6.0,0,,6.0,1.33,10.0,8.0,2.0,0.33,-0.82,2018,8.2,7.4,0.8,0.14,-0.44,21.0
Wílmar Barrios,COL,MF,24.0,6.0,509.0,85.0,22.6,5.7,6,85.0,5.0,0,,0.0,1.33,4.0,5.0,-1.0,-0.18,-1.47,2018,7.0,3.3,3.7,0.65,0.23,21.0
Leonardo Balerdi,ARG,DF,19.0,5.0,450.0,90.0,20.0,5.0,5,90.0,5.0,0,,2.0,1.6,6.0,3.0,3.0,0.6,-0.45,2018,5.3,5.6,-0.4,-0.07,-0.68,21.0
Lucas Olaza,URU,DF,24.0,4.0,315.0,79.0,14.0,3.5,4,79.0,3.0,0,,1.0,2.5,6.0,1.0,5.0,1.43,0.54,2018,4.6,3.3,1.3,0.37,-0.12,21.0
Leonardo Jara,ARG,DF,27.0,4.0,310.0,78.0,13.8,3.4,4,78.0,3.0,0,,2.0,1.5,4.0,3.0,1.0,0.29,-0.78,2018,5.2,2.0,3.3,0.94,0.55,21.0
Pablo Pérez,ARG,MF,32.0,6.0,332.0,55.0,14.8,3.7,3,91.0,3.0,3,20.0,1.0,2.17,3.0,3.0,0.0,0.0,-1.13,2018,5.8,3.4,2.4,0.65,0.21,21.0
Cristian Espinoza,ARG,FW,23.0,4.0,298.0,75.0,13.2,3.3,3,90.0,3.0,1,27.0,2.0,2.25,8.0,3.0,5.0,1.51,0.63,2018,4.7,3.9,0.9,0.26,-0.24,21.0
Gino Peruzzi,ARG,DF,26.0,3.0,270.0,90.0,12.0,3.0,3,90.0,3.0,0,,2.0,1.67,5.0,3.0,2.0,0.67,-0.33,2018,4.7,4.3,0.4,0.12,-0.4,21.0
Julián Chicco,ARG,MF,20.0,5.0,227.0,45.0,10.1,2.5,3,70.0,1.0,2,9.0,1.0,2.6,4.0,3.0,1.0,0.4,-0.63,2018,3.2,3.7,-0.6,-0.23,-0.78,21.0
Kevin Mac Allister,ARG,DF,20.0,2.0,111.0,56.0,4.9,1.2,1,91.0,1.0,1,20.0,6.0,2.0,2.0,1.0,1.0,0.81,-0.16,2018,1.2,0.9,0.3,0.23,-0.26,21.0
Frank Fabra,COL,DF,27.0,1.0,89.0,89.0,4.0,1.0,1,89.0,0.0,0,,2.0,1.0,1.0,1.0,0.0,0.0,-1.0,2018,0.8,0.7,0.1,0.06,-0.43,21.0
Agustín Obando,ARG,MF,18.0,1.0,75.0,75.0,3.3,0.8,1,75.0,0.0,0,,0.0,1.0,1.0,1.0,0.0,0.0,-0.99,2018,0.7,0.6,0.1,0.13,-0.35,21.0
Nicolás Capaldo,ARG,MF,20.0,1.0,9.0,9.0,0.4,0.1,0,,0.0,1,8.0,3.0,3.0,0.0,0.0,0.0,0.0,-0.96,2018,0.0,0.1,-0.1,-1.05,-1.53,21.0
Brandon Cortés,CHI,MF,17.0,1.0,8.0,8.0,0.4,0.1,0,,0.0,1,7.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.96,2018,0.0,0.2,-0.1,-1.57,-2.05,21.0
Mateo Retegui,ITA,FW,19.0,1.0,8.0,8.0,0.4,0.1,0,,0.0,1,7.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.96,2018,0.0,0.1,-0.1,-1.1,-1.58,21.0
Javier Bustillos,ARG,GK,21.0,0.0,,,,,0,,0.0,0,,7.0,,,,,,,2018,,,,,,21.0
Agustín Heredia,ARG,DF,21.0,0.0,,,,,0,,0.0,0,,6.0,,,,,,,2018,,,,,,21.0
Gonzalo Lamardo,ARG,MF,21.0,0.0,,,,,0,,0.0,0,,3.0,,,,,,,2018,,,,,,21.0
Marcelo Weigandt,ARG,DF,18.0,0.0,,,,,0,,0.0,0,,2.0,,,,,,,2018,,,,,,21.0
Esteban Andrada,ARG,GK,28.0,20.0,1800.0,90.0,87.0,20.0,20,90.0,20.0,0,,0.0,2.05,31.0,7.0,24.0,1.2,0.2,2019,30.7,19.4,11.4,0.57,-0.14,21.0
Julio Buffarini,ARG,DF,30.0,20.0,1771.0,89.0,85.6,19.7,20,89.0,18.0,0,,2.0,2.2,34.0,7.0,27.0,1.37,1.37,2019,31.4,18.8,12.6,0.64,0.36,21.0
Frank Fabra,COL,DF,28.0,18.0,1582.0,88.0,76.4,17.6,18,88.0,16.0,0,,1.0,2.17,28.0,5.0,23.0,1.31,0.57,2019,25.2,17.1,8.1,0.46,-0.53,21.0
Carlos Izquierdoz,ARG,DF,30.0,17.0,1450.0,85.0,70.0,16.1,17,85.0,15.0,0,,1.0,2.06,26.0,5.0,21.0,1.3,0.43,2019,26.1,14.0,12.1,0.75,0.55,21.0
Sebastián Villa,COL,"MF,FW",23.0,17.0,1151.0,68.0,55.6,12.8,13,80.0,6.0,4,27.0,4.0,2.24,22.0,3.0,19.0,1.49,0.7,2019,19.9,11.6,8.3,0.65,0.13,21.0
Lisandro López,ARG,DF,29.0,14.0,1111.0,79.0,53.7,12.3,13,85.0,12.0,1,8.0,1.0,2.21,18.0,5.0,13.0,1.05,-0.26,2019,21.0,12.5,8.6,0.7,0.23,21.0
Iván Marcone,ARG,MF,29.0,14.0,1121.0,80.0,54.2,12.5,12,90.0,12.0,2,21.0,5.0,2.14,17.0,6.0,11.0,0.88,-0.63,2019,21.6,12.7,8.9,0.72,0.29,21.0
Eduardo Salvio,ARG,"MF,FW",29.0,17.0,1112.0,65.0,53.7,12.4,12,85.0,8.0,5,18.0,0.0,2.18,24.0,5.0,19.0,1.54,0.79,2019,21.6,10.5,11.1,0.9,0.68,21.0
Franco Soldano,ARG,FW,24.0,13.0,1016.0,78.0,49.1,11.3,12,83.0,7.0,1,20.0,2.0,2.38,14.0,2.0,12.0,1.06,-0.22,2019,15.8,10.8,5.0,0.45,-0.28,21.0
Júnior Alonso,PAR,DF,26.0,14.0,1152.0,82.0,55.7,12.8,11,90.0,11.0,3,54.0,9.0,2.0,22.0,5.0,17.0,1.33,0.35,2019,20.4,14.8,5.6,0.44,-0.33,21.0
Carlos Tevez,ARG,"FW,MF",35.0,17.0,1054.0,62.0,50.9,11.7,11,82.0,4.0,6,25.0,2.0,2.35,21.0,2.0,19.0,1.62,0.91,2019,18.5,11.4,7.1,0.6,0.03,21.0
Jorman Campuzano,COL,MF,23.0,13.0,943.0,73.0,45.6,10.5,11,84.0,8.0,2,9.0,2.0,2.31,19.0,2.0,17.0,1.62,0.82,2019,15.4,9.5,5.9,0.56,-0.04,21.0
Emanuel Reynoso,ARG,"MF,FW",23.0,18.0,897.0,50.0,43.3,10.0,9,85.0,5.0,9,15.0,4.0,2.06,14.0,3.0,11.0,1.1,-0.12,2019,19.1,10.2,9.0,0.9,0.55,21.0
Nicolás Capaldo,ARG,MF,21.0,13.0,875.0,67.0,42.3,9.7,9,88.0,7.0,4,20.0,4.0,1.92,16.0,5.0,11.0,1.13,-0.07,2019,17.3,10.4,6.9,0.71,0.21,21.0
Alexis Mac Allister,ARG,MF,20.0,13.0,708.0,54.0,34.2,7.9,9,71.0,1.0,4,17.0,2.0,1.85,8.0,4.0,4.0,0.51,-1.01,2019,11.1,7.0,4.1,0.53,-0.09,21.0
Guillermo Matías Fernández,ARG,MF,27.0,7.0,586.0,84.0,28.3,6.5,7,84.0,5.0,0,,0.0,2.71,12.0,1.0,11.0,1.69,0.72,2019,11.0,6.3,4.7,0.72,0.18,21.0
Agustín Obando,ARG,"MF,FW",19.0,11.0,528.0,48.0,25.5,5.9,7,68.0,2.0,4,14.0,2.0,2.09,8.0,3.0,5.0,0.85,-0.43,2019,8.1,7.3,0.8,0.14,-0.6,21.0
Jan Carlos Hurtado,VEN,FW,19.0,14.0,640.0,46.0,30.9,7.1,6,80.0,3.0,8,20.0,0.0,1.86,8.0,4.0,4.0,0.56,-0.89,2019,9.4,7.0,2.4,0.34,-0.36,21.0
Agustín Almendra,ARG,MF,19.0,6.0,435.0,73.0,21.0,4.8,6,73.0,0.0,0,,4.0,1.5,4.0,2.0,2.0,0.41,-0.96,2019,4.8,5.1,-0.2,-0.05,-0.81,21.0
Mauro Zárate,ARG,"FW,MF",32.0,12.0,485.0,40.0,23.4,5.4,5,69.0,1.0,7,20.0,3.0,1.67,7.0,3.0,4.0,0.74,-0.56,2019,8.1,3.9,4.2,0.78,0.25,21.0
Ramón Ábila,ARG,FW,29.0,12.0,466.0,39.0,22.5,5.2,5,71.0,1.0,7,16.0,6.0,1.83,14.0,2.0,12.0,2.32,1.48,2019,11.8,6.6,5.3,1.02,0.55,21.0
Emmanuel Más,ARG,DF,30.0,5.0,442.0,88.0,21.4,4.9,5,88.0,4.0,0,,3.0,1.8,7.0,3.0,4.0,0.81,-0.46,2019,9.2,4.3,4.9,1.0,0.52,21.0
Paolo Goltz,ARG,DF,34.0,4.0,360.0,90.0,17.4,4.0,4,90.0,4.0,0,,3.0,1.75,3.0,1.0,2.0,0.5,-0.82,2019,4.0,4.0,-0.1,-0.02,-0.74,21.0
Daniele De Rossi,ITA,MF,36.0,5.0,344.0,69.0,16.6,3.8,4,80.0,2.0,1,26.0,3.0,2.0,3.0,1.0,2.0,0.52,-0.78,2019,4.3,4.7,-0.4,-0.11,-0.84,21.0
Marcos Guillermo Díaz,ARG,GK,33.0,3.0,270.0,90.0,13.0,3.0,3,90.0,3.0,0,,20.0,2.33,4.0,1.0,3.0,1.0,-0.2,2019,5.4,3.2,2.1,0.71,0.14,21.0
Marcelo Weigandt,ARG,DF,19.0,3.0,270.0,90.0,13.0,3.0,3,90.0,3.0,0,,0.0,1.33,1.0,1.0,0.0,0.0,-1.35,2019,3.3,3.1,0.2,0.06,-0.61,21.0
Carlos Zambrano,PER,DF,30.0,1.0,67.0,67.0,3.2,0.7,1,67.0,0.0,0,,2.0,3.0,0.0,0.0,0.0,0.0,-1.21,2019,1.0,0.2,0.8,1.01,0.44,21.0
Gastón Ávila,ARG,DF,17.0,1.0,8.0,8.0,0.4,0.1,0,,0.0,1,8.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.18,2019,0.5,0.1,0.5,5.19,4.62,21.0
Adrián Guillermo Sánchez,ARG,MF,20.0,0.0,,,,,0,,0.0,0,,1.0,,,,,,,2019,,,,,,21.0
Leonardo Jara,ARG,"DF,MF",28.0,0.0,,,,,0,,0.0,0,,3.0,,,,,,,2019,,,,,,21.0
Manuel Roffo,ARG,GK,19.0,0.0,,,,,0,,0.0,0,,3.0,,,,,,,2019,,,,,,21.0
Carlos Izquierdoz,ARG,DF,31.0,19.0,1769.0,93.0,79.7,19.7,19,93.0,18.0,0,,3.0,1.71,24.0,13.0,11.0,0.56,-0.04,2020,16.7,9.5,7.2,0.6,0.6,
Esteban Andrada,ARG,GK,29.0,18.0,1680.0,93.0,75.7,18.7,18,93.0,18.0,0,,0.0,1.67,21.0,11.0,10.0,0.54,-0.13,2020,16.7,9.5,7.2,0.6,0.6,
Nicolás Capaldo,ARG,MF,22.0,23.0,1556.0,68.0,70.1,17.3,14,92.0,14.0,9,29.0,1.0,1.65,24.0,15.0,9.0,0.52,-0.16,2020,10.3,7.0,3.3,0.43,-0.42,
Sebastián Villa,COL,"MF,FW",23.0,18.0,1362.0,76.0,61.4,15.1,15,87.0,13.0,3,21.0,1.0,1.5,22.0,15.0,7.0,0.46,-0.27,2020,9.2,6.8,2.4,0.33,-0.65,
Jorman Campuzano,COL,MF,23.0,16.0,1336.0,84.0,60.2,14.8,16,84.0,13.0,0,,4.0,1.75,17.0,9.0,8.0,0.54,-0.07,2020,11.2,7.2,4.0,0.46,-0.42,
Julio Buffarini,ARG,DF,31.0,20.0,1294.0,65.0,58.3,14.4,13,88.0,11.0,7,21.0,1.0,1.7,25.0,14.0,11.0,0.77,0.47,2020,7.0,5.1,1.9,0.44,-0.23,
Carlos Tevez,ARG,FW,35.0,17.0,1284.0,76.0,57.8,14.3,14,86.0,8.0,3,27.0,2.0,1.71,17.0,11.0,6.0,0.42,-0.35,2020,13.8,8.4,5.4,0.54,-0.28,
Leonardo Jara,ARG,DF,28.0,20.0,1268.0,63.0,57.1,14.1,14,80.0,11.0,6,24.0,3.0,1.55,19.0,12.0,7.0,0.5,-0.16,2020,9.8,4.4,5.4,0.7,0.29,
Eduardo Salvio,ARG,MF,29.0,17.0,1237.0,73.0,55.7,13.7,14,82.0,7.0,3,28.0,2.0,1.88,22.0,11.0,11.0,0.8,0.53,2020,14.2,7.7,6.5,0.67,0.39,
Carlos Zambrano,PER,DF,30.0,13.0,1175.0,90.0,52.9,13.1,13,90.0,12.0,0,,9.0,1.85,20.0,11.0,9.0,0.69,0.26,2020,3.5,0.9,2.7,0.98,0.51,
Frank Fabra,COL,DF,28.0,14.0,1143.0,82.0,51.5,12.7,13,88.0,11.0,1,4.0,8.0,1.93,15.0,6.0,9.0,0.71,0.29,2020,12.1,7.8,4.3,0.5,-0.3,
Edwin Cardona,COL,"MF,FW",27.0,20.0,1130.0,57.0,50.9,12.6,12,79.0,9.0,8,23.0,1.0,1.85,24.0,12.0,12.0,0.96,0.79,2020,5.7,4.8,1.0,0.21,-0.62,
Emmanuel Más,ARG,"DF,MF",31.0,15.0,1042.0,69.0,46.9,11.6,11,90.0,10.0,4,14.0,9.0,1.47,18.0,10.0,8.0,0.69,0.23,2020,4.1,1.7,2.4,0.72,0.18,
Lisandro López,ARG,DF,30.0,11.0,1020.0,93.0,45.9,11.3,11,93.0,11.0,0,,7.0,1.28,9.0,8.0,1.0,0.09,-0.89,2020,10.5,8.0,2.5,0.32,-0.77,
Franco Soldano,ARG,FW,25.0,18.0,912.0,51.0,41.1,10.1,11,71.0,4.0,7,19.0,6.0,1.84,19.0,11.0,8.0,0.79,0.38,2020,10.3,4.5,5.8,0.94,0.71,
Ramón Ábila,ARG,FW,30.0,14.0,827.0,59.0,37.3,9.2,9,78.0,9.0,5,24.0,2.0,1.5,15.0,10.0,5.0,0.54,-0.04,2020,3.3,1.6,1.7,0.79,0.24,
Mauro Zárate,ARG,"FW,MF",32.0,11.0,703.0,64.0,31.7,7.8,8,84.0,8.0,3,11.0,9.0,1.55,15.0,8.0,7.0,0.9,0.48,2020,0.6,0.2,0.3,0.91,0.34,
Agustín Rossi,ARG,GK,24.0,6.0,540.0,90.0,24.3,6.0,6,90.0,6.0,0,,15.0,1.83,10.0,6.0,4.0,0.67,0.19,2020,,,,,,
Guillermo Matías Fernández,ARG,MF,28.0,7.0,486.0,69.0,21.9,5.4,5,89.0,4.0,2,20.0,1.0,2.43,11.0,1.0,10.0,1.85,1.64,2020,9.5,3.0,6.5,1.24,1.14,
Agustín Obando,ARG,"MF,FW",19.0,13.0,468.0,36.0,21.1,5.2,4,74.0,3.0,9,19.0,8.0,1.77,14.0,7.0,7.0,1.35,0.99,2020,3.8,1.5,2.4,0.83,0.32,
Diego González,ARG,MF,31.0,9.0,425.0,47.0,19.1,4.7,6,57.0,3.0,3,27.0,5.0,1.66,10.0,6.0,4.0,0.85,0.35,2020,1.4,1.3,0.1,0.05,-0.62,
Gastón Ávila,ARG,DF,18.0,4.0,360.0,90.0,16.2,4.0,4,90.0,4.0,0,,16.0,2.0,8.0,4.0,4.0,1.0,0.64,2020,,,,,,
Gonzalo Maroni,ARG,"MF,FW",20.0,9.0,315.0,35.0,14.2,3.5,5,57.0,3.0,4,8.0,9.0,2.11,7.0,5.0,2.0,0.57,0.0,2020,1.6,0.9,0.7,0.55,-0.04,
Alan Varela,ARG,MF,18.0,4.0,290.0,73.0,13.1,3.2,3,85.0,3.0,1,35.0,10.0,2.0,8.0,4.0,4.0,1.24,0.91,2020,,,,,,
Exequiel Zeballos,ARG,"FW,MF",17.0,4.0,246.0,62.0,11.1,2.7,3,75.0,3.0,1,22.0,13.0,2.5,8.0,2.0,6.0,2.2,2.09,2020,,,,,,
Júnior Alonso,PAR,DF,26.0,2.0,115.0,58.0,10.4,1.3,1,90.0,1.0,1,25.0,0.0,2.0,3.0,0.0,3.0,2.35,1.99,2020,2.6,0.6,2.0,1.59,1.12,
Walter Bou,ARG,FW,26.0,3.0,92.0,31.0,4.1,1.0,0,,0.0,3,31.0,2.0,2.33,2.0,0.0,2.0,1.96,1.51,2020,1.5,0.3,1.1,1.12,0.58,
Luis Vázquez,ARG,FW,19.0,1.0,3.0,3.0,0.3,0.0,0,,0.0,1,3.0,2.0,3.0,3.0,0.0,3.0,90.0,89.67,2020,,,,,,
Pablo Gerzel,ARG,FW,20.0,0.0,,,,,0,,0.0,0,,5.0,,,,,,,2020,,,,,,
Enzo Martín Roldán,ARG,MF,19.0,0.0,,,,,0,,0.0,0,,7.0,,,,,,,2020,,,,,,
Aaron Nicolás Molinas,ARG,MF,19.0,0.0,,,,,0,,0.0,0,,12.0,,,,,,,2020,,,,,,
Marcelo Weigandt,ARG,DF,20.0,0.0,,,,,0,,,0,,2.0,,,,,,,2020,,,,,,
Manuel Roffo,ARG,GK,19.0,0.0,,,,,0,,,0,,2.0,,,,,,,2020,,,,,,
Jan Carlos Hurtado,VEN,FW,19.0,0.0,,,,,0,,,0,,1.0,,,,,,,2020,,,,,,
Javier Hernán García,ARG,GK,33.0,0.0,,,,,0,,0.0,0,,5.0,,,,,,,2020,,,,,,
Agustín Sández,PAR,DF,19.0,0.0,,,,,0,,0.0,0,,2.0,,,,,,,2020,,,,,,
Cristian Medina,ARG,MF,17.0,0.0,,,,,0,,0.0,0,,6.0,,,,,,,2020,,,,,,
Renzo Giampaoli,ARG,DF,20.0,0.0,,,,,0,,0.0,0,,1.0,,,,,,,2020,,,,,,
Marcos Guillermo Díaz,ARG,GK,33.0,0.0,,,,,0,,,0,,2.0,,,,,,,2020,,,,,,
Carlos Izquierdoz,ARG,DF,32.0,41.0,3630.0,89.0,82.3,40.3,41,89.0,37.0,0,,2.0,1.66,46.0,25.0,21.0,0.52,-0.52,2021,51.8,31.6,20.2,0.51,0.34,
Agustín Rossi,ARG,GK,25.0,32.0,2970.0,93.0,67.3,33.0,32,93.0,32.0,0,,14.0,1.72,36.0,19.0,17.0,0.52,-0.3,2021,42.7,26.2,16.5,0.52,0.19,
Frank Fabra,COL,DF,29.0,36.0,2913.0,81.0,66.1,32.4,33,87.0,27.0,3,19.0,3.0,1.56,46.0,26.0,20.0,0.62,0.02,2021,45.5,27.3,18.2,0.57,0.35,
Sebastián Villa,COL,"FW,MF",24.0,27.0,2239.0,83.0,50.8,24.9,24,90.0,20.0,3,23.0,1.0,1.74,36.0,15.0,21.0,0.84,0.47,2021,35.0,19.3,15.7,0.66,0.41,
