player,nation,position,age,nineties,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,live,take_ons_attempted,take_ons_successful,take_ons_success_pct,take_ons_tackled,take_ons_tackled_pct,carries,carry_distance_total,carry_distance_progressive,prgc,carries_into_final_third,carries_into_pen_area,miscontrols,dispossessed,passes_received,progressive_passes_received,fbref_comp_id,season
Franco Soldano,ARG,FW,26.0,6.5,202.0,14.0,27.0,115.0,61.0,16.0,202.0,3.0,0.0,0.0,3.0,100.0,92.0,361.0,131.0,3.0,2.0,0.0,16.0,3.0,135.0,25.0,,2021
Agustín Obando,ARG,"FW,MF",20.0,5.9,238.0,2.0,31.0,97.0,113.0,12.0,238.0,18.0,8.0,44.4,10.0,55.6,146.0,790.0,403.0,16.0,8.0,5.0,11.0,9.0,166.0,53.0,,2021
Gonzalo Maroni,ARG,"FW,MF",21.0,5.7,282.0,3.0,24.0,169.0,100.0,12.0,282.0,31.0,23.0,74.2,8.0,25.8,202.0,1374.0,693.0,18.0,20.0,1.0,17.0,16.0,205.0,26.0,,2021
Eros Mancuso,ARG,DF,21.0,4.7,295.0,11.0,76.0,143.0,80.0,9.0,295.0,11.0,8.0,72.7,3.0,27.3,151.0,683.0,398.0,7.0,4.0,2.0,7.0,4.0,160.0,25.0,,2021
Nicolás Orsini,ARG,FW,26.0,4.5,123.0,3.0,6.0,56.0,61.0,18.0,123.0,4.0,2.0,50.0,2.0,50.0,58.0,242.0,98.0,4.0,1.0,1.0,16.0,5.0,91.0,20.0,,2021
Mauro Zárate,ARG,"FW,MF",33.0,4.4,173.0,1.0,9.0,83.0,85.0,10.0,173.0,8.0,4.0,50.0,4.0,50.0,112.0,749.0,316.0,9.0,3.0,2.0,6.0,11.0,132.0,32.0,,2021
Eduardo Salvio,ARG,"FW,MF",30.0,4.4,210.0,0.0,7.0,109.0,99.0,22.0,210.0,32.0,19.0,59.4,13.0,40.6,153.0,914.0,407.0,14.0,13.0,9.0,18.0,14.0,183.0,47.0,,2021
Exequiel Zeballos,ARG,MF,18.0,3.9,197.0,1.0,11.0,81.0,109.0,10.0,196.0,24.0,11.0,45.8,13.0,54.2,137.0,1064.0,393.0,17.0,13.0,6.0,15.0,8.0,151.0,47.0,,2021
Emmanuel Más,ARG,DF,32.0,3.8,264.0,14.0,53.0,158.0,56.0,4.0,264.0,6.0,4.0,66.7,2.0,33.3,148.0,745.0,495.0,10.0,7.0,0.0,5.0,1.0,168.0,10.0,,2021
Leonardo Jara,ARG,MF,29.0,3.5,203.0,3.0,35.0,126.0,43.0,4.0,203.0,3.0,3.0,100.0,0.0,0.0,99.0,400.0,166.0,3.0,3.0,0.0,4.0,5.0,136.0,12.0,,2021
Javier Hernán García,ARG,GK,34.0,3.0,117.0,101.0,117.0,0.0,0.0,0.0,117.0,0.0,0.0,,0.0,,75.0,355.0,203.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,,2021
Ezequiél Fernández,ARG,MF,18.0,2.5,220.0,3.0,55.0,156.0,14.0,0.0,220.0,6.0,6.0,100.0,0.0,0.0,121.0,577.0,347.0,3.0,3.0,0.0,5.0,4.0,149.0,1.0,,2021
Valentín Barco,ARG,DF,16.0,2.3,169.0,5.0,34.0,80.0,58.0,1.0,169.0,15.0,6.0,40.0,9.0,60.0,72.0,390.0,136.0,5.0,2.0,0.0,8.0,5.0,83.0,10.0,,2021
Vicente Taborda,ARG,"MF,FW",19.0,2.1,110.0,1.0,5.0,67.0,42.0,4.0,110.0,7.0,5.0,71.4,2.0,28.6,60.0,398.0,179.0,6.0,7.0,0.0,12.0,6.0,76.0,13.0,,2021
Gabriel Vega,ARG,MF,18.0,2.1,138.0,1.0,21.0,82.0,36.0,4.0,138.0,7.0,5.0,71.4,2.0,28.6,87.0,642.0,348.0,11.0,6.0,0.0,7.0,6.0,98.0,6.0,,2021
Gabriel Aranda,ARG,DF,19.0,2.0,98.0,8.0,46.0,49.0,3.0,3.0,98.0,1.0,1.0,100.0,0.0,0.0,37.0,138.0,70.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,2021
Balthazar Bernardi,ARG,DF,19.0,2.0,104.0,6.0,56.0,48.0,0.0,0.0,104.0,0.0,0.0,,0.0,,49.0,279.0,158.0,0.0,0.0,0.0,0.0,1.0,73.0,0.0,,2021
Agustín Lastra,ARG,GK,20.0,2.0,55.0,44.0,55.0,0.0,0.0,0.0,55.0,0.0,0.0,,0.0,,26.0,168.0,83.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,2021
Renzo Giampaoli,ARG,DF,21.0,2.0,162.0,17.0,93.0,69.0,2.0,1.0,162.0,2.0,2.0,100.0,0.0,0.0,106.0,460.0,274.0,2.0,0.0,0.0,1.0,0.0,105.0,0.0,,2021
Israel Escalante,ARG,FW,22.0,1.4,35.0,0.0,2.0,12.0,21.0,5.0,35.0,2.0,1.0,50.0,1.0,50.0,22.0,141.0,31.0,1.0,0.0,1.0,4.0,0.0,25.0,12.0,,2021
Érik Bodencer,ARG,FW,20.0,1.2,29.0,1.0,2.0,13.0,15.0,3.0,29.0,3.0,2.0,66.7,1.0,33.3,18.0,85.0,52.0,3.0,2.0,0.0,3.0,3.0,22.0,7.0,,2021
Ezequiel Almirón,ARG,FW,18.0,0.3,10.0,0.0,0.0,4.0,6.0,0.0,10.0,1.0,0.0,0.0,1.0,100.0,7.0,31.0,20.0,1.0,1.0,0.0,2.0,0.0,8.0,2.0,,2021
Nicolás Valentini,ARG,DF,19.0,0.3,35.0,4.0,28.0,7.0,0.0,0.0,35.0,0.0,0.0,,0.0,,27.0,109.0,26.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,2021
Juan Cabaña,ARG,MF,19.0,0.2,11.0,0.0,1.0,7.0,3.0,0.0,11.0,1.0,0.0,0.0,1.0,100.0,8.0,29.0,15.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,,2021
Kevin Duarte,ARG,MF,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2021
Nahuel Génez,ARG,DF,17.0,0.1,5.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,,0.0,,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,2021
Iván Alvariño,ARG,FW,19.0,0.1,6.0,1.0,2.0,4.0,1.0,0.0,6.0,0.0,0.0,,0.0,,3.0,27.0,15.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,,2021
Lucas Palma,ARG,FW,17.0,0.1,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,,0.0,,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,2021
Agustín Rossi,ARG,GK,26.0,44.2,1391.0,1180.0,1379.0,12.0,0.0,0.0,1391.0,0.0,0.0,,0.0,,717.0,3822.0,2491.0,0.0,0.0,0.0,1.0,1.0,523.0,0.0,,2022
Guillermo Matías Fernández,ARG,MF,30.0,42.2,2506.0,50.0,440.0,1698.0,392.0,54.0,2505.0,46.0,21.0,45.7,25.0,54.3,1478.0,6101.0,2981.0,46.0,41.0,3.0,51.0,25.0,1716.0,97.0,,2022
Frank Fabra,COL,DF,30.0,41.9,2923.0,98.0,662.0,1615.0,684.0,71.0,2923.0,140.0,71.0,50.7,65.0,46.4,1630.0,8637.0,4785.0,125.0,83.0,33.0,48.0,45.0,1731.0,194.0,,2022
Luis Advíncula,PER,DF,31.0,41.1,2499.0,76.0,618.0,1335.0,567.0,26.0,2499.0,54.0,28.0,51.9,22.0,40.7,1313.0,6132.0,3159.0,62.0,51.0,4.0,44.0,38.0,1442.0,133.0,,2022
Sebastián Villa,COL,"MF,FW",25.0,32.7,1632.0,4.0,89.0,585.0,1002.0,107.0,1632.0,190.0,97.0,51.1,87.0,45.8,1138.0,9356.0,4191.0,177.0,119.0,57.0,126.0,55.0,1200.0,385.0,,2022
Alan Varela,ARG,MF,20.0,32.3,2033.0,77.0,474.0,1419.0,153.0,5.0,2033.0,22.0,12.0,54.5,10.0,45.5,1074.0,4235.0,1676.0,11.0,9.0,1.0,35.0,17.0,1234.0,17.0,,2022
Óscar Romero,PAR,MF,29.0,31.5,2278.0,19.0,186.0,1428.0,695.0,32.0,2278.0,134.0,69.0,51.5,57.0,42.5,1405.0,7087.0,3134.0,72.0,58.0,5.0,74.0,57.0,1602.0,142.0,,2022
Darío Benedetto,ARG,FW,31.0,30.0,832.0,25.0,39.0,401.0,402.0,101.0,828.0,33.0,20.0,60.6,12.0,36.4,493.0,2049.0,554.0,17.0,20.0,6.0,68.0,35.0,624.0,161.0,,2022
Marcos Rojo,ARG,DF,31.0,28.4,1996.0,199.0,1014.0,930.0,63.0,29.0,1993.0,6.0,4.0,66.7,2.0,33.3,1165.0,5179.0,3043.0,15.0,14.0,0.0,9.0,5.0,1279.0,1.0,,2022
Juan Ramírez,ARG,MF,28.0,24.8,1275.0,13.0,125.0,820.0,357.0,38.0,1275.0,82.0,51.0,62.2,27.0,32.9,791.0,4712.0,2618.0,80.0,62.0,7.0,49.0,50.0,900.0,97.0,,2022
Carlos Zambrano,PER,DF,32.0,24.7,1461.0,127.0,717.0,716.0,33.0,15.0,1461.0,7.0,4.0,57.1,3.0,42.9,838.0,4327.0,2548.0,12.0,5.0,0.0,8.0,5.0,948.0,2.0,,2022
Luis Vázquez,ARG,FW,21.0,21.5,633.0,13.0,25.0,278.0,330.0,85.0,633.0,48.0,18.0,37.5,27.0,56.3,362.0,1491.0,519.0,23.0,13.0,11.0,75.0,39.0,490.0,120.0,,2022
Cristian Medina,ARG,MF,19.0,16.0,879.0,24.0,147.0,516.0,231.0,25.0,879.0,52.0,30.0,57.7,18.0,34.6,510.0,2937.0,1358.0,28.0,24.0,7.0,33.0,24.0,579.0,57.0,,2022
Carlos Izquierdoz,ARG,DF,33.0,15.7,1061.0,89.0,516.0,506.0,42.0,21.0,1061.0,1.0,1.0,100.0,0.0,0.0,616.0,2744.0,1498.0,0.0,1.0,0.0,7.0,2.0,675.0,4.0,,2022
Jorge Figal,ARG,DF,27.0,15.1,1028.0,84.0,480.0,478.0,77.0,7.0,1028.0,7.0,3.0,42.9,4.0,57.1,607.0,3387.0,1715.0,11.0,10.0,0.0,18.0,6.0,611.0,16.0,,2022
Exequiel Zeballos,ARG,"MF,FW",19.0,14.9,689.0,4.0,28.0,269.0,407.0,49.0,689.0,93.0,48.0,51.6,44.0,47.3,478.0,3965.0,2020.0,81.0,55.0,29.0,60.0,32.0,492.0,147.0,,2022
Eduardo Salvio,ARG,MF,31.0,11.9,574.0,4.0,22.0,250.0,316.0,56.0,572.0,83.0,32.0,38.6,51.0,61.4,435.0,2830.0,1177.0,46.0,35.0,13.0,41.0,22.0,449.0,117.0,,2022
Agustín Sández,PAR,DF,21.0,11.8,805.0,33.0,258.0,427.0,132.0,10.0,805.0,14.0,8.0,57.1,6.0,42.9,347.0,1606.0,855.0,12.0,6.0,2.0,15.0,10.0,416.0,48.0,,2022
Gabriel Aranda,ARG,DF,20.0,11.0,608.0,58.0,335.0,265.0,10.0,9.0,608.0,0.0,0.0,,0.0,,360.0,1577.0,818.0,2.0,2.0,0.0,2.0,0.0,407.0,1.0,,2022
Aaron Nicolás Molinas,ARG,MF,21.0,11.0,754.0,4.0,40.0,466.0,261.0,8.0,754.0,21.0,12.0,57.1,8.0,38.1,476.0,2486.0,1142.0,31.0,36.0,1.0,29.0,21.0,556.0,48.0,,2022
Luca Langoni,ARG,"FW,MF",19.0,10.5,265.0,0.0,11.0,101.0,155.0,27.0,265.0,23.0,5.0,21.7,10.0,43.5,178.0,1297.0,448.0,18.0,12.0,1.0,30.0,15.0,207.0,77.0,,2022
Jorman Campuzano,COL,MF,25.0,9.9,581.0,29.0,143.0,406.0,38.0,3.0,581.0,7.0,4.0,57.1,3.0,42.9,338.0,1640.0,823.0,5.0,6.0,0.0,8.0,8.0,349.0,5.0,,2022
Marcelo Weigandt,ARG,DF,22.0,9.0,676.0,19.0,149.0,379.0,154.0,11.0,676.0,20.0,11.0,55.0,8.0,40.0,342.0,1638.0,824.0,13.0,11.0,0.0,22.0,8.0,369.0,25.0,,2022
Facundo Roncaglia,ARG,DF,34.0,8.7,529.0,63.0,325.0,202.0,7.0,4.0,529.0,3.0,2.0,66.7,1.0,33.3,272.0,1413.0,695.0,0.0,0.0,0.0,3.0,0.0,311.0,0.0,,2022
Javier Hernán García,ARG,GK,35.0,8.0,255.0,221.0,255.0,0.0,0.0,0.0,255.0,1.0,1.0,100.0,0.0,0.0,119.0,563.0,296.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,,2022
Martín Payero,ARG,"MF,FW",23.0,7.5,350.0,5.0,33.0,198.0,124.0,14.0,350.0,34.0,13.0,38.2,17.0,50.0,195.0,1388.0,561.0,17.0,13.0,2.0,27.0,17.0,237.0,39.0,,2022
Nicolás Orsini,ARG,FW,27.0,5.6,185.0,5.0,8.0,85.0,93.0,29.0,185.0,5.0,0.0,0.0,5.0,100.0,96.0,382.0,103.0,4.0,5.0,3.0,14.0,10.0,143.0,39.0,,2022
Esteban Rolón,ARG,MF,26.0,4.4,313.0,10.0,87.0,206.0,23.0,1.0,313.0,4.0,4.0,100.0,0.0,0.0,161.0,578.0,252.0,0.0,0.0,0.0,4.0,3.0,176.0,3.0,,2022
Gastón Ávila,ARG,DF,20.0,3.6,238.0,12.0,109.0,114.0,15.0,5.0,238.0,0.0,0.0,,0.0,,153.0,668.0,458.0,2.0,3.0,0.0,0.0,1.0,166.0,4.0,,2022
Diego González,ARG,MF,33.0,3.0,194.0,2.0,28.0,125.0,41.0,7.0,194.0,4.0,2.0,50.0,2.0,50.0,99.0,338.0,152.0,4.0,3.0,0.0,3.0,3.0,129.0,5.0,,2022
Norberto Briasco,ARM,"FW,MF",25.0,1.7,55.0,0.0,5.0,26.0,25.0,2.0,55.0,4.0,1.0,25.0,3.0,75.0,31.0,228.0,59.0,2.0,4.0,0.0,9.0,5.0,37.0,10.0,,2022
Gonzalo Morales,ARG,FW,18.0,1.5,40.0,0.0,1.0,13.0,27.0,6.0,40.0,2.0,1.0,50.0,1.0,50.0,34.0,126.0,60.0,1.0,3.0,0.0,8.0,3.0,35.0,12.0,,2022
Gabriel Vega,ARG,MF,19.0,1.0,58.0,0.0,5.0,46.0,7.0,0.0,58.0,8.0,4.0,50.0,4.0,50.0,36.0,225.0,81.0,2.0,2.0,0.0,3.0,4.0,42.0,6.0,,2022
Maximiliano Zalazar,ARG,"FW,MF",20.0,0.6,23.0,0.0,5.0,12.0,7.0,1.0,23.0,3.0,1.0,33.3,2.0,66.7,8.0,72.0,22.0,2.0,1.0,0.0,2.0,0.0,11.0,3.0,,2022
Leandro Brey,ARG,GK,19.0,0.5,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,2.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,2022
Brandon Cortés,CHI,"MF,FW",20.0,0.4,26.0,0.0,3.0,15.0,9.0,0.0,26.0,1.0,0.0,0.0,1.0,100.0,15.0,70.0,34.0,1.0,0.0,0.0,2.0,3.0,21.0,3.0,,2022
Simón Rivero,ARG,"MF,FW",18.0,0.2,9.0,0.0,3.0,4.0,4.0,1.0,9.0,1.0,0.0,0.0,1.0,100.0,5.0,24.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,,2022
Agustín Almendra,ARG,MF,21.0,0.1,10.0,0.0,3.0,6.0,1.0,0.0,10.0,0.0,0.0,,0.0,,7.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,2022
Vicente Taborda,ARG,MF,20.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,0.0,,5.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,,2022
Sergio Romero,ARG,GK,35.0,46.3,1357.0,1149.0,1348.0,9.0,0.0,0.0,1357.0,0.0,0.0,,0.0,,628.0,3249.0,2213.0,0.0,0.0,0.0,1.0,0.0,477.0,0.0,,2023
Jorge Figal,ARG,DF,28.0,40.5,2508.0,276.0,1344.0,1083.0,108.0,30.0,2508.0,44.0,29.0,65.9,11.0,25.0,1405.0,8928.0,5172.0,32.0,17.0,0.0,29.0,14.0,1594.0,12.0,,2023
Guillermo Matías Fernández,ARG,MF,31.0,37.8,2535.0,76.0,567.0,1597.0,391.0,45.0,2535.0,44.0,22.0,50.0,18.0,40.9,1360.0,6505.0,3264.0,44.0,45.0,4.0,33.0,23.0,1711.0,91.0,,2023
Cristian Medina,ARG,"MF,FW",20.0,33.3,1956.0,31.0,280.0,1180.0,519.0,60.0,1956.0,107.0,63.0,58.9,36.0,33.6,1288.0,7340.0,3990.0,106.0,93.0,14.0,71.0,60.0,1523.0,110.0,,2023
Luis Advíncula,PER,"DF,FW",32.0,32.8,1766.0,59.0,421.0,897.0,472.0,39.0,1766.0,66.0,36.0,54.5,25.0,37.9,977.0,5600.0,2977.0,84.0,45.0,9.0,43.0,34.0,1142.0,150.0,,2023
Frank Fabra,COL,DF,31.0,29.6,2105.0,75.0,566.0,1033.0,529.0,54.0,2105.0,63.0,36.0,57.1,25.0,39.7,1042.0,4812.0,2903.0,72.0,52.0,10.0,33.0,23.0,1261.0,168.0,,2023
Miguel Merentiel,URU,FW,26.0,27.0,748.0,10.0,34.0,347.0,383.0,95.0,746.0,47.0,27.0,57.4,19.0,40.4,430.0,2186.0,955.0,25.0,31.0,11.0,55.0,25.0,576.0,137.0,,2023
Alan Varela,ARG,MF,21.0,26.3,1867.0,83.0,544.0,1203.0,132.0,6.0,1867.0,29.0,20.0,69.0,8.0,27.6,975.0,4273.0,2035.0,12.0,10.0,0.0,24.0,19.0,1236.0,11.0,,2023
Nicolás Valentini,ARG,DF,21.0,25.7,1723.0,161.0,831.0,851.0,48.0,20.0,1723.0,12.0,6.0,50.0,5.0,41.7,893.0,4650.0,3103.0,13.0,8.0,0.0,9.0,4.0,1081.0,3.0,,2023
Bruno Valdez,PAR,"DF,FW",30.0,25.5,1828.0,171.0,876.0,918.0,41.0,24.0,1828.0,10.0,5.0,50.0,5.0,50.0,1009.0,5142.0,3215.0,11.0,6.0,1.0,14.0,1.0,1164.0,3.0,,2023
Ezequiél Fernández,ARG,MF,20.0,25.2,2062.0,45.0,407.0,1405.0,267.0,17.0,2062.0,71.0,36.0,50.7,28.0,39.4,1263.0,6049.0,2998.0,38.0,41.0,2.0,54.0,30.0,1535.0,38.0,,2023
Marcelo Weigandt,ARG,DF,23.0,24.4,1560.0,77.0,502.0,735.0,339.0,51.0,1560.0,52.0,21.0,40.4,22.0,42.3,815.0,4090.0,2018.0,52.0,36.0,8.0,47.0,28.0,922.0,117.0,,2023
Valentín Barco,ARG,"MF,DF",18.0,22.9,1550.0,20.0,255.0,785.0,536.0,40.0,1550.0,128.0,60.0,46.9,49.0,38.3,946.0,5380.0,2866.0,72.0,64.0,18.0,63.0,54.0,1101.0,142.0,,2023
Darío Benedetto,ARG,FW,32.0,19.2,559.0,15.0,29.0,276.0,259.0,69.0,558.0,32.0,12.0,37.5,19.0,59.4,310.0,1412.0,319.0,11.0,12.0,4.0,58.0,24.0,410.0,101.0,,2023
Sebastián Villa,COL,"FW,MF",26.0,18.9,1051.0,0.0,79.0,443.0,561.0,69.0,1051.0,130.0,64.0,49.2,52.0,40.0,724.0,5831.0,2942.0,113.0,68.0,36.0,55.0,27.0,770.0,207.0,,2023
Facundo Roncaglia,ARG,DF,35.0,15.7,980.0,103.0,512.0,441.0,32.0,6.0,980.0,7.0,7.0,100.0,0.0,0.0,527.0,2626.0,1345.0,5.0,2.0,1.0,6.0,4.0,566.0,9.0,,2023
Óscar Romero,PAR,"FW,MF",30.0,13.6,1070.0,5.0,62.0,685.0,338.0,19.0,1070.0,59.0,34.0,57.6,17.0,28.8,696.0,3214.0,1361.0,33.0,32.0,1.0,33.0,23.0,824.0,83.0,,2023
Edinson Cavani,URU,FW,35.0,12.6,411.0,14.0,49.0,206.0,162.0,43.0,411.0,11.0,4.0,36.4,7.0,63.6,228.0,886.0,295.0,4.0,11.0,0.0,28.0,9.0,296.0,62.0,,2023
Marcelo Saracchi,URU,DF,24.0,11.6,824.0,26.0,232.0,402.0,194.0,15.0,824.0,22.0,11.0,50.0,11.0,50.0,355.0,1907.0,969.0,21.0,11.0,2.0,14.0,10.0,480.0,62.0,,2023
Luca Langoni,ARG,"FW,MF",20.0,10.3,344.0,3.0,17.0,140.0,192.0,35.0,344.0,37.0,14.0,37.8,20.0,54.1,225.0,1424.0,568.0,23.0,10.0,5.0,34.0,13.0,262.0,96.0,,2023
Lucas Janson,ARG,"FW,MF",28.0,9.5,391.0,4.0,28.0,185.0,183.0,33.0,391.0,27.0,14.0,51.9,11.0,40.7,272.0,1474.0,665.0,22.0,15.0,6.0,26.0,19.0,350.0,98.0,,2023
Marcos Rojo,ARG,DF,32.0,9.0,636.0,68.0,363.0,254.0,21.0,4.0,636.0,2.0,2.0,100.0,0.0,0.0,358.0,1673.0,1124.0,4.0,5.0,0.0,0.0,1.0,453.0,2.0,,2023
Javier Hernán García,ARG,GK,36.0,9.0,272.0,242.0,270.0,2.0,0.0,0.0,272.0,0.0,0.0,,0.0,,132.0,606.0,381.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,,2023
Juan Ramírez,ARG,"MF,FW",29.0,8.9,507.0,2.0,57.0,313.0,147.0,13.0,507.0,27.0,11.0,40.7,13.0,48.1,303.0,1761.0,983.0,31.0,25.0,3.0,18.0,17.0,379.0,42.0,,2023
Jorman Campuzano,COL,MF,26.0,8.3,606.0,16.0,171.0,415.0,26.0,2.0,606.0,10.0,5.0,50.0,3.0,30.0,361.0,2014.0,1064.0,8.0,6.0,0.0,2.0,7.0,405.0,4.0,,2023
Exequiel Zeballos,ARG,"FW,DF",20.0,8.0,412.0,3.0,29.0,161.0,228.0,28.0,412.0,76.0,26.0,34.2,42.0,55.3,259.0,2104.0,989.0,39.0,29.0,11.0,31.0,15.0,305.0,98.0,,2023
Martín Payero,ARG,MF,24.0,7.6,432.0,5.0,50.0,262.0,128.0,15.0,432.0,32.0,14.0,43.8,17.0,53.1,266.0,1464.0,707.0,16.0,12.0,3.0,22.0,9.0,304.0,26.0,,2023
