player,nation,position,age,matches_played,starts,minutes,nineties,goals,assists,goals_plus_assists,non_pen_goals,pens_made,pens_att,yellow_cards,red_cards,goals_per90,assists_per90,goals_plus_assists_per90,non_pen_goals_per90,g_a_pk,season,xG,npxG,expected_assists,npxg_plus_xag,progressive_carries,progressive_passes,progressive_passes_received,xg_per90,xag_per90,xg_plus_xag,npxg_per90,npxg_plus_xag_per90,fbref_comp_id
Ezequiel Almirón,ARG,FW,18,1.0,1,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
Nicolás Valentini,ARG,DF,19,1.0,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Juan Cabaña,ARG,MF,19,1.0,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.11,0.0,0.11,0.11,0.11,
Kevin Duarte,ARG,MF,19,1.0,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Nahuel Génez,ARG,DF,17,1.0,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Iván Alvariño,ARG,FW,19,1.0,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lucas Palma,ARG,FW,17,1.0,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Sebastián Díaz,ARG,GK,17,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Simón Rivero,ARG,MF,17,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Tomás Díaz,ARG,FW,19,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Santiago Pérez,ARG,DF,18,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Matías Olguín,ARG,DF,19,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Franco Cáceres,ARG,MF,21,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Pedro Velurtas,ARG,MF,19,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Ramiro Garcia,ARG,GK,19,0.0,0,,,,,,,,,,,,,,,,2021,,,,,,,,,,,,,
Agustín Rossi,ARG,GK,26,44.0,44,3975.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Guillermo Matías Fernández,ARG,MF,30,46.0,44,3794.0,42.2,3.0,2.0,5.0,3.0,0.0,1.0,16.0,0.0,0.07,0.05,0.12,0.07,0.12,2022,3.9,3.1,3.2,6.3,46.0,198.0,97.0,0.09,0.08,0.17,0.08,0.15,
Frank Fabra,COL,DF,30,43.0,42,3769.0,41.9,3.0,6.0,9.0,3.0,0.0,0.0,18.0,1.0,0.07,0.14,0.21,0.07,0.21,2022,1.5,1.5,3.7,5.2,125.0,228.0,194.0,0.04,0.09,0.13,0.04,0.13,
Luis Advíncula,PER,DF,31,41.0,41,3696.0,41.1,1.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.02,0.0,0.02,0.02,0.02,2022,1.4,1.4,1.4,2.8,62.0,165.0,133.0,0.04,0.03,0.07,0.04,0.07,
Sebastián Villa,COL,"MF,FW",25,37.0,32,2942.0,32.7,9.0,14.0,23.0,9.0,0.0,0.0,5.0,0.0,0.28,0.43,0.7,0.28,0.7,2022,6.8,6.8,8.1,15.0,177.0,97.0,385.0,0.21,0.25,0.47,0.21,0.47,
Alan Varela,ARG,MF,20,37.0,31,2910.0,32.3,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,0.03,0.06,0.09,0.03,0.09,2022,0.6,0.6,1.2,1.8,11.0,139.0,17.0,0.02,0.04,0.06,0.02,0.06,
Óscar Romero,PAR,MF,29,40.0,32,2834.0,31.5,2.0,6.0,8.0,2.0,0.0,0.0,6.0,0.0,0.06,0.19,0.25,0.06,0.25,2022,4.2,4.2,5.7,9.9,72.0,291.0,142.0,0.14,0.18,0.32,0.14,0.32,
Darío Benedetto,ARG,FW,31,38.0,33,2701.0,30.0,15.0,2.0,17.0,13.0,2.0,4.0,10.0,0.0,0.5,0.07,0.57,0.43,0.5,2022,13.0,9.9,3.2,13.1,17.0,65.0,161.0,0.44,0.11,0.55,0.34,0.45,
Marcos Rojo,ARG,DF,31,29.0,29,2555.0,28.4,5.0,0.0,5.0,3.0,2.0,3.0,12.0,1.0,0.18,0.0,0.18,0.11,0.11,2022,3.9,1.5,0.1,1.6,15.0,89.0,1.0,0.14,0.0,0.14,0.05,0.06,
Juan Ramírez,ARG,MF,28,44.0,27,2235.0,24.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.08,0.04,0.08,2022,2.2,2.2,1.1,3.3,80.0,125.0,97.0,0.09,0.05,0.14,0.09,0.14,
Carlos Zambrano,PER,DF,32,28.0,25,2226.0,24.7,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.04,0.04,0.0,0.04,2022,0.5,0.5,0.1,0.5,12.0,55.0,2.0,0.02,0.0,0.02,0.02,0.02,
Luis Vázquez,ARG,FW,21,44.0,19,1933.0,21.5,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,0.19,0.14,0.33,0.19,0.33,2022,4.4,4.4,1.4,5.8,23.0,25.0,120.0,0.21,0.07,0.27,0.21,0.27,
Cristian Medina,ARG,MF,19,35.0,14,1444.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,2022,1.0,1.0,1.0,1.9,28.0,49.0,57.0,0.06,0.06,0.12,0.06,0.12,
Carlos Izquierdoz,ARG,DF,33,18.0,15,1415.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.06,0.0,0.06,0.06,0.06,2022,0.7,0.7,0.0,0.7,0.0,38.0,4.0,0.05,0.0,0.05,0.05,0.05,
Jorge Figal,ARG,DF,27,21.0,14,1362.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.3,0.3,0.1,0.4,11.0,43.0,16.0,0.02,0.01,0.03,0.02,0.03,
Exequiel Zeballos,ARG,"MF,FW",19,26.0,13,1343.0,14.9,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.2,0.13,0.34,0.2,0.34,2022,3.2,3.2,3.7,6.9,81.0,34.0,147.0,0.21,0.25,0.46,0.21,0.46,
Eduardo Salvio,ARG,MF,31,18.0,13,1072.0,11.9,4.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.34,0.0,0.34,0.17,0.17,2022,4.7,3.2,0.9,4.0,46.0,24.0,117.0,0.41,0.07,0.48,0.27,0.35,
Agustín Sández,PAR,DF,21,14.0,11,1060.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,2022,0.4,0.4,0.3,0.7,12.0,43.0,48.0,0.04,0.03,0.06,0.04,0.06,
Gabriel Aranda,ARG,DF,20,11.0,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.5,0.5,0.0,0.5,2.0,23.0,1.0,0.04,0.0,0.05,0.04,0.05,
Aaron Nicolás Molinas,ARG,MF,21,25.0,11,989.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.18,0.18,0.0,0.18,2022,0.7,0.7,1.3,2.0,31.0,96.0,48.0,0.06,0.12,0.18,0.06,0.18,
Luca Langoni,ARG,"FW,MF",19,18.0,11,949.0,10.5,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,0.57,0.09,0.66,0.57,0.66,2022,1.9,1.9,1.3,3.2,18.0,11.0,77.0,0.18,0.12,0.3,0.18,0.3,
Jorman Campuzano,COL,MF,25,16.0,9,891.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,2022,0.1,0.1,0.3,0.4,5.0,39.0,5.0,0.01,0.04,0.04,0.01,0.04,
Marcelo Weigandt,ARG,DF,22,11.0,8,811.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.7,0.7,0.3,1.0,13.0,43.0,25.0,0.08,0.03,0.11,0.08,0.11,
Facundo Roncaglia,ARG,DF,34,11.0,8,781.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.3,0.3,0.0,0.4,0.0,20.0,0.0,0.04,0.0,0.04,0.04,0.04,
Javier Hernán García,ARG,GK,35,8.0,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Martín Payero,ARG,"MF,FW",23,14.0,8,678.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,2022,1.0,1.0,0.8,1.8,17.0,24.0,39.0,0.13,0.1,0.23,0.13,0.23,
Nicolás Orsini,ARG,FW,27,18.0,4,508.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.8,0.8,0.2,1.0,4.0,7.0,39.0,0.15,0.03,0.18,0.15,0.18,
Esteban Rolón,ARG,MF,26,9.0,5,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.1,0.1,0.0,20.0,3.0,0.01,0.02,0.02,0.01,0.02,
Gastón Ávila,ARG,DF,20,6.0,4,320.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.1,0.1,0.0,0.2,2.0,17.0,4.0,0.04,0.01,0.05,0.04,0.05,
Diego González,ARG,MF,33,7.0,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.4,0.4,0.2,0.6,4.0,16.0,5.0,0.13,0.07,0.2,0.13,0.2,
Norberto Briasco,ARM,"FW,MF",25,4.0,2,152.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.59,0.0,0.59,0.59,0.59,2022,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.03,0.0,0.03,0.03,0.03,
Gonzalo Morales,ARG,FW,18,5.0,0,137.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.66,0.0,0.66,0.66,0.66,2022,0.3,0.3,0.0,0.3,1.0,2.0,12.0,0.18,0.01,0.19,0.18,0.19,
Gabriel Vega,ARG,MF,19,2.0,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.02,0.0,0.02,0.02,0.02,
Maximiliano Zalazar,ARG,"FW,MF",20,2.0,0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
Leandro Brey,ARG,GK,19,1.0,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Brandon Cortés,CHI,"MF,FW",20,2.0,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
Simón Rivero,ARG,"MF,FW",18,2.0,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.1,0.1,0.0,0.1,0.0,0.0,2.0,0.41,0.0,0.41,0.41,0.41,
Agustín Almendra,ARG,MF,21,2.0,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.29,0.29,0.0,0.29,
Vicente Taborda,ARG,MF,20,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Lautaro Di Lollo,ARG,DF,17,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Mauricio Benítez,ARG,MF,17,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Valentín Barco,ARG,"DF,MF",17,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Jabes Saralegui,ARG,MF,19,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Nahuel Génez,ARG,DF,18,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Iván Alvariño,ARG,DF,20,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Pedro Velurtas,ARG,MF,20,0.0,0,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,
Sergio Romero,ARG,GK,35,45.0,45,4170.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jorge Figal,ARG,DF,28,42.0,41,3645.0,40.5,4.0,0.0,4.0,4.0,0.0,0.0,14.0,1.0,0.1,0.0,0.1,0.1,0.1,2023,3.0,3.0,0.2,3.2,32.0,76.0,12.0,0.07,0.01,0.08,0.07,0.08,
Guillermo Matías Fernández,ARG,MF,31,42.0,39,3402.0,37.8,2.0,2.0,4.0,2.0,0.0,0.0,16.0,0.0,0.05,0.05,0.11,0.05,0.11,2023,2.7,2.7,4.2,6.9,44.0,201.0,91.0,0.07,0.12,0.19,0.07,0.19,
Cristian Medina,ARG,"MF,FW",20,45.0,30,3001.0,33.3,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,0.12,0.09,0.21,0.12,0.21,2023,5.1,5.1,2.3,7.4,106.0,176.0,110.0,0.16,0.07,0.23,0.16,0.23,
Luis Advíncula,PER,"DF,FW",32,37.0,32,2948.0,32.8,4.0,4.0,8.0,4.0,0.0,0.0,5.0,0.0,0.12,0.12,0.24,0.12,0.24,2023,0.8,0.8,4.4,5.3,84.0,116.0,150.0,0.03,0.14,0.17,0.03,0.17,
Frank Fabra,COL,DF,31,33.0,29,2668.0,29.6,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.07,0.07,0.0,0.07,2023,0.8,0.8,3.0,3.8,72.0,162.0,168.0,0.03,0.1,0.13,0.03,0.13,
Miguel Merentiel,URU,FW,26,44.0,26,2434.0,27.0,15.0,4.0,19.0,13.0,2.0,2.0,8.0,1.0,0.55,0.15,0.7,0.48,0.63,2023,13.2,11.6,3.9,15.5,25.0,38.0,137.0,0.49,0.14,0.63,0.43,0.57,
Alan Varela,ARG,MF,21,32.0,28,2363.0,26.3,1.0,1.0,2.0,1.0,0.0,0.0,11.0,0.0,0.04,0.04,0.08,0.04,0.08,2023,1.0,1.0,1.5,2.4,12.0,95.0,11.0,0.04,0.06,0.09,0.04,0.09,
Nicolás Valentini,ARG,DF,21,36.0,23,2315.0,25.7,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.04,0.0,0.04,0.04,0.04,2023,1.4,1.4,0.1,1.5,13.0,115.0,3.0,0.06,0.0,0.06,0.06,0.06,
Bruno Valdez,PAR,"DF,FW",30,32.0,26,2293.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2023,1.4,1.4,0.2,1.6,11.0,69.0,3.0,0.06,0.01,0.06,0.06,0.06,
Ezequiél Fernández,ARG,MF,20,37.0,23,2270.0,25.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.04,0.04,0.0,0.04,2023,1.1,1.1,1.6,2.7,38.0,153.0,38.0,0.04,0.06,0.11,0.04,0.11,
Marcelo Weigandt,ARG,DF,23,30.0,23,2193.0,24.4,2.0,5.0,7.0,2.0,0.0,0.0,4.0,1.0,0.08,0.21,0.29,0.08,0.29,2023,2.0,2.0,2.1,4.1,52.0,87.0,117.0,0.08,0.09,0.17,0.08,0.17,
Valentín Barco,ARG,"MF,DF",18,29.0,26,2065.0,22.9,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,0.09,0.17,0.26,0.09,0.26,2023,2.5,2.5,3.9,6.3,72.0,129.0,142.0,0.11,0.17,0.28,0.11,0.28,
Darío Benedetto,ARG,FW,32,35.0,21,1729.0,19.2,5.0,2.0,7.0,5.0,0.0,1.0,4.0,0.0,0.26,0.1,0.36,0.26,0.36,2023,6.9,6.1,1.7,7.7,11.0,33.0,101.0,0.37,0.09,0.46,0.33,0.42,
Sebastián Villa,COL,"FW,MF",26,22.0,19,1701.0,18.9,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.05,0.16,0.21,0.05,0.21,2023,3.1,3.1,5.0,8.1,113.0,75.0,207.0,0.17,0.27,0.43,0.17,0.43,
Facundo Roncaglia,ARG,DF,35,21.0,14,1416.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,0.3,0.3,0.1,0.5,5.0,52.0,9.0,0.02,0.01,0.03,0.02,0.03,
Óscar Romero,PAR,"FW,MF",30,19.0,14,1227.0,13.6,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,0.15,0.29,0.44,0.15,0.44,2023,2.5,2.5,2.3,4.7,33.0,120.0,83.0,0.18,0.17,0.35,0.18,0.35,
Edinson Cavani,URU,FW,35,14.0,13,1137.0,12.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.16,0.0,0.16,0.16,0.16,2023,3.1,3.1,1.1,4.2,4.0,25.0,62.0,0.26,0.09,0.35,0.26,0.35,
Marcelo Saracchi,URU,DF,24,14.0,11,1046.0,11.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.17,0.17,0.0,0.17,2023,0.3,0.3,2.5,2.8,21.0,50.0,62.0,0.03,0.23,0.26,0.03,0.26,
Luca Langoni,ARG,"FW,MF",20,20.0,10,925.0,10.3,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.29,0.1,0.39,0.29,0.39,2023,2.7,2.7,0.7,3.3,23.0,11.0,96.0,0.27,0.07,0.34,0.27,0.34,
Lucas Janson,ARG,"FW,MF",28,17.0,8,854.0,9.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,2023,0.8,0.8,0.2,1.0,22.0,26.0,98.0,0.09,0.02,0.11,0.09,0.11,
Marcos Rojo,ARG,DF,32,13.0,10,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.11,0.0,0.11,0.11,0.11,2023,0.8,0.8,0.0,0.8,4.0,35.0,2.0,0.09,0.0,0.09,0.09,0.09,
Javier Hernán García,ARG,GK,36,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Juan Ramírez,ARG,"MF,FW",29,21.0,11,800.0,8.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,2023,0.2,0.2,1.3,1.5,31.0,40.0,42.0,0.02,0.14,0.17,0.02,0.17,
Jorman Campuzano,COL,MF,26,16.0,10,749.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,8.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,
Exequiel Zeballos,ARG,"FW,DF",20,19.0,5,717.0,8.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.25,0.5,0.75,0.25,0.75,2023,1.8,1.8,2.1,3.9,39.0,18.0,98.0,0.24,0.29,0.54,0.24,0.54,
Martín Payero,ARG,MF,24,14.0,9,688.0,7.6,4.0,1.0,5.0,4.0,0.0,0.0,3.0,1.0,0.52,0.13,0.65,0.52,0.65,2023,1.4,1.4,1.1,2.5,16.0,36.0,26.0,0.18,0.15,0.33,0.18,0.33,
Norberto Briasco,ARM,FW,26,22.0,6,642.0,7.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.14,0.28,0.42,0.14,0.42,2023,0.8,0.8,0.6,1.4,34.0,23.0,106.0,0.11,0.09,0.2,0.11,0.2,
Lucas Blondel,SUI,DF,26,8.0,7,597.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,2023,0.5,0.5,0.4,0.8,11.0,59.0,23.0,0.07,0.05,0.12,0.07,0.12,
Luis Vázquez,ARG,FW,22,18.0,5,569.0,6.3,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.47,0.47,0.95,0.47,0.95,2023,3.7,3.7,2.0,5.7,11.0,5.0,36.0,0.58,0.32,0.9,0.58,0.9,
Agustín Sández,PAR,DF,22,11.0,5,488.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.3,0.3,0.2,0.5,14.0,28.0,32.0,0.05,0.03,0.09,0.05,0.09,
Ezequiel Bullaude,ARG,"FW,MF",22,11.0,4,389.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.2,0.2,0.3,0.5,8.0,22.0,23.0,0.06,0.07,0.13,0.06,0.13,
Aaron Anselmino,ARG,DF,17,5.0,3,297.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,
Vicente Taborda,ARG,MF,21,5.0,1,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.3,0.3,0.4,0.7,12.0,14.0,26.0,0.15,0.17,0.33,0.15,0.33,
Jabes Saralegui,ARG,MF,20,4.0,2,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.3,0.3,0.1,0.3,1.0,12.0,3.0,0.11,0.03,0.14,0.11,0.14,
Esteban Rolón,ARG,FW,27,9.0,1,207.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.43,0.0,0.43,2023,0.2,0.2,0.6,0.8,1.0,15.0,1.0,0.1,0.25,0.35,0.1,0.35,
Nicolás Orsini,ARG,FW,28,4.0,3,204.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.7,0.7,0.0,0.7,1.0,1.0,15.0,0.31,0.02,0.33,0.31,0.33,
Diego González,ARG,MF,34,6.0,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.01,0.0,0.01,0.01,0.01,
